"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
234014,197337,99,96412,80679,90,4518,3904,32,3661,2832,30,7715,6871,41,643738,538330,107,0.0691776
116708,112105,76,45737,43956,74,1637,1416,13,1359,1515,13,3190,2777,27,362711,344643,82,0.0691776
177425,162904,83,61598,55825,82,2947,2688,25,2436,2256,24,5164,4949,33,490476,451636,89,0.0701384
235904,183326,91,100741,78979,88,3288,2568,29,2939,2422,30,5658,4274,39,490133,377749,95,0.0701384
57944,59143,62,20546,20280,51,724,740,0,626,598,0,1341,1480,14,143135,143033,76,0.0710992
343971,225764,122,117780,76315,120,4553,2932,35,4031,2355,35,8256,5392,47,748787,502746,128,0.07206
122809,117369,76,50836,48311,75,1359,1352,13,1716,1622,18,3621,3393,30,488669,456217,83,0.07206
173196,138955,99,53743,42445,85,2078,1535,20,1744,1222,21,3766,3003,32,354295,275392,93,0.0739816
68144,67561,73,23964,23969,55,357,593,0,720,639,0,1655,1696,15,173544,167662,79,0.0759032
167881,135482,90,53479,42637,83,2596,1995,24,1767,1317,19,4216,3261,34,330575,257643,91,0.076864
126183,120152,83,35832,33950,74,1319,1253,12,1961,1805,19,4288,4092,30,572784,537406,84,0.076864
51321,49968,70,13410,13635,40,469,676,0,618,672,0,1104,1165,8,112479,109324,74,0.0778247
59354,56765,76,20791,20803,48,703,607,0,565,465,0,1257,1155,10,127914,123119,77,0.0787856
118982,101013,90,39636,33745,78,1767,1503,15,1339,1229,11,2695,2342,25,249833,213712,85,0.0797464
94183,90658,81,32205,31040,72,1262,1129,8,1123,1162,9,2242,2039,22,190260,184696,81,0.0807071
23414,26441,50,10669,11133,37,195,290,0,422,350,0,559,558,0,81982,80466,66,0.081668
208129,156947,89,79590,60641,88,3242,2454,28,2547,1712,27,5004,3572,39,468879,346696,96,0.0826287
72586,70535,75,15582,15584,42,817,895,0,746,684,0,1410,1348,13,152182,148158,77,0.0826287
175148,141058,92,78472,63726,85,2357,1879,22,2831,2393,27,5496,4572,37,722195,599119,93,0.0835895
47973,48650,67,14322,14500,42,390,401,0,358,379,0,1199,1175,11,139100,138047,73,0.0845504
59981,61348,69,12249,12316,39,755,893,0,622,667,0,1513,1369,14,130026,129044,78,0.0855111
53504,54689,67,13476,13407,40,792,897,0,640,648,0,1313,1393,13,114921,113706,76,0.0855111
198488,153007,89,62085,48499,86,2632,2072,24,2414,1773,25,4901,4084,34,419274,319469,95,0.0874327
43960,44445,65,16966,17145,42,459,371,0,434,512,0,772,849,0,132643,131042,79,0.0883935
210167,169702,90,67130,53143,86,3368,2858,27,3014,2376,27,5760,4781,38,502114,411482,98,0.0893543
108758,104706,75,39069,36584,74,1216,1050,5,1600,1248,11,2989,2745,27,328753,310414,82,0.0893543
297489,207237,120,93241,65420,117,4201,2958,33,4285,2891,36,8751,6169,48,795769,542973,125,0.0903151
59513,62226,67,23582,23985,51,899,818,0,653,565,0,1482,1375,14,174618,169714,78,0.0903151
107089,104618,75,33887,33280,72,1270,1272,12,1603,1666,17,4415,4285,31,547731,524620,83,0.0903151
97742,90859,81,34380,31576,74,1336,1090,8,1561,1275,11,2239,2187,22,197278,178600,82,0.0912759
67350,65136,72,17440,17584,44,462,482,0,648,504,0,1330,1327,11,164956,159569,77,0.0912759
204860,161617,93,86461,68772,88,2340,1743,23,2380,1663,25,5773,4368,39,787818,631166,98,0.0922367
24136,25901,41,10868,11520,36,127,206,0,311,228,0,518,544,0,74194,76536,69,0.0922367
143609,121065,87,54417,45760,81,1684,1354,15,1144,1044,7,3206,2671,28,287866,234990,89,0.0922367
136381,121073,83,60002,52934,79,1437,1275,13,1217,956,0,2679,2272,27,281382,241014,87,0.0931975
154113,132257,100,48931,42133,80,2136,1968,19,1808,1361,16,3495,3028,30,317897,270463,89,0.0941583
152404,132812,85,69910,60438,82,1922,1701,19,2100,1715,20,5252,4798,34,697319,602562,94,0.0941583
248212,177053,108,105788,76410,101,2745,2181,27,3291,2357,30,7594,5701,45,1.01154e+06,723288,110,0.0960799
126855,111166,79,43343,38168,77,1354,1053,6,1346,1068,9,2502,2308,24,245177,209146,85,0.0960799
38625,39732,57,15490,15930,41,317,348,0,347,382,0,850,802,0,98604,100696,72,0.0970407
205595,162579,90,67903,52088,87,2320,1934,22,2361,1753,26,4466,3460,35,410380,315952,95,0.0970407
200131,155910,87,67564,52373,87,2901,2052,25,2160,1668,23,5113,3918,37,460668,358509,96,0.0970407
90691,81443,91,29887,26275,91,851,708,0,1013,933,0,2275,1871,20,234889,207569,91,0.0970407
76083,80012,70,23308,23581,50,624,803,0,819,849,0,1990,1898,21,235983,234783,77,0.0970407
82630,77006,77,32843,31091,72,1122,1021,4,926,893,0,1830,1588,17,170012,156896,80,0.0980015
180121,157693,88,87630,76445,86,1750,1718,17,2462,2066,26,5414,4704,36,737198,643631,94,0.0980015
150910,135884,85,68777,60569,80,1584,1499,15,2150,1902,22,5077,4521,34,670622,596997,87,0.0989623
336230,228262,105,98935,66405,103,5269,3168,38,4531,3072,37,8865,6001,50,730969,499225,109,0.0999231
72276,74083,72,24808,25564,48,777,728,0,648,585,0,1797,1718,18,174238,176368,76,0.0999231
60032,59872,68,24296,24438,61,538,593,0,622,655,0,1408,1368,12,143035,140484,73,0.0999231
61717,58923,72,25185,23893,69,756,583,0,673,655,0,1385,1344,13,145385,138987,77,0.100884
243167,194153,94,111726,94304,90,3976,3176,31,3087,2590,29,6869,5744,41,648585,534014,96,0.101845
141814,114937,83,53336,41896,81,1700,1266,13,1296,1174,11,3051,2569,30,292331,235560,87,0.101845
211492,174665,90,69102,56327,87,3712,2660,31,3080,2429,28,5856,4911,38,491347,404387,96,0.101845
