"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
160271,94265,103,63726,37565,98,31762,18434,92,-153,63,0,24,76,0,17,324,0,0.750328
110305,82318,90,47076,34467,86,20533,14724,58,99,155,0,-146,16,0,-6705,0,0,0.757896
242307,134334,111,100190,57067,107,37820,20473,102,-29,129,0,-85,43,0,-3518,0,0,0.757896
206860,133320,110,87102,55779,102,30377,19231,85,-94,100,0,14,75,0,-705,259,0,0.760059
161460,114786,96,48075,35085,90,29364,20937,73,70,142,0,-63,83,0,-52,417,0,0.780601
324711,173937,130,116164,61171,125,45880,25427,120,26,114,0,40,47,0,-525,253,0,0.787088
150009,92738,106,60177,36985,95,25779,15813,71,-94,61,0,21,88,0,-2743,0,0,0.788169
106086,77786,88,39854,29631,84,19696,14005,62,-97,67,0,16,77,0,-6,399,0,0.801143
233833,145507,113,100558,63232,106,39996,24974,102,-140,103,0,-19,32,0,-455,465,0,0.809792
78390,58651,87,23968,17977,64,15026,11003,53,-88,56,0,-33,106,0,-93,510,0,0.811955
210625,146280,100,85131,59336,96,32564,22454,90,-146,77,0,-10,70,0,-474,177,0,0.819523
158698,104990,100,63399,41111,97,29655,19694,89,54,101,0,-97,61,0,-15,406,0,0.82601
515419,285918,165,269850,158796,164,169820,97571,162,-107,88,0,130,90,0,-2571,297,0,0.827091
118903,86701,95,35172,25248,83,19025,13668,61,-72,98,0,87,100,0,-76,488,0,0.840065
293353,156849,130,110473,58032,118,46623,23818,115,-134,79,0,52,59,0,112,545,0,0.842227
259689,155434,114,85891,50211,109,45135,27262,105,80,125,0,29,55,0,83,607,0,0.84439
223072,154795,104,62127,43338,100,41530,28853,98,-55,68,0,10,51,0,-1118,424,0,0.845471
147261,102573,96,50056,34253,91,27280,19154,78,-46,63,0,42,83,0,385,337,0,0.858445
92070,68573,88,32485,24045,82,17771,12871,63,20,95,0,-59,11,0,-781,396,0,0.859526
142171,103407,98,59095,43000,90,25028,17477,71,79,166,0,-127,41,0,-262,283,0,0.862769
157478,111665,101,74930,54575,93,27165,18493,74,-160,101,0,-25,47,0,-574,78,0,0.874662
219068,135375,110,78806,47568,107,36017,21385,102,76,160,0,84,103,0,-510,158,0,0.875743
127427,89725,92,42565,29204,87,23349,16219,66,217,142,0,37,46,0,601,929,0,0.887636
40420,27917,65,61802,40864,81,4679,3336,38,23,85,0,-21,99,0,-1676,0,0,0.887636
193247,136605,104,45047,32558,95,36240,25263,92,-205,44,0,79,78,0,660,606,0,0.89088
291603,171447,112,144877,86626,111,56023,31165,109,-95,60,0,34,71,0,-8283,0,0,0.89088
175957,120104,100,78186,52295,96,29401,19612,82,-2,82,0,-42,47,0,-151,117,0,0.896285
187499,114504,113,72514,44206,101,31310,18577,95,157,140,0,116,97,0,-500,304,0,0.898448
63330,48028,82,24957,18584,66,12000,8668,49,62,72,0,-93,25,0,277,487,0,0.911422
290261,163276,114,115747,65716,112,51754,28178,108,-20,90,0,26,78,0,-197,436,0,0.923315
230636,131996,118,79456,44963,107,36981,22080,103,18,120,0,-78,69,0,47,377,0,0.925477
87814,66216,84,34412,26010,81,12036,8502,49,-42,57,0,29,63,0,-64,468,0,0.93737
251703,142869,111,98700,55848,109,44068,24964,105,-48,117,0,-92,66,0,-26,520,0,0.940613
212845,133658,106,74141,45216,102,35887,22080,97,186,146,0,-92,89,0,-4217,0,0,0.941694
159351,117333,95,60564,43517,91,27197,19518,68,64,120,0,77,113,0,-195,428,0,0.946019
477501,216695,168,160876,73876,161,68273,30448,156,227,99,0,-33,59,0,-331,726,0,0.950344
179624,127671,110,62690,45000,94,26463,18493,72,72,137,0,-58,39,0,74,430,0,0.954668
258323,157272,113,105201,63572,113,37861,22717,107,-125,96,0,95,70,0,-1557,95,0,0.95575
211500,136529,103,84352,53934,101,34852,21700,96,82,133,0,35,89,0,-516,345,0,0.958993
