"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
102685,100425,74,35125,34505,72,1488,1682,14,1589,1410,15,3288,3347,27,313311,295053,84,0.20276
141774,121806,83,55069,45801,81,1952,1794,19,2110,1716,22,4422,3867,34,420548,354852,92,0.20567
169065,147241,89,44874,37802,80,2077,1783,22,2483,2031,25,4631,3952,34,427193,373406,88,0.20567
171473,138858,87,57763,46267,83,2057,1658,21,1812,1428,19,4697,3882,34,441080,351166,96,0.20761
120998,107321,88,43005,37220,78,1772,1580,16,1859,1644,18,3996,3708,31,354486,308792,90,0.210521
87893,89542,73,29339,29524,70,1123,1086,6,1178,1125,8,2427,2498,22,240797,235407,81,0.212461
115334,99791,81,46296,40161,78,1264,1117,10,1611,1246,15,3860,3260,31,334883,284464,93,0.212461
86268,84600,76,36291,36314,70,1116,1215,9,1290,1353,11,2744,2650,24,267616,248434,81,0.214401
251993,202346,94,145443,123287,90,5307,4101,34,6008,5364,37,13650,11582,56,1.04858e+06,992112,99,0.214401
77730,77174,86,22918,23153,50,1039,868,0,972,1028,3,2794,3009,23,240324,228247,78,0.216341
95130,95051,74,44276,43947,73,1468,1213,10,1465,1395,14,2805,2775,25,291808,285877,84,0.216341
94753,93647,77,45251,45566,72,1222,1382,11,1202,1292,12,3209,3284,26,268713,256732,83,0.216341
109697,108719,75,43679,43353,74,1273,1116,8,1759,1689,17,3782,3611,28,313742,295662,83,0.218282
185019,147224,97,62933,50222,86,2568,1886,25,2531,1780,24,5775,4656,39,531472,421127,95,0.218282
37633,39397,63,15191,15509,41,503,487,0,622,588,0,1109,1040,5,107583,107459,76,0.220222
169441,135724,85,63987,50967,84,2498,1905,24,2788,2250,25,5692,4610,37,515744,404555,95,0.220222
76149,75690,75,28874,29052,69,981,949,0,993,893,0,1999,1981,19,200275,195935,82,0.225073
82833,82312,73,24563,24457,59,1278,1243,12,1030,1055,5,2917,2858,25,246322,240031,80,0.227013
130603,126016,85,31461,30246,73,1639,1764,16,2135,2136,21,4743,4512,32,394112,371526,86,0.229923
83408,88479,70,29581,28509,71,1456,1310,11,1182,1091,7,2643,2608,24,260799,248946,82,0.230894
94900,95519,83,36430,36103,72,1276,1317,13,1364,1338,13,2826,2924,24,264167,260489,83,0.232834
151300,127267,85,47724,39033,81,2146,1844,20,1972,1819,19,4655,4072,34,415145,354263,92,0.233804
93628,92307,73,32492,32654,70,929,1047,5,1442,1309,12,2744,2784,25,268966,263234,84,0.234774
208152,156916,90,72476,54179,88,2708,1987,26,2749,2037,28,7041,5186,41,619322,450438,100,0.234774
152814,122326,86,55222,44547,84,1949,1844,18,2001,1773,22,4571,3805,36,430995,342437,94,0.235744
220876,169972,93,84266,65409,91,3014,2035,28,2688,2131,27,6400,4872,41,618525,472540,101,0.236714
139032,132419,91,41219,39671,76,1977,1887,19,2168,2064,20,4681,4410,31,439201,419712,90,0.236714
