"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
194865,154084,92,78832,63443,86,1911,1608,17,2414,1904,23,5062,3905,37,569966,459217,96,0.249086
114184,111601,79,46912,46092,75,1209,1231,10,1442,1559,16,3136,3124,25,398374,373704,82,0.249086
96345,98341,72,29790,29827,70,990,1085,6,1146,1333,12,2982,2943,25,358948,348069,81,0.249086
31100,33371,62,9300,9263,36,489,463,0,100,362,0,905,836,0,92196,92788,66,0.250169
135982,117114,98,62798,54988,80,1185,1235,11,1640,1228,12,4270,3797,33,461779,401077,87,0.251252
87388,86936,76,24844,24097,58,1068,1116,8,1100,954,0,2450,2410,22,308380,298658,79,0.253418
35504,34435,64,14271,14543,41,44,240,0,333,449,0,851,787,0,101535,103810,69,0.254501
101158,101489,74,26046,25737,67,866,888,0,1194,1139,9,2881,2774,25,307957,294988,81,0.255584
91263,90595,72,40003,39673,71,1043,1075,6,1113,1069,7,2635,2422,25,298311,276072,83,0.25775
37695,39009,63,12704,13050,39,320,388,0,481,431,0,933,941,0,116731,115945,67,0.25775
124869,123087,85,60010,59088,75,1265,1344,11,1413,1192,10,3663,3621,27,433851,412056,83,0.263165
42561,42077,78,21848,22035,48,346,359,0,368,435,0,876,798,0,119244,116148,70,0.265331
103755,103221,73,23767,23733,50,1221,1234,10,1547,1491,15,3413,3307,27,408593,388936,79,0.26858
109263,107333,74,41044,40392,73,960,908,0,1026,941,0,2973,2913,24,347818,340709,83,0.269663
40828,42108,63,14127,14294,40,377,412,0,310,329,0,1205,1234,11,123433,123078,72,0.269663
93735,93763,75,26206,26388,60,1277,1368,11,1093,1049,6,2807,2863,24,335898,323544,79,0.269663
175701,146048,88,75233,63240,85,1506,1340,14,1742,1675,19,4044,3485,32,491689,417406,91,0.270746
262460,199740,99,99236,75667,97,2718,1885,27,3145,2608,28,7532,6010,42,809518,616411,105,0.270746
145036,132158,83,59127,52845,78,1624,1423,15,2377,2097,22,4625,4284,32,575925,510865,87,0.270746
168625,143496,84,69279,60146,82,1598,1680,15,1703,1310,19,4163,3529,32,453335,381829,90,0.271829
123819,114134,94,55201,51633,94,987,943,0,1316,1206,12,3792,3495,29,406090,383262,94,0.271829
156800,143239,81,79974,71763,81,2014,1912,20,2171,1979,20,5249,4872,34,591825,533719,87,0.271829
153361,129657,89,58964,48881,82,1287,1126,9,2166,1529,20,4873,3937,36,543120,457015,92,0.273995
80163,77982,88,28402,28565,70,850,847,0,1118,1073,6,2477,2406,23,304044,293640,74,0.275078
25057,27076,52,14760,15050,41,303,240,0,221,218,0,670,548,0,69356,69574,69,0.277244
167287,145756,99,66475,58838,83,1661,1682,16,2127,1681,20,4740,4088,33,539437,472612,91,0.278327
123819,117568,76,51158,47407,75,1141,1073,6,1367,1339,14,3201,3015,27,371351,343243,82,0.27941
69806,69828,72,35642,35796,70,589,627,0,929,720,0,1563,1605,17,174217,168283,80,0.280493
174980,150957,92,94599,83969,85,1654,1450,15,1660,1474,17,4539,4053,33,550776,469029,101,0.280493
190077,159478,87,69611,58308,84,2177,1868,20,2033,1699,19,5346,4355,36,641231,533116,94,0.281576
185246,145397,86,72779,56814,84,2133,1703,22,2285,1598,25,5148,4262,38,628809,482367,93,0.281576
128128,114615,82,55211,50179,79,1227,1136,10,1489,1435,15,2983,2750,27,387529,350103,87,0.282659
146203,139502,80,61425,59815,78,1254,1325,12,1431,1630,15,3998,3653,30,522043,488710,85,0.283742
166724,158353,79,33281,31902,77,1928,2015,18,2282,2050,23,5668,5415,34,637586,602412,88,0.285908
105381,102222,77,31611,31298,72,1181,1068,6,1187,1128,8,2830,2577,26,323572,312286,81,0.286991
