"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
148043,133713,83,62091,55945,80,1782,1529,18,2034,2094,21,4300,3787,32,522727,465395,88,0.150783
40343,40397,66,17870,17499,50,164,319,0,584,400,0,1025,1064,6,115845,115269,73,0.150783
153800,147080,79,58703,55965,77,2185,2192,21,1900,1814,19,4516,4148,32,520690,481862,89,0.151926
114188,111148,75,39997,39844,73,1159,1281,11,1718,1425,14,3824,3842,28,434286,420229,85,0.15421
71563,71283,75,20484,20380,50,724,848,0,517,481,0,1855,1734,19,238378,233123,77,0.155352
94518,87330,76,39393,36157,73,1188,1028,5,847,870,0,2718,2459,25,302040,283849,83,0.156495
22322,24522,42,7346,7784,32,387,321,0,268,327,0,572,670,0,79810,80545,66,0.156495
30904,31748,54,12620,12681,39,300,263,0,105,257,0,673,723,0,83893,81941,72,0.157637
17446,18872,43,6983,7551,32,114,257,0,171,183,0,573,568,0,70117,70590,67,0.158779
56362,54525,76,21073,21043,49,549,486,0,620,578,0,1344,1393,13,157572,149856,75,0.161064
265271,197367,106,104165,78565,103,4435,3470,32,3716,3055,30,10114,7709,48,1.04858e+06,922524,111,0.161064
127487,113471,83,48783,44499,77,1513,1313,14,1850,1732,19,3799,3303,32,486677,432317,85,0.162206
41032,40628,63,9494,9680,36,390,537,0,599,496,0,1339,1228,10,149591,144645,72,0.163349
28163,26044,72,9241,9643,35,258,293,0,268,312,0,711,801,0,97086,94399,72,0.163349
114940,108438,87,50128,47468,74,1256,1190,9,1349,1433,13,3684,3501,28,427464,400739,83,0.163349
44027,46320,68,17616,17804,44,491,472,0,603,635,0,998,983,0,142622,137614,74,0.164491
166295,135880,87,68012,55505,83,1850,1422,19,1824,1523,20,4445,3354,35,530237,432581,92,0.164491
32458,34030,59,10912,11271,37,419,450,0,265,379,0,688,677,0,114322,110389,71,0.164491
159274,154153,82,57651,55512,76,2120,1983,19,2126,2033,20,4664,4531,31,514197,472859,84,0.166775
225924,183116,88,82991,67799,86,2905,2504,25,2921,2292,28,7294,5733,42,821656,653126,95,0.166775
95639,95870,74,29061,28636,70,1110,1237,9,1095,1061,6,2715,2578,25,335148,327808,81,0.167918
105295,104877,74,28067,27676,68,1253,1349,12,1269,1221,10,3230,3191,27,388568,369652,82,0.16906
26335,26799,52,7461,7570,34,178,221,0,151,179,0,814,787,0,105738,108326,69,0.16906
102149,102309,74,28384,27841,71,1175,1007,3,1445,1517,16,3435,3459,27,381547,363407,81,0.170202
71157,72178,71,18126,18143,45,720,667,0,661,849,0,2021,2079,19,232731,230162,79,0.171345
101354,101522,76,24696,24185,54,1338,1321,12,1401,1320,12,3352,3192,27,365249,354333,81,0.174772
112723,103795,81,42661,38847,75,1279,1258,12,1350,1226,12,3302,2941,28,390488,361327,83,0.175914
100974,97347,74,30746,29375,72,1474,1398,16,1200,1152,9,2945,2824,26,345581,324034,79,0.175914
108493,106608,74,37391,36921,71,1223,1027,5,1443,1405,14,3334,3320,26,371490,348223,81,0.175914
85722,83584,79,33339,32933,72,990,995,0,1198,1121,7,2228,2156,21,263572,246002,83,0.177056
45610,44699,71,18514,18707,45,441,442,0,477,577,0,1321,1254,11,150615,146424,76,0.178198
63174,64754,62,17914,18023,44,512,437,0,439,537,0,1636,1517,14,176839,176343,74,0.178198
36569,37448,69,12324,12732,39,294,243,0,273,368,0,978,1037,5,114001,109391,69,0.179341
112398,111317,75,27646,27373,69,1155,1161,8,1580,1512,16,3929,3886,28,437685,414337,82,0.179341
63013,64373,70,16758,17054,43,863,946,0,776,770,0,1655,1705,15,199503,198245,77,0.181625
35108,33745,68,7845,8038,34,314,354,0,379,472,0,933,950,0,116495,116351,70,0.182768
112982,108414,79,41286,38654,74,1028,976,0,1404,1287,14,3257,3186,27,345625,311328,82,0.18391
34281,35844,62,17233,17610,43,390,385,0,328,438,0,964,944,0,127124,124159,69,0.185052
189238,170290,84,106089,94404,85,3225,2690,26,3367,3152,29,8602,7915,41,965920,871108,92,0.186195
104772,104786,73,28200,28605,59,1175,985,0,1444,1475,14,3218,2908,26,372416,371240,79,0.186195
75285,73107,81,22108,22165,49,823,778,0,920,955,0,1854,1848,19,195511,194242,76,0.187337
44247,45799,66,13132,13835,38,386,294,0,704,525,0,1077,1212,10,132867,133075,73,0.187337
19857,19930,43,11739,12204,38,338,238,0,169,276,0,713,707,0,72916,75323,69,0.188479
118048,112290,80,40663,39104,75,1196,1074,7,1228,1197,11,3563,3284,28,416967,391297,85,0.189621
118444,109475,78,36134,32899,75,1395,1359,13,1506,1404,16,3691,3341,30,419461,387561,85,0.189621
67494,66269,71,19636,19623,47,805,801,0,701,754,0,1646,1702,18,215473,210414,75,0.190764
67512,67007,81,23894,24042,53,815,756,0,783,667,0,1529,1578,16,182438,179079,77,0.190764
174995,153609,85,66417,57766,83,1700,1565,16,2086,1911,22,5501,4785,35,608135,535879,92,0.191906
82862,83499,72,39444,39473,71,1050,1130,8,1156,1021,3,2495,2453,22,295068,280898,80,0.191906
177536,141573,103,71084,57759,84,1986,1701,20,1784,1496,20,4985,3827,37,592953,488971,94,0.193048
29821,26460,78,12940,11671,47,346,369,0,224,194,0,727,697,0,103189,89733,78,0.193048
135875,126459,87,46840,43390,77,1723,1395,15,1972,1793,19,3953,3569,31,502417,454367,88,0.194191
104441,101728,83,50072,49204,74,1391,1523,14,1520,1265,11,3145,3222,26,389564,378199,82,0.195333
139569,128148,79,58948,53730,79,1271,1230,11,1890,1587,20,3436,3086,29,449090,398687,88,0.196475
98730,99036,73,32534,32459,70,1069,1002,1,961,1001,2,2730,2648,25,323570,311505,81,0.197617
144138,131678,80,61154,54886,79,1684,1692,17,1953,1636,18,4396,4253,31,527839,477520,88,0.197617
47462,48038,73,18419,18790,44,426,447,0,234,392,0,1084,1118,8,141077,139539,75,0.19876
106198,103909,76,30665,30628,71,1360,1497,14,1386,1340,12,3809,3675,28,450182,435842,82,0.19876
