"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
70568,71586,70,13072,13338,39,988,993,0,725,950,0,2244,2226,22,207381,199957,79,0.304646
91267,94150,73,24114,23938,53,1082,1011,2,1173,1129,8,2974,2820,25,275423,266426,81,0.304646
205393,160823,89,68978,53517,87,2256,1993,21,2691,2153,27,6783,5138,43,619498,478733,98,0.305642
87230,87876,73,24719,24445,53,1132,1264,10,1219,1125,8,2853,2686,25,258983,247889,81,0.305642
189325,160077,87,67665,56758,85,2695,2146,24,3199,2590,29,6579,5575,41,624631,511478,95,0.306637
101149,94629,77,43488,39441,74,1522,1447,14,1515,1325,13,3599,3163,29,330187,305152,85,0.306637
112373,107837,88,44407,43622,73,2819,2640,23,3222,3241,26,8082,7913,38,691746,653128,88,0.309624
103829,103017,75,28085,28022,62,1127,1197,9,1284,1419,13,3188,3088,27,284346,263523,84,0.309624
107062,106651,76,27364,27186,68,1464,1515,13,1853,1686,18,3568,3454,27,326228,314194,84,0.310619
170883,141368,86,52397,42973,83,2223,1708,23,2552,2025,27,5801,4839,37,531303,436891,93,0.311615
78524,77907,69,28820,29175,66,1116,1252,10,1354,1053,7,2321,2397,22,239094,220721,82,0.311615
102311,99881,84,42718,41980,72,1330,1423,11,1533,1320,14,3130,3166,25,285794,263241,85,0.313606
90595,90899,84,19935,20223,45,970,922,0,1165,1007,3,2802,2702,26,264925,259698,82,0.315597
63320,64388,74,15803,15815,42,1077,978,0,896,942,0,2145,2338,19,183254,181643,78,0.323562
97266,97489,74,37816,37202,71,1268,1179,9,1446,1256,13,3275,2974,28,301539,291730,83,0.323562
146093,118496,88,51244,41956,81,2109,1799,20,1734,1719,19,4338,3671,34,454401,358769,93,0.323562
183531,156491,86,67317,56742,84,2151,1751,22,2621,2114,25,5816,5076,37,561540,477357,94,0.325553
100440,99945,72,34540,34149,71,1005,855,0,1281,1245,11,3281,2985,28,296908,290104,84,0.327544
124516,116806,83,47610,43351,78,1706,1492,16,1639,1549,15,4593,3984,32,387164,363055,89,0.327544
