"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
119080,112915,83,42482,40996,74,1374,1460,13,1478,1418,14,3489,3465,27,400249,379797,84,0.0905395
214263,174080,93,96829,80322,90,2535,2228,24,3273,2757,28,7416,6392,40,890916,770378,97,0.0923873
135651,116028,82,53580,45437,79,1634,1305,15,1572,1259,13,3526,3038,29,467345,393131,89,0.0933112
103696,93765,78,40475,36468,75,921,855,0,973,840,0,2475,2215,24,312650,272633,82,0.0933112
225440,172074,96,80738,60562,88,2074,1852,19,2830,2151,28,6009,4744,39,757781,569296,96,0.0951589
14180,14637,45,8314,8689,34,277,316,0,10,169,0,459,524,0,45450,50101,61,0.0960828
103257,101558,77,39367,38613,73,1479,1439,12,1099,1082,7,3113,3164,26,384158,364738,82,0.0960828
128351,116597,83,55233,50502,78,1751,1544,17,1568,1391,17,3679,3383,29,440436,391685,96,0.0960828
32831,34156,45,8166,8442,34,376,352,0,643,490,0,710,735,0,106042,102435,71,0.0970066
96351,94747,79,31940,31542,72,888,774,0,957,974,0,2907,2852,25,336567,321280,83,0.0979305
243969,178489,98,111541,85232,96,3103,2449,27,3361,2465,29,8543,6392,45,980974,747787,103,0.0979305
116470,112102,75,41510,39014,74,1361,1314,13,1363,1364,14,3978,3713,30,432855,415254,81,0.0979305
254483,201081,95,82460,64583,92,3403,2711,29,3520,2801,31,7279,5824,42,849372,694587,99,0.0988544
109056,106566,78,38873,38272,74,1162,1145,8,1571,1225,13,3697,3418,29,412668,396462,83,0.100702
43146,41182,75,15477,15738,43,523,525,0,535,477,0,843,818,0,123447,118490,72,0.101626
34124,34633,63,11889,11974,38,309,389,0,389,300,0,880,893,0,99253,99966,69,0.101626
40839,42184,60,19605,19632,46,260,373,0,325,446,0,997,1022,4,139396,144404,69,0.101626
125917,116871,80,50438,46283,77,1375,1186,10,1510,1261,13,3566,3317,30,442263,410324,84,0.10255
102631,98444,85,50041,48944,74,839,818,0,1043,1183,9,2961,2870,26,340093,321072,83,0.106245
172933,144855,87,69563,55415,86,2395,1973,21,1918,1464,19,4903,4169,34,581244,476277,94,0.108093
137290,126516,80,60599,54862,79,1176,1066,6,1381,1350,13,4033,3548,31,461283,420158,87,0.108093
120196,113407,79,47464,43557,77,1781,1464,18,1509,1186,10,3342,3161,27,382658,353292,84,0.109017
64215,62434,71,14280,14417,40,752,793,0,441,486,0,1378,1464,14,189470,184944,78,0.110865
41856,42307,76,18378,18654,45,278,230,0,247,432,0,783,814,0,127028,129620,74,0.110865
17184,17460,50,8449,8722,34,175,206,0,162,192,0,697,677,0,89211,88848,71,0.111789
75695,77110,70,23840,23905,53,781,781,0,993,1001,2,2117,2137,20,251988,251107,77,0.112712
182707,149536,95,69177,57061,84,2244,1820,22,2183,1448,22,4900,4011,36,607426,494022,93,0.112712
37890,37242,71,14782,15048,41,327,301,0,424,331,0,1029,1082,5,116369,114307,74,0.113636
133425,119078,91,48515,42802,78,1926,1528,18,1620,1332,15,3951,3638,32,496179,416626,89,0.113636
87014,84734,75,17186,17072,44,843,771,0,833,761,0,2060,2143,20,234464,230346,81,0.11456
238860,183444,91,84712,64166,90,3083,2395,26,2673,2046,27,6955,5574,41,891886,683247,100,0.11456
152746,131706,87,64552,56827,82,1986,1551,19,2061,1693,20,4370,3786,32,517147,453771,89,0.115484
115068,112755,76,33136,32724,72,1249,1385,13,1539,1585,16,3769,3906,28,466319,450002,81,0.115484
334052,242096,120,188581,142678,119,8284,5941,41,7600,5819,42,16851,13406,59,1.04858e+06,1.04577e+06,127,0.116408
165917,139017,96,56483,47728,81,2424,1999,20,2121,2101,20,5598,4733,37,609648,521155,90,0.116408
29802,30450,65,12045,12056,39,336,375,0,39,220,0,652,735,0,89089,91364,71,0.117332
310563,220288,115,120836,90732,109,5078,3664,35,4990,3626,37,10397,7846,48,1.04858e+06,1.00026e+06,117,0.118256
48796,49852,56,19813,19975,46,287,359,0,468,307,0,1187,1118,8,132980,131217,73,0.118256
98801,97358,81,35682,35496,71,1044,1079,6,1094,922,0,2788,2745,25,346878,334249,82,0.118256
75253,75759,72,18483,18317,47,710,755,0,755,720,0,1841,1811,19,221240,216147,77,0.120103
47863,48806,68,17210,17534,43,233,356,0,301,464,0,1243,1189,10,159380,155106,76,0.120103
30358,31783,51,7740,7529,34,524,487,0,239,299,0,723,737,0,115346,111439,78,0.120103
127816,123900,78,36644,36019,75,1545,1555,15,1652,1606,16,3952,3737,29,450171,417989,84,0.120103
38951,39660,56,17988,18099,43,466,522,0,284,260,0,818,787,0,116929,111140,71,0.121951
46710,47416,71,21764,22188,48,432,381,0,558,373,0,1032,1113,8,124723,123747,76,0.122875
107436,101151,77,43955,40875,73,990,1021,3,1274,1183,9,3247,3083,27,379309,354680,80,0.123799
94906,95168,74,24806,24988,50,794,750,0,1002,872,0,2740,2630,25,347490,332423,81,0.124723
35681,37352,64,7502,7611,33,600,568,0,394,319,0,866,880,0,142355,138105,72,0.124723
46371,47873,68,17013,16935,43,377,270,0,261,390,0,1103,1144,8,130253,130673,74,0.125647
30305,30650,63,9867,10064,36,336,366,0,197,409,0,774,989,0,110837,109738,70,0.126571
124443,111587,84,56213,50038,78,1287,1085,8,1808,1508,19,3566,2922,31,457178,407417,85,0.126571
32158,33007,64,11741,12145,38,475,401,0,335,327,0,679,695,0,93703,88811,71,0.126571
34271,34542,72,7281,7309,33,350,321,0,381,434,0,1024,974,0,118912,116418,70,0.127494
58479,58789,71,24061,24202,57,565,455,0,375,470,0,987,919,0,138364,134257,73,0.127494
148833,133423,85,58136,52924,79,1490,1247,12,1883,1462,18,4056,3737,30,519899,476579,89,0.128418
84505,85775,71,28962,29126,69,700,712,0,1083,988,0,2396,2364,22,289972,285233,77,0.129342
48992,49613,67,21317,21550,50,567,555,0,433,455,0,1306,1235,10,163899,158177,77,0.130266
56908,57212,71,11514,11720,38,534,445,0,597,528,0,1442,1522,14,162163,159732,76,0.130266
34907,36848,60,16878,17373,42,194,229,0,349,377,0,716,812,0,112173,114669,71,0.130266
169765,138559,91,60838,50420,85,1812,1583,18,2072,1711,23,4828,4037,36,551395,453027,92,0.13119
119878,107382,90,48145,43608,76,1124,1121,8,1201,1041,4,3452,3232,28,389951,352058,84,0.133038
200924,159259,91,73728,57966,86,2735,2315,24,2448,1733,24,5727,4525,38,658373,533859,96,0.133038
37090,43630,40,13296,13683,40,702,497,0,673,536,0,1073,933,0,147128,145002,72,0.134885
124984,115252,91,49044,45377,77,1241,1389,13,1754,1561,17,3810,3588,31,471568,440111,86,0.134885
38741,37263,80,14734,14927,41,365,462,0,585,533,0,951,1069,6,122483,123201,68,0.137657
49037,49627,64,16652,16818,44,690,807,0,673,554,0,1170,1290,11,144460,142547,75,0.138581
120563,107244,81,44026,38655,77,1603,1268,14,1350,1297,13,3218,2971,28,379544,330639,86,0.138581
24704,25723,51,8714,9107,34,323,271,0,271,276,0,684,635,0,92824,93696,70,0.141353
109254,107175,77,36649,36214,74,1155,1197,9,1357,1401,13,3485,3328,27,399538,374110,86,0.142276
43454,43564,64,13913,13881,40,482,554,0,458,535,0,1185,1353,12,157360,152648,72,0.144124
128800,115134,80,57914,51030,79,1208,1086,9,1439,1199,13,3704,3176,32,462968,404676,88,0.145048
110718,107315,77,39199,37327,73,1467,1400,13,1257,1301,13,3661,3484,28,444162,423247,84,0.145972
140630,124202,88,52520,45505,80,1880,1636,18,1794,1591,19,4694,4342,32,591681,521220,90,0.146896
119537,112225,77,52671,48305,77,1363,1222,11,1596,1502,15,3602,3413,28,430655,398490,86,0.146896
38469,40648,66,17337,17632,44,462,513,0,491,357,0,916,865,0,112861,113186,74,0.14782
104447,97774,76,41997,38845,75,1173,1085,7,1201,1054,7,2823,2581,25,364150,327051,86,0.148744
78871,77958,77,23554,23723,51,802,801,0,909,955,0,2341,2314,21,286440,279903,79,0.148744
138257,124842,81,52514,46344,79,1555,1418,16,1619,1405,16,4001,3550,31,473229,426746,86,0.148744
57937,59534,70,32036,33009,68,411,527,0,707,684,0,1256,1363,12,160864,160319,73,0.148744
99841,98662,74,27929,27844,66,1179,1215,9,1330,1117,8,3182,2997,26,380504,365339,82,0.149667
202988,168194,96,83909,70509,87,2635,2121,24,2497,1832,26,5770,4778,37,716359,594557,95,0.149667
49763,52105,53,16110,16715,40,352,382,0,483,411,0,1048,1043,6,148466,148156,75,0.149667
112514,106363,77,50908,48479,76,1349,1423,13,1283,1067,6,2776,2629,25,354349,335473,82,0.150591
40082,39651,73,15791,15679,44,405,399,0,588,434,0,926,1034,4,119065,119880,73,0.151515
109581,106875,74,21444,20950,53,1232,1023,4,1566,1345,14,3399,3212,28,428679,423015,82,0.151515
107997,96895,80,49080,43545,76,1582,1219,15,1322,1095,9,3310,3212,28,387177,340684,86,0.152439
88681,88479,73,27943,27734,61,1216,1162,9,854,855,0,2328,2286,22,294713,287397,79,0.154287
