"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
82895,82830,76,41183,41130,71,791,780,0,1014,893,0,2513,2322,24,291410,281613,77,0.127743
106387,105885,74,27505,27521,63,1046,1241,9,1079,1019,3,2626,2678,24,275748,263100,81,0.128718
104173,98159,76,41398,38267,76,1517,1345,15,1487,1347,13,3523,3548,28,427439,392051,83,0.129693
113824,111051,77,34510,34148,73,1594,1493,14,1228,1313,12,3781,3619,28,385336,369331,83,0.129693
126239,114972,81,48905,43841,77,1268,1078,7,1423,1308,12,3806,3567,30,434811,402846,84,0.130668
23301,23477,61,10728,10855,37,125,225,0,250,220,0,610,614,0,78039,81922,71,0.130668
31633,32981,61,13631,13911,40,631,452,0,446,538,0,781,848,0,99052,99161,67,0.130668
100458,99181,78,32569,32062,73,1068,1023,5,1521,1410,15,3427,3513,27,386674,376641,82,0.131643
74922,75667,73,18721,18813,44,880,914,0,693,785,0,2397,2356,23,262363,252574,78,0.132618
141451,133971,80,34298,33378,76,1444,1560,14,2116,1924,20,4872,4615,33,537273,509117,85,0.132618
138831,132049,85,42606,41341,77,1881,1801,18,1822,1841,17,4592,4346,31,526937,494180,87,0.133593
244528,193926,96,104854,83212,94,3502,3218,26,3543,2853,30,9319,7635,46,959494,811764,99,0.134568
190308,150311,93,85524,68151,87,1909,1374,20,2382,1903,23,6219,5056,40,735368,557275,94,0.135544
92843,90105,79,35645,34791,72,1203,1144,9,1090,1068,6,2475,2395,22,292192,277250,81,0.137494
26163,26102,60,16799,16994,44,269,326,0,298,367,0,692,828,0,86765,87342,65,0.138469
129868,120601,79,48215,44544,77,1422,1174,12,1445,1484,16,4542,4022,32,482729,445991,85,0.139444
178022,147525,90,72721,59064,85,2128,1595,20,1854,1534,20,5048,4127,36,570556,467969,94,0.140419
96422,99112,71,23287,23062,52,1109,1254,10,1360,1251,11,3565,3460,28,419487,400155,80,0.141394
145071,137329,85,53002,51306,78,1214,1133,9,1820,1742,18,4031,4125,28,435074,406565,87,0.14237
197228,150353,89,72815,54562,88,2170,1673,22,2905,2103,27,5935,4594,39,660604,510866,97,0.143345
53506,53146,84,22481,22980,48,688,678,0,570,687,0,1499,1606,15,143766,141859,74,0.14432
128323,115979,86,52302,48397,77,1585,1372,14,1660,1497,17,4277,3746,32,474481,432240,84,0.145295
37930,35931,76,12835,13186,38,341,349,0,200,272,0,913,856,0,103327,102556,71,0.14627
108350,102009,77,50381,48049,75,1070,1078,7,1432,1334,11,3354,3158,27,362068,340903,82,0.14627
26715,29498,40,12769,12939,39,582,557,0,322,320,0,1014,1001,1,87415,83949,60,0.14627
97927,95314,84,20472,20037,49,1149,982,0,1114,1130,8,2782,2653,25,306221,291755,82,0.147245
112794,108804,76,33317,31410,73,1655,1399,18,1441,1665,15,4060,3877,30,518285,491572,92,0.147245
103712,103406,75,42374,42211,72,1453,1497,14,1257,1227,10,2998,2916,25,363201,346118,79,0.147245
232431,180124,91,126824,98329,89,2883,2267,26,3213,2489,30,8080,6261,45,872950,723027,94,0.147245
60561,59288,79,22651,22765,56,655,755,0,579,690,0,1384,1280,12,161809,161896,72,0.149196
117007,112137,77,30188,29541,73,1150,1214,11,1533,1386,13,3789,3723,28,386016,368058,81,0.151146
224503,178724,89,99915,77460,89,2456,1960,23,2924,2283,28,7152,5441,43,801251,625084,95,0.151146
143182,138252,81,59489,57662,77,1472,1263,12,1482,1240,10,4412,4251,30,497041,474417,85,0.152121
107389,105888,76,48744,47928,73,1602,1560,14,1411,1240,13,4233,3933,31,451558,440829,80,0.152121
98956,98182,80,37875,37737,72,1324,1259,11,1385,1333,13,3891,3870,28,442993,420283,79,0.152121
68560,68192,72,25602,25463,59,594,613,0,717,584,0,1879,1806,17,201247,193947,75,0.153096
110097,107807,77,35139,34707,73,1365,1296,14,1433,1474,14,3520,3469,28,422200,401739,80,0.154071
99485,98917,75,37578,37139,72,1042,990,0,1145,1051,5,2662,2758,24,308657,297054,79,0.154071
60708,61659,70,19071,19345,44,297,435,0,707,690,0,1397,1580,15,171595,172101,71,0.154071
29422,30298,51,13680,14150,39,115,213,0,392,361,0,631,598,0,84329,86959,67,0.154071
27572,27960,59,6359,6382,32,161,167,0,444,427,0,719,802,0,106225,104875,68,0.155046
97335,86898,79,46864,40472,76,838,817,0,1227,1027,4,3269,2959,28,407675,352760,84,0.155046
124238,113316,91,53393,49245,79,1144,1061,6,1326,1206,11,3108,2860,27,372440,340449,87,0.156021
145385,138364,79,79716,76456,78,2240,2213,22,2042,1912,21,5092,5106,32,566668,529561,84,0.157972
105687,104496,75,22303,22352,53,973,752,0,1333,1337,14,3094,2883,26,370004,344912,81,0.157972
102595,100098,75,43352,42994,73,1309,1320,10,1303,1403,13,3174,3266,26,381364,369686,83,0.158947
24805,23842,71,8096,8377,34,278,225,0,483,419,0,785,783,0,78178,79077,69,0.158947
64492,62492,82,21648,21876,50,466,492,0,574,461,0,1622,1416,16,155662,147687,76,0.159922
46853,50314,61,19429,19565,45,420,469,0,603,499,0,1186,1158,10,151217,150981,75,0.160897
199437,161966,91,93791,79307,87,2234,1789,23,2753,2311,26,5919,4865,38,612715,512987,96,0.160897
