"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
110594,109564,74,49333,48852,74,1180,1206,10,1499,1403,14,3299,3321,27,310161,294052,84,0.311597
167810,137173,85,72693,58859,83,1845,1474,19,2133,1501,21,4664,3743,35,478693,388969,92,0.312629
117209,107868,92,44441,41155,75,1655,1767,16,1889,1754,18,4329,3953,32,385686,360758,84,0.312629
86533,85561,72,33588,33218,71,1101,1188,10,939,998,0,2613,2673,23,242372,236791,82,0.313661
102937,100477,76,28467,27528,71,1318,1136,10,1383,1268,13,2782,2885,24,263701,245853,82,0.314693
82269,87872,71,26373,26253,57,1024,1015,3,1218,1226,10,2938,2841,26,275849,265221,81,0.314693
103453,101592,86,28450,28000,71,1079,1223,10,1356,1283,11,3233,3217,27,275334,259822,82,0.317788
95544,95126,74,25503,25593,62,1248,1411,13,1387,1236,13,3387,3144,28,295355,285515,81,0.31882
105192,99522,85,31572,29611,72,1230,1290,11,1488,1273,11,4073,3597,31,342172,321763,84,0.320883
153584,134229,83,43535,37570,78,1699,1643,16,1790,1472,18,4505,3778,33,397864,346823,89,0.321915
98867,93902,91,31585,30922,72,1602,1793,15,1493,1333,13,3218,3138,26,309902,297494,85,0.322947
79185,78815,74,30686,30602,69,994,1131,7,1021,937,0,2238,2243,21,222809,217006,80,0.327074
122965,116480,77,46517,43830,75,2240,2138,19,1723,1639,18,4338,4025,31,400310,378002,84,0.328106
137971,122134,84,49196,41592,80,2127,1684,22,2154,1651,21,4705,3968,35,405330,351163,85,0.328106
76088,74679,78,35506,35671,70,881,874,0,813,725,0,2163,2177,21,206976,202334,82,0.329137
80126,81130,73,28099,27966,68,962,900,0,1014,1156,9,2707,2648,23,250233,241004,80,0.330169
105545,102489,75,25947,25775,68,1273,1162,9,1507,1417,15,3218,3256,26,315420,301740,81,0.331201
98392,96134,78,37420,36791,72,1371,1317,13,1370,1214,10,3315,3127,27,310859,299474,83,0.332233
157651,135702,86,70261,60987,82,2050,1716,21,2185,1845,24,5490,4429,37,496299,429011,90,0.333265
183529,146229,94,65930,52846,86,2461,2066,22,2548,2001,24,5637,4513,37,548157,433776,97,0.335328
110023,107732,78,26648,26400,63,1409,1488,13,1573,1546,16,3505,3495,28,335732,327071,85,0.338423
104350,104945,73,33428,32840,72,1679,1547,15,1720,1822,18,3627,3508,28,307691,289186,84,0.338423
153588,147603,80,50938,49406,76,2331,2053,22,2282,2005,22,5457,5226,35,531892,493327,88,0.341519
120019,117673,77,52075,50466,76,1831,1648,16,1832,1706,19,4043,3878,30,380047,355796,87,0.342551
47257,48355,71,15055,15282,41,643,579,0,632,808,0,1345,1377,13,115879,115385,76,0.344614
67774,66019,78,25094,25296,57,849,763,0,679,640,0,1827,1970,19,156153,145964,80,0.345646
112115,107902,92,47235,46164,74,1546,1342,12,1668,1635,16,3521,3456,28,301925,287821,82,0.345646
111722,107881,78,45126,43256,74,1731,1661,18,1644,1485,16,3765,3585,29,322399,310809,82,0.345646
106898,106102,80,32246,32421,72,1356,1255,11,1392,1427,14,3142,3280,26,316914,308420,80,0.346678
112933,110066,80,44620,44049,74,1707,1763,16,1802,1717,19,4004,4035,30,388106,374649,83,0.347709
90166,89405,83,27525,27233,64,939,1026,4,1301,1057,6,2584,2488,23,232374,228331,80,0.349773
108871,97386,78,41718,36512,77,1278,1171,10,1728,1537,17,3681,3204,30,340778,300806,85,0.350805
138092,122975,81,50019,43336,79,2029,1824,19,1771,1623,15,4496,3887,32,397239,346096,88,0.350805
36223,39519,49,15846,16533,40,394,516,0,405,622,0,1100,1063,5,105551,104470,71,0.350805
59207,58282,79,24033,24223,54,619,566,0,693,725,0,1344,1186,10,135160,133832,74,0.352868
101088,99044,76,37515,37034,73,905,948,0,1369,1298,11,2922,2885,25,264918,250608,82,0.354932
67515,68886,72,20659,20856,47,669,712,0,896,837,0,2235,2163,22,203241,195156,79,0.358027
83165,85921,71,27089,27388,57,1148,991,0,1478,1255,12,2723,2682,24,256134,244741,79,0.358027
183062,163277,95,79200,69406,82,2649,2057,24,2624,2480,26,5528,4831,36,562838,505702,90,0.359059
90547,85073,82,41601,38369,73,1093,1013,2,1055,1145,9,2893,2788,24,234744,206326,81,0.361123
82100,82588,71,34386,34184,71,1045,1129,8,681,1019,3,2235,2130,21,216362,208515,83,0.364218
158271,144217,93,66507,60292,80,1924,1648,21,2352,2054,23,4722,4426,32,421027,376655,91,0.36525
52349,52804,71,21892,22100,48,612,516,0,600,624,0,1211,1266,11,143378,142284,77,0.366281
105922,105384,77,41428,41280,72,1354,1301,12,1820,1686,18,3803,3662,29,329712,315725,82,0.366281
167693,145759,84,52536,44708,81,2084,1792,20,2355,2100,23,5544,5060,35,495665,426616,90,0.366281
133714,121060,97,59176,54438,97,2006,1937,18,2154,1917,21,4709,4325,32,428200,377224,97,0.366281
130040,126971,77,52543,50735,76,1419,1322,13,2146,1950,20,4272,3993,30,389293,380575,88,0.367313
84651,84111,72,23658,23558,52,970,1058,4,1343,1332,12,3105,3033,26,266951,261036,81,0.367313
120607,118408,83,57365,55253,75,1685,1586,17,1637,1503,18,3762,3600,30,321863,313255,85,0.370409
137928,123988,82,51470,46201,79,1468,1515,14,1687,1476,15,4300,3844,32,400762,357218,91,0.373504
