"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
160201,98839,101,88895,55466,100,35191,21411,96,73,119,0,60,92,0,-4197,0,0,0.409655
58580,42882,83,31114,22908,79,11969,9272,47,-190,34,0,24,73,0,-2476,0,0,0.410684
174573,103008,116,98942,55393,101,36211,20174,96,85,104,0,62,74,0,-619,195,0,0.411713
24109,19956,48,21205,15925,61,7280,5232,42,-172,11,0,-54,55,0,-4714,0,0,0.411713
218099,119347,122,127330,70783,108,48659,25983,103,97,112,0,62,110,0,108,923,0,0.41686
117281,71740,108,75493,46403,95,32681,19467,90,-256,52,0,106,107,0,-2279,484,0,0.41686
120915,76008,98,96902,60054,94,28041,17096,86,67,154,0,-83,35,0,-649,278,0,0.417889
71262,45992,84,51214,33482,86,19158,12476,66,-224,89,0,-12,71,0,-147,216,0,0.425094
135918,81619,101,55768,32179,96,30123,18556,91,59,113,0,35,82,0,-539,185,0,0.428182
49737,37373,76,20429,15221,58,12733,9205,49,-42,43,0,31,83,0,-377,100,0,0.43127
194451,113573,110,133937,79484,106,48858,27663,103,61,118,0,-42,60,0,488,368,0,0.435387
162003,97365,98,102023,62642,99,39533,23991,95,-19,73,0,140,122,0,-1023,37,0,0.436416
90651,56032,103,68571,43221,92,25719,16177,74,6,70,0,-38,46,0,-606,130,0,0.437445
67502,43035,92,40366,24993,89,21493,13116,70,211,124,0,-44,42,0,-1218,6,0,0.439504
132552,72151,104,101673,55702,102,33917,18947,96,67,95,0,-10,78,0,-417,233,0,0.440533
93105,59449,103,65797,43407,91,23490,15140,72,169,149,0,115,112,0,-242,336,0,0.443621
136335,90876,100,57657,39546,92,36785,24685,90,-144,77,0,51,98,0,-647,188,0,0.44465
132703,91989,93,79186,52422,96,31060,20763,87,-61,70,0,139,80,0,-774,610,0,0.44568
57245,39999,85,54099,37817,85,20736,15124,62,68,98,0,-89,33,0,-260,513,0,0.446709
93775,66963,90,43010,30297,85,19039,13953,57,-146,83,0,17,48,0,-1477,0,0,0.447738
110673,69272,96,71668,44312,95,26187,16340,78,146,151,0,-55,100,0,-3409,0,0,0.447738
89584,63853,91,44682,32240,84,22229,15761,63,101,99,0,4,45,0,-567,692,0,0.448767
75671,51388,89,44514,28893,84,21366,13599,68,-9,59,0,25,66,0,78,454,0,0.458031
77098,49642,98,56180,35894,90,22647,13814,71,310,315,0,343,263,0,77,544,0,0.458031
244081,118785,117,150425,81393,114,54534,27009,113,-48,87,0,64,70,0,-2415,0,0,0.45906
118687,84799,91,61447,44187,88,28977,20288,78,47,59,0,24,88,0,-4582,0,0,0.45906
51218,36961,83,27550,20415,70,9602,7011,46,19,124,0,-97,19,0,-2010,0,0,0.46009
205938,109904,113,130976,72573,109,48778,26099,104,-47,116,0,-96,21,0,-3468,0,0,0.46009
165811,92820,111,90590,51139,104,33607,19105,98,-157,33,0,-24,54,0,-874,292,0,0.462148
146573,85377,102,105422,59673,101,40313,23923,95,151,148,0,-4,137,0,-5844,0,0,0.462148
51766,38815,77,28590,21509,71,10857,8250,47,-102,95,0,-12,18,0,-9092,0,0,0.462148
123373,87776,100,53213,38238,88,34102,24805,87,-42,113,0,-30,71,0,-149,443,0,0.465236
105073,65257,98,54822,34289,91,24739,15244,71,52,152,0,21,41,0,1,323,0,0.467295
55865,42592,71,28241,21018,72,12365,9050,52,75,149,0,48,97,0,-2090,0,0,0.467295
70979,52015,84,41268,30156,81,21783,15046,62,232,223,0,70,67,0,-78,370,0,0.470382
36588,27467,74,27799,20598,74,9673,6712,47,-55,65,0,-82,60,0,-119,162,0,0.47347
70219,44733,86,51169,32268,86,19672,12779,63,87,88,0,-34,93,0,-1667,0,0,0.4745
168254,106612,102,135097,87971,101,44213,27940,95,48,174,0,10,70,0,-448,386,0,0.476558
42121,30113,70,25545,18634,72,11434,7867,49,-205,43,0,1,70,0,-937,276,0,0.477587
71499,49195,96,40388,27067,86,18233,12330,60,226,202,0,-19,44,0,232,659,0,0.478617
184852,103292,107,111982,63096,108,40238,22640,104,-58,100,0,18,78,0,-636,194,0,0.480675
230326,131410,114,109976,63890,112,51984,28260,108,190,183,0,146,129,0,-1831,207,0,0.481705
177793,96885,104,109121,61301,103,38263,20073,99,-196,34,0,-143,64,0,-12666,0,0,0.481705
85893,53508,94,72945,46836,92,21314,12711,70,-134,63,0,22,51,0,-297,131,0,0.48891
24104,16866,71,14701,11188,51,7468,5556,42,-106,114,0,19,43,0,-628,28,0,0.489939
114215,80518,89,52384,37624,88,22945,15733,68,-147,74,0,25,102,0,254,400,0,0.491997
113515,81907,90,77551,55732,89,35863,25374,86,225,204,0,-61,74,0,-31,268,0,0.495085
166834,109762,103,91122,57763,102,33545,21160,90,-1,105,0,-35,50,0,-326,117,0,0.497144
231892,127701,119,183674,106120,109,92196,52981,107,-86,51,0,60,67,0,-9042,0,0,0.498173
54568,39636,75,35182,25511,78,13649,9620,56,-196,20,0,75,91,0,-647,123,0,0.499202
31680,23871,69,27127,20143,71,11946,8695,48,1,73,0,-40,37,0,-707,0,0,0.500232
230178,121717,111,127321,69567,111,53832,29614,108,205,135,0,12,61,0,143,389,0,0.50229
90401,63718,90,54812,36441,90,22552,15212,68,-20,85,0,1,68,0,487,3457,6,0.50229
78513,51643,88,50645,32678,86,20379,12860,63,-22,110,0,-2,43,0,-1560,195,0,0.503319
134782,92342,95,106514,72473,94,49887,34005,92,-2,139,0,-67,57,0,-373,139,0,0.509495
294869,124958,129,232277,110241,126,103067,52472,123,-155,63,0,-51,52,0,-465,536,0,0.511554
71693,52327,80,31374,23093,77,17267,12931,54,-97,69,0,116,81,0,-7780,0,0,0.511554
307922,147838,128,165398,83332,124,61915,31076,120,-113,170,0,-25,85,0,-9296,0,0,0.512583
72714,50069,84,54161,34741,86,21241,14028,66,-138,55,0,-67,119,0,-7034,0,0,0.512583
178880,109812,103,146818,90416,105,67458,41829,102,-54,77,0,-74,56,0,-72,424,0,0.514642
331397,160852,140,200953,99105,137,81134,40034,132,-108,62,0,-17,75,0,-552,572,0,0.5167
77073,50306,94,55808,36867,89,22814,14516,74,-196,9,0,12,64,0,-975,34,0,0.518759
83488,52993,92,61902,39378,89,25597,16580,72,160,181,0,-1,65,0,276,476,0,0.520817
188525,105973,108,125367,69266,108,57153,32536,103,154,180,0,31,99,0,-338,621,0,0.521847
59402,43054,84,36565,27176,79,11186,8006,49,-45,149,0,-34,72,0,637,486,0,0.523905
199666,105963,111,97927,52824,106,45193,24384,103,16,147,0,27,95,0,-39,283,0,0.53111
63443,46823,87,33924,24786,79,16212,11592,54,41,115,0,85,109,0,-469,40,0,0.533169
46599,34433,76,32164,23800,78,10023,7238,45,-125,40,0,-5,83,0,-2671,0,0,0.533169
63858,47874,79,29629,22451,76,15159,11133,55,180,189,0,-117,40,0,-294,455,0,0.539344
117931,76717,97,59020,36586,94,26676,16440,75,105,229,0,86,70,0,-75,426,0,0.543462
54923,40895,79,38794,28616,80,12643,9295,49,-112,60,0,-53,48,0,71,466,0,0.544491
29452,22924,62,17062,12879,54,8702,6221,44,137,112,0,136,82,0,-1398,52,0,0.54552
325471,160245,136,194472,96896,128,86414,43551,124,25,126,0,-121,42,0,-4395,0,0,0.54552
69276,50136,93,43252,32097,81,16270,11611,54,-27,82,0,127,99,0,-1025,9,0,0.546549
51011,36151,88,30869,22755,79,10559,7854,49,34,241,0,-15,73,0,-373,216,0,0.547579
87396,64250,87,30003,22245,81,18778,13413,58,-112,86,0,89,144,0,39,274,0,0.548608
178707,120589,102,97824,66874,99,41709,27985,95,186,148,0,21,138,0,-456,366,0,0.55993
147114,96347,102,89773,57577,98,53247,32851,96,223,149,0,-108,42,0,-7716,0,0,0.560959
100985,65496,98,71453,47226,93,31572,20865,89,21,128,0,-9,50,0,-158,259,0,0.563018
65132,44720,88,44908,29852,82,15755,11079,57,36,95,0,21,87,0,-1838,412,0,0.563018
97650,60818,94,59710,36984,93,20769,12776,66,194,180,0,55,62,0,-34,286,0,0.567135
70196,50736,83,33823,25106,80,18211,13728,58,192,186,0,24,53,0,-2706,0,0,0.567135
166053,95936,112,88665,52647,100,36621,20926,97,-6,89,0,82,76,0,-3251,0,0,0.568164
378937,190486,141,257029,129519,143,85312,43250,135,-126,42,0,13,75,0,-6902,0,0,0.568164
172250,98083,107,95250,55378,103,38557,20431,101,-17,94,0,-38,43,0,47664,17908,117,0.568164
140365,83932,101,86993,52253,101,40299,24348,96,271,155,0,-66,66,0,-92,432,0,0.570223
126169,75053,103,73043,44023,96,29058,16800,81,-213,75,0,47,98,0,620,415,0,0.587721
