"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
47272,50457,63,16876,17720,40,658,666,0,490,545,0,1196,1076,8,137633,142470,72,0.135013
106163,102795,77,25218,25271,53,1384,1404,13,1319,1358,12,3238,3249,26,412540,395212,80,0.13602
102728,101604,78,22217,22130,49,1854,1690,17,1399,1494,16,3344,3261,27,427848,413151,79,0.13602
52683,51815,80,15615,15608,43,664,715,0,527,448,0,1153,1198,8,154496,152371,78,0.13602
230596,176387,96,101958,81132,94,3335,2417,29,2606,2329,25,5765,4374,38,612482,484371,103,0.137028
145613,139399,83,37195,35153,76,2366,2110,22,2607,2452,21,5093,4835,33,426859,397482,95,0.137028
149139,122807,86,64551,53542,84,1830,1467,18,1772,1446,18,4817,3872,35,612556,511073,92,0.138035
271735,196990,107,120306,90214,102,2995,2368,26,3301,2547,30,7739,6097,43,852053,642223,110,0.138035
128239,113882,79,54519,47850,78,1487,1238,13,1762,1543,17,4408,3833,34,525026,479199,87,0.139043
117596,116008,78,36455,35950,74,1629,1657,18,1602,1505,16,4217,4113,29,539282,513924,84,0.139043
85855,81667,75,37526,35157,73,1025,924,0,1213,967,0,2516,2322,24,224240,209180,77,0.139043
134704,121973,80,59236,53646,78,1541,1237,15,1874,1781,19,4250,3825,32,487969,440129,91,0.14005
219321,180029,92,122585,104777,90,2995,2410,26,3257,2604,30,7482,5954,43,920474,772580,97,0.143073
206332,158621,89,65826,49724,87,2672,2359,24,2462,1942,26,5185,4025,37,534368,414160,96,0.144081
149776,130434,90,59467,51671,80,1934,1715,19,1955,1633,19,4725,4200,34,624002,556668,87,0.144081
117710,108045,77,41529,36437,76,1730,1269,18,1473,1248,14,3202,2860,28,319741,285177,83,0.145088
102832,103456,76,26637,26565,57,1161,1247,9,1242,1143,11,3339,3421,26,426362,410433,79,0.146096
52869,52380,69,21855,21873,49,372,399,0,379,383,0,1317,1201,10,148798,145510,71,0.146096
172490,134278,90,63452,48916,85,1930,1488,22,2305,1746,24,5133,4044,38,660513,516170,94,0.147103
128117,118349,79,50276,45879,78,1437,1334,12,1383,1372,13,3199,3050,27,412207,364617,86,0.147103
39937,41395,65,8326,8409,34,494,581,0,372,370,0,1148,1099,7,127015,118204,73,0.148111
63787,62832,76,12343,12213,39,767,781,0,745,654,0,1574,1618,17,180681,174483,77,0.148111
181496,147897,100,86761,72624,85,2335,1934,22,2208,1849,22,5025,4084,36,644733,538810,96,0.148111
53176,54713,68,15152,15511,40,689,705,0,646,550,0,1465,1298,13,158255,156336,74,0.149118
232419,197939,93,64666,54715,90,9266,7784,39,12840,10752,53,21305,17957,71,911842,762717,101,0.149118
170950,141692,85,71277,58165,84,1792,1569,16,1952,1547,22,3831,3071,33,353446,282955,89,0.149118
135396,121942,97,57339,50306,97,2245,2049,19,2001,1768,19,5077,4386,33,644347,571470,97,0.149118
159491,132874,89,55074,45773,82,2418,2141,23,1962,1571,18,4115,3598,31,398240,333713,88,0.150126
136764,113662,82,51952,43174,81,2158,1758,22,2000,1498,21,4416,3762,33,417839,335146,90,0.152141
209656,156394,98,71991,53930,90,2898,2249,25,2627,1914,26,5150,3763,38,447014,333032,97,0.153149
195748,154515,91,70832,55472,87,2547,1827,24,2307,1661,25,5581,4692,37,745075,599283,95,0.153149
