"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
100734,98585,75,38289,37741,71,1730,1862,17,1565,1488,15,3405,3159,28,321883,313341,84,0.18271
87746,86394,74,39014,38933,72,1050,998,0,1331,1249,10,3254,2999,27,281874,270867,81,0.18271
132660,126307,92,28562,27502,66,1728,1688,16,1935,1851,19,4686,4503,32,453453,446625,85,0.183742
76707,77273,75,26565,26558,59,989,963,0,1171,1017,3,2585,2637,23,225240,221226,78,0.185806
124218,123082,76,49725,48761,75,2183,2053,20,1844,1858,18,4159,4066,30,392331,373988,86,0.186839
37774,38682,70,12112,12546,39,384,398,0,532,492,0,1126,1061,7,99062,100630,71,0.186839
53520,53854,69,14774,15122,40,212,638,0,765,659,0,1551,1537,16,163369,161661,77,0.187871
157048,126671,86,53583,42884,83,1868,1545,19,2261,1902,25,5764,4658,38,504775,407375,93,0.188903
31691,32117,68,12796,13074,39,237,323,0,321,429,0,1008,870,0,79418,79722,70,0.192
116695,115158,75,30844,30337,73,1616,1762,15,1666,1713,17,4234,4190,30,389856,370848,85,0.193032
223986,170360,91,79266,59983,89,2692,2021,26,3195,2471,30,7401,5754,43,617142,470004,99,0.193032
173488,152414,86,61233,52692,83,2218,1822,21,2558,2032,24,5526,4725,37,503044,445701,94,0.195097
116448,112900,77,46149,45355,75,1479,1487,15,1530,1416,15,4511,4336,31,381987,358912,86,0.196129
97955,97282,74,30504,30248,71,1195,1077,8,1476,1283,12,3404,3370,27,285083,276580,80,0.196129
114124,110315,78,27906,27401,67,1441,1305,13,1591,1729,17,3936,3969,29,389213,378780,82,0.198194
90114,89663,72,26655,26683,62,1065,1065,6,1193,1230,10,2965,2795,26,277337,272312,81,0.20129
64088,61694,73,29193,29593,68,883,995,0,759,787,0,2174,2205,21,191267,181831,80,0.202323
84108,84810,73,23185,23175,49,1046,927,0,1046,930,0,2605,2611,24,237594,227415,77,0.202323
119298,111043,83,39722,36614,75,1693,1398,15,1960,1736,21,4024,3776,31,330053,301998,85,0.203355
39160,39714,59,11930,12163,38,523,464,0,507,521,0,1272,1260,10,115637,110316,73,0.203355
145833,138183,91,53395,51418,77,2469,2226,22,2550,2389,24,5717,5419,35,491823,470975,85,0.204387
163339,131688,94,61079,49499,83,2153,1583,21,2324,1924,22,5404,4227,40,457463,371387,91,0.206452
158843,137871,84,43122,35037,84,49039,46594,93,2623,1854,26,10940,7684,50,498996,428267,90,0.207484
97815,94980,75,30769,30137,71,1630,1524,15,1585,1417,16,3527,3323,28,312232,294555,81,0.208516
104907,94889,81,38551,33611,75,1101,1080,6,1399,1531,15,3706,3125,31,357799,317607,90,0.208516
114871,100409,81,42818,37660,77,1390,1020,5,1665,1390,13,3443,2989,29,320810,284104,86,0.209548
87571,87478,72,36526,36648,71,1187,1297,11,1522,1293,14,3450,3420,27,278529,277941,82,0.211613
99904,98214,78,18649,18916,43,1276,1342,11,1510,1543,14,3174,2968,26,276782,268783,81,0.211613
83100,84650,72,22173,22410,48,1253,1541,14,1469,1298,13,3064,3083,26,267379,262134,80,0.212645
97531,96320,73,33626,33615,72,1764,1642,15,1505,1501,16,3478,3468,27,281402,272350,81,0.212645
120942,124093,73,37033,36316,73,1365,1320,13,2251,1968,22,4565,4492,31,405975,395148,82,0.21471
89939,88962,74,24245,24389,51,1019,1048,5,1348,1163,9,2840,2676,24,265903,254411,82,0.215742
128416,115955,79,42181,35809,79,1686,1352,15,1828,1470,15,3743,3461,30,350120,309926,96,0.215742
179147,152790,92,64908,53105,85,2621,2153,24,2920,2503,26,6989,5804,40,612895,501943,93,0.216774
101470,88551,79,35275,31008,76,1504,1220,14,1531,1430,15,3438,3086,29,307428,278930,83,0.218839
74788,74099,76,20576,20724,47,964,949,0,1175,1224,10,2790,2775,24,212042,199953,81,0.218839
98748,100132,72,18150,17930,44,1491,1553,16,1887,1830,18,4080,4006,29,354802,344564,90,0.218839
250633,178161,94,80188,57263,92,3372,2326,31,3599,2623,34,9350,6813,47,787975,564393,102,0.218839
84203,83537,74,35057,34663,71,1280,1302,12,1340,1322,13,2980,2857,25,275652,267801,83,0.220903
151517,129570,84,61045,53625,81,2144,1850,21,2043,1616,20,4529,3726,36,392134,340052,90,0.220903
192543,158049,85,56048,44960,84,2165,1636,23,2734,2116,28,6563,5322,40,557493,447919,93,0.221935
42841,42723,67,10575,10597,38,576,530,0,592,530,0,1280,1473,12,117183,115694,74,0.226065
123500,118773,94,35927,35385,74,1340,1415,13,1807,1708,18,3859,3670,29,365238,358606,84,0.229161
148326,123328,86,57346,48115,81,1622,1461,16,1978,1360,22,4632,4006,34,418121,332698,91,0.232258
71300,72047,73,22771,22550,52,1103,1080,6,1104,1048,5,2251,2302,21,213191,206334,80,0.234323
180311,145131,96,64949,52827,84,1966,1905,22,2797,2278,27,6694,5288,41,597948,484117,95,0.234323
111877,107862,84,34834,34272,74,1386,1486,14,1581,1570,16,3718,3567,28,310781,294984,83,0.235355
88854,88640,75,45134,45292,71,1379,1432,13,1243,1318,13,2908,2850,25,287443,277034,80,0.235355
104762,102061,77,25538,25110,58,1422,1277,13,1407,1439,15,3513,3503,28,338439,328581,79,0.236387
197225,160269,97,62853,49212,85,2919,2083,27,3127,2453,31,6833,5442,41,625824,509855,94,0.238452
70061,70082,82,22535,22579,49,789,764,0,816,955,0,1966,2087,20,173635,163812,81,0.239484
164644,132519,92,51063,40236,84,1788,1875,20,2749,2057,28,5870,5112,37,521027,418257,92,0.239484
98078,96596,74,25380,25211,58,1117,1272,10,1598,1451,15,3581,3455,29,330933,321902,81,0.240516
152510,133227,82,59824,50794,81,1826,1720,19,2282,1609,24,5022,4394,36,489311,418246,92,0.240516
42635,43229,70,17547,17591,46,533,558,0,676,623,0,1215,1183,9,107274,105962,72,0.241548
100214,97621,75,33977,33939,72,1540,1280,13,1064,1072,7,3426,3313,28,302573,294754,82,0.241548
35115,35044,64,7002,7038,33,266,397,0,368,394,0,835,904,0,96463,94734,71,0.242581
37158,37598,65,11218,11497,37,516,427,0,550,579,0,961,974,0,85643,85212,71,0.245677
120995,104427,89,34324,29152,78,2028,1672,19,2387,2073,23,4557,4138,32,415769,369927,88,0.24671
146395,136253,81,45912,42951,79,1941,1948,19,2397,2013,23,5221,4861,33,473109,428983,88,0.247742
86750,84761,76,27328,27337,66,1094,921,0,1063,1003,1,3133,3095,26,255547,250511,80,0.247742
100454,97077,85,19890,19931,47,1334,1344,12,1471,1317,15,3233,3188,27,298708,283664,84,0.248774
32105,32536,55,9393,9605,35,420,449,0,316,575,0,1121,1116,7,95874,97611,68,0.252903
108425,103752,76,38474,36573,73,1261,1252,11,1599,1386,16,3683,3368,29,322586,299989,84,0.256
