"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
175368,119900,102,58214,40353,93,22209,14515,66,-72,72,0,-93,57,0,-5398,0,0,0.150861
98351,71801,86,24368,17508,65,16761,11213,57,-15,48,0,-30,91,0,-9208,0,0,0.150861
129385,92796,89,45870,31903,88,27544,18736,79,-42,37,0,-24,70,0,-867,1285,7,0.150861
106742,76680,90,42870,30585,86,20562,13463,64,-57,42,0,29,67,0,-363,208,0,0.153898
184131,121708,103,61164,40336,95,33659,21888,93,185,148,0,41,47,0,-1072,319,0,0.154911
128567,90464,95,38976,27551,86,22248,15242,65,102,114,0,31,70,0,-416,141,0,0.156936
157360,108651,108,67458,47036,92,30815,21508,86,-159,80,0,45,79,0,-724,295,0,0.157948
175665,123031,95,54975,38635,91,28332,19436,75,-67,69,0,50,89,0,-7389,0,0,0.158961
382941,185170,137,124506,59864,135,65975,30855,132,-3,120,0,-116,87,0,-16530,0,0,0.158961
281938,156941,126,106491,58399,120,31114,17402,92,117,134,0,18,110,0,-7365,0,0,0.158961
132294,92485,92,69092,48014,90,22820,15503,70,-27,101,0,9,96,0,52,760,0,0.161998
172865,119589,97,33928,23577,89,29488,19693,82,148,133,0,24,73,0,-2616,0,0,0.16301
136898,97176,93,64681,45312,91,25951,17990,67,8,89,0,41,106,0,-49,617,0,0.165035
224708,137069,105,91403,55539,103,28667,16464,81,-41,90,0,-197,1,0,-2309,563,0,0.165035
139936,95927,102,39427,27507,90,24218,16591,71,-35,107,0,85,53,0,-499,407,0,0.168073
182424,123534,103,70756,48323,96,31263,20689,93,145,154,0,-29,37,0,-298,144,0,0.170098
291298,163122,117,83166,45923,111,42131,22310,109,-104,71,0,36,58,0,-5223,0,0,0.17111
132191,90793,97,40689,28472,91,24947,16906,71,164,131,0,70,102,0,-4241,0,0,0.17111
99028,69322,94,34297,24170,84,17281,12320,56,33,116,0,-86,23,0,247,683,0,0.174148
384537,187049,143,126409,64036,134,66328,31441,133,81,160,0,-7,88,0,-1539,347,0,0.17516
187117,129421,102,108670,75793,97,34164,23398,93,-122,97,0,-47,73,0,-9893,0,0,0.17516
169400,115589,104,41788,28966,95,26794,18035,74,-31,102,0,-120,46,0,-1081,318,0,0.176173
325813,168831,126,145375,78814,124,56619,30585,118,-192,52,0,-119,99,0,-9957,0,0,0.176173
365148,207938,138,121374,69795,120,83334,46856,118,-175,147,0,40,50,0,-4962,0,0,0.177185
310040,161918,126,138533,73006,125,44915,23197,119,210,176,0,6,92,0,-1144,180,0,0.17921
93869,66582,91,39870,28037,84,16152,11241,56,142,150,0,-94,43,0,133,399,0,0.182248
88214,63302,87,31282,21760,83,13325,8737,52,127,111,0,-18,68,0,-659,296,0,0.18326
