"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
117506,82472,91,41457,29605,87,18720,12902,59,-303,14,0,82,80,0,190,471,0,0.340277
225428,151599,116,58386,38832,98,33440,22851,93,-91,81,0,88,91,0,-368,760,0,0.344047
59836,44173,81,42993,31646,79,8424,6003,45,81,148,0,50,80,0,-4052,0,0,0.344047
225693,137352,108,79384,49017,105,31880,18963,86,38,69,0,-32,60,0,-67,354,0,0.346875
139307,95584,107,48954,33352,90,18502,12742,57,33,108,0,-8,76,0,772,1073,4,0.350646
213740,145888,115,105710,72763,100,33004,22319,90,-45,84,0,17,56,0,-443,429,0,0.353473
100187,72944,85,32473,23345,83,13881,9857,55,-13,113,0,-4,52,0,-2337,0,0,0.353473
341696,187573,142,153403,85026,131,39660,21805,109,102,198,0,-137,49,0,-675,203,0,0.356301
45940,30703,89,170360,111843,89,46,116,0,115,107,0,0,69,0,-51,392,0,0.360072
76895,56081,90,35660,26031,81,8947,6216,46,156,131,0,-29,43,0,377,724,0,0.36667
270211,152526,122,105986,60119,114,31421,18256,91,135,125,0,-18,87,0,-1047,464,0,0.367612
109240,76513,90,31264,22758,84,13527,9834,53,121,131,0,33,68,0,248,453,0,0.369498
155471,109040,93,50707,35915,90,20065,14128,62,200,136,0,-46,44,0,-192,531,0,0.372325
370857,192501,145,159174,85261,139,53113,27315,135,-122,117,0,-181,58,0,-8950,0,0,0.372325
156167,109856,99,51545,36616,91,23502,16213,68,25,115,0,84,73,0,-384,276,0,0.374211
263984,156449,117,104273,63652,108,34293,20106,101,87,105,0,-107,50,0,-801,274,0,0.375153
46465,35141,70,19939,14325,61,6265,4635,40,-57,77,0,29,56,0,-208,212,0,0.377038
171989,120052,105,71517,49791,95,21964,15545,64,23,64,0,-112,35,0,-1355,0,0,0.377038
229122,152362,103,64542,44017,101,32332,20396,92,-120,74,0,-1,65,0,-5962,0,0,0.377981
132196,95305,92,44070,31367,88,17694,11604,59,91,97,0,-178,3,0,-732,78,0,0.382694
276598,162344,121,115482,66362,118,39943,22517,113,-69,130,0,-78,57,0,180,526,0,0.383637
178919,126481,98,57546,40564,93,29085,20271,79,-56,73,0,115,74,0,345,516,0,0.38835
103773,77533,85,53300,38620,85,11006,7993,47,-43,46,0,-37,54,0,-6933,0,0,0.38835
69854,53294,79,29981,22184,72,9234,6621,46,33,65,0,-49,54,0,-8290,0,0,0.38835
262012,155635,115,114385,67077,113,37148,21410,106,50,114,0,35,56,0,-34,414,0,0.399661
204725,126792,105,75758,45289,105,28770,17567,83,-112,79,0,22,49,0,-2605,0,0,0.400603
139830,99598,93,61042,43761,90,22616,16232,64,7,129,0,38,67,0,-1860,0,0,0.400603
182633,128486,99,54990,38467,95,30066,20835,81,-137,61,0,-83,42,0,796,419,0,0.402488
