"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
117267,95128,83,23490,18758,63,19138,14811,54,-3,74,0,19,93,0,-548,46,0,1.61108
140799,110075,86,56040,43602,85,23304,17982,62,-80,45,0,-50,44,0,440,911,0,1.61516
50375,41729,76,22647,18220,58,8300,6225,41,81,111,0,-101,21,0,-327,134,0,1.62639
201093,137032,103,60327,38999,97,29333,20315,77,6,106,0,106,138,0,32,321,0,1.62741
56845,46045,74,26360,21183,69,9395,7800,41,-65,97,0,-98,48,0,-119,215,0,1.63252
319141,186672,118,128640,76429,117,50797,29729,113,-163,92,0,-60,36,0,33,287,0,1.64885
168511,122546,95,59959,43095,91,24710,17644,65,-98,66,0,90,104,0,33,574,0,1.65498
82613,67646,87,31893,25136,77,10828,8538,44,-16,62,0,64,106,0,-98,213,0,1.6611
169375,131544,88,79388,61613,88,25862,19948,66,15,96,0,-41,62,0,-137,492,0,1.6611
54646,44386,75,19453,15760,56,9323,6905,45,-66,89,0,92,59,0,-95,402,0,1.66417
