"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
137773,97699,95,47522,33653,90,21013,14513,62,-57,73,0,83,69,0,-285,465,0,0.498214
147892,106417,93,62500,44015,93,23073,16172,69,-17,55,0,11,57,0,201,559,0,0.503491
161587,115530,99,43486,31063,90,23763,16161,75,-214,32,0,35,96,0,71,391,0,0.512991
278527,159688,118,136420,76831,116,40417,21901,109,114,157,0,-27,73,0,-610,189,0,0.515102
259912,152000,115,98299,56079,112,36132,20796,106,49,107,0,-96,63,0,-263,209,0,0.518269
130527,94672,90,49163,35207,87,20729,14446,60,71,117,0,-54,46,0,-2440,268,0,0.519324
206385,142237,106,59586,41948,96,28196,18992,73,294,174,0,1,107,0,26,236,0,0.523547
423372,204249,155,187015,91607,154,74631,35097,148,-186,107,0,-103,44,0,-1255,319,0,0.524602
169959,103451,104,38609,24109,96,2964,1702,29,-74,86,0,-67,53,0,-1798,41,0,0.525658
306504,176032,125,105127,60009,113,50244,28228,109,-3,88,0,119,87,0,-122,628,0,0.52988
284850,188030,117,112523,76347,112,34979,22787,106,89,78,0,-55,75,0,-336,447,0,0.530935
236701,135886,115,87985,49396,109,34222,20192,105,-273,11,0,-6,44,0,-10274,0,0,0.530935
153605,108472,98,70494,50191,93,31879,23101,86,-33,74,0,-28,30,0,-1028,81,0,0.531991
151960,108068,92,54944,39278,90,23344,16668,67,-41,94,0,28,67,0,449,791,0,0.535158
234933,148989,109,99802,64267,104,33550,21793,99,-70,84,0,-28,49,0,-437,341,0,0.536213
527313,245195,182,224004,109796,165,124583,60051,161,-143,143,0,43,70,0,-2070,119,0,0.537269
198732,122785,119,79814,48145,119,30822,17384,103,2050,1286,22,1746,1221,19,-1876,143,0,0.537269
101456,74531,89,48982,36029,85,15682,11021,53,197,132,0,-101,38,0,-7092,0,0,0.538324
71971,54470,77,27995,20226,77,10408,7651,48,10,151,0,-2,52,0,411,428,0,0.542546
145050,102799,98,25624,18514,69,19484,14032,60,66,121,0,10,87,0,-272,162,0,0.546768
272784,163048,123,124399,76897,110,39439,23200,105,154,122,0,-69,63,0,76,408,0,0.54888
189304,134006,100,111626,78481,97,32038,21961,90,-175,59,0,173,94,0,-5114,0,0,0.54888
186962,129550,102,81649,57093,95,30282,20574,84,-64,86,0,-1,63,0,210,515,0,0.555213
120297,86616,87,39597,28570,86,18018,12554,57,185,145,0,-23,57,0,-618,233,0,0.561546
117033,83696,94,47815,34009,87,14004,9914,53,-37,127,0,-106,23,0,363,571,0,0.565768
84064,61149,84,21263,15335,66,12929,9017,51,24,129,0,-41,30,0,-74,497,0,0.573157
220229,136239,109,87989,55684,109,33124,20563,97,132,140,0,-19,81,0,-800,292,0,0.580546
288200,164760,129,84804,48653,113,36104,20984,101,83,133,0,12,73,0,-308,389,0,0.583712
201358,126948,106,66180,41582,104,27082,17087,82,-90,56,0,-6,98,0,201,553,0,0.584768
160661,115454,91,49904,35718,89,27284,19275,75,-36,179,0,62,98,0,-73,277,0,0.58899
120022,87706,91,36310,26171,86,14507,10423,52,-151,67,0,22,38,0,-895,0,0,0.590045
179545,125242,96,45684,32332,92,27064,18888,73,184,179,0,-1,74,0,-2379,0,0,0.591101
330909,183772,125,91538,48600,122,50100,28215,116,41,133,0,13,94,0,-847,145,0,0.594268
168255,118644,104,77543,55232,94,28724,19872,80,-41,132,0,-22,44,0,-1554,148,0,0.595323
121440,87520,91,40588,29361,86,15303,11072,53,-150,51,0,53,94,0,-3236,0,0,0.596379
229024,151086,107,78402,51386,101,41402,27097,98,50,126,0,-57,60,0,80,178,0,0.59849
47564,36501,77,25733,19287,67,8013,5968,42,-63,102,0,17,92,0,-4408,0,0,0.59849
198398,134819,107,55261,37107,96,23136,16106,66,99,123,0,-29,78,0,-254,616,0,0.601656
187666,129627,100,75895,51254,96,25849,17455,78,31,132,0,71,75,0,-627,267,0,0.602712
56368,41682,75,24769,18323,66,9509,6911,46,-22,80,0,-40,67,0,200,704,0,0.613267
207443,135020,104,81749,53636,100,26848,16925,76,-4,55,0,-67,80,0,-2853,73,0,0.613267
136510,96764,95,54263,38668,89,20452,14729,61,-11,103,0,61,113,0,266,313,0,0.616434
