"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
64989,64746,77,24817,24038,73,660,633,0,1214,1066,11,2457,2347,26,3772,3926,32,89904,83791,85,0.232749
335131,241925,129,176429,138606,128,6868,5367,43,13231,10017,66,27480,21267,121,46016,35802,131,1.04858e+06,959513,141,0.232749
335052,256191,136,176410,142644,132,9440,7546,45,13414,10089,68,24223,19998,86,34692,28352,123,720874,588290,144,0.234575
77403,74144,79,29927,27870,78,1091,1101,7,1695,1571,17,3587,3322,32,4348,4319,36,86873,83723,86,0.235487
317333,231503,150,162856,120032,134,5869,4505,39,8915,6911,59,17910,13029,76,24843,18686,97,543610,413935,141,0.235487
127698,111876,91,48704,43055,87,1420,1218,12,2226,1944,26,6438,5839,44,8462,7406,51,212281,190086,94,0.2364
162726,127159,96,62243,48194,93,1615,1357,14,2734,2533,31,6686,5194,46,7619,5723,53,182647,144230,103,0.238226
104453,96494,84,38152,34827,82,1585,1412,17,2364,1891,26,4587,4477,35,6003,5382,45,131668,120158,92,0.239138
314048,213887,149,107656,73630,149,3937,2492,37,6508,4733,48,13035,9447,67,17029,11962,75,395601,270464,149,0.239138
128467,108613,90,63678,54622,87,1145,1251,12,2174,1651,27,4493,3959,40,6839,5858,45,142990,119091,96,0.241877
267660,204923,127,178041,138344,110,9884,8114,49,15374,12265,67,30892,23733,108,42545,33679,108,910606,739115,118,0.241877
67389,61398,90,24418,22300,73,780,692,0,1144,1054,5,2564,2645,28,4113,3998,34,84373,80107,86,0.242789
111956,104027,87,31866,28677,83,1460,1333,14,1871,1868,24,4406,4263,38,6312,5879,43,162079,147494,91,0.243702
399064,245620,149,158252,102787,143,6999,4337,48,10869,6719,63,22095,13376,86,26978,16683,102,577274,366396,152,0.244615
94689,88092,91,26643,25342,77,1012,1133,8,1921,1672,21,3629,3828,33,5297,5317,42,119859,115867,86,0.245528
74508,71609,83,27468,25734,75,955,855,0,1363,1324,13,3178,3262,30,4133,3934,34,96547,90353,84,0.24644
76444,74149,78,43929,42887,78,1150,1012,3,2230,2100,21,3286,3198,33,4401,3951,39,94198,92764,76,0.248266
157926,122152,102,49254,37149,94,2078,1492,24,2874,2343,32,6493,5092,49,9487,7171,57,194497,161445,103,0.248266
270688,204555,111,109583,83079,107,5052,3772,39,6547,5056,46,14308,10991,67,18299,14475,77,379844,304561,115,0.248266
183122,141938,113,61925,46868,94,2204,1764,28,3885,2948,38,7342,5859,50,10403,7904,61,221766,177064,102,0.249179
119272,95138,92,48323,38152,88,1627,1330,21,2533,2340,25,4453,3613,40,7532,5373,58,173020,139117,95,0.251004
194198,144570,105,71534,54727,99,2630,2110,29,4215,2818,39,8097,5648,55,11217,8502,62,239160,176773,112,0.254655
38154,37900,67,10858,10924,43,383,380,0,491,600,0,1768,1921,21,2172,2494,25,58542,61340,69,0.254655
264423,189027,115,132917,99661,113,4726,3598,41,7726,5336,52,13852,10499,66,20112,14377,96,406547,306846,123,0.255568
149706,115085,95,58854,45788,91,1904,1759,22,3235,2448,36,6121,4621,47,7722,5892,55,173492,132421,96,0.260131
