"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
139023,123403,87,60855,53131,86,1720,1408,16,4381,3857,39,7069,6164,48,10161,8315,59,227168,198160,102,0.321514
110002,95853,88,41622,37249,84,1164,1142,10,2406,2408,24,5626,5288,42,9156,8550,53,192885,172602,95,0.324576
183701,145282,108,69347,54550,95,1923,1463,21,4395,3485,40,8775,6789,59,13323,10360,68,274100,216934,109,0.333762
110330,107015,83,38996,37029,80,1408,1427,14,2389,2612,28,6400,5989,43,9901,9561,54,202286,190333,97,0.335804
129561,111094,95,46127,38796,88,1888,1533,22,3714,3074,38,8388,7116,57,13520,11422,77,257663,221179,103,0.336824
153349,132169,91,59555,51086,90,1835,1828,23,3543,3046,32,7489,6732,49,12877,11056,64,272247,231911,104,0.336824
110623,101048,84,39507,34440,85,1253,1139,11,7337,6208,47,5927,5341,44,9603,8620,50,211316,194145,97,0.340907
129961,118637,94,48308,44151,85,1199,960,0,2667,2220,27,5066,4766,40,7355,7116,47,163396,152711,97,0.343969
142868,120209,91,62908,53056,89,1692,1316,21,3273,3104,33,6910,5550,53,10687,9161,58,225235,188005,104,0.348052
211464,169876,103,78601,65095,97,2794,2308,29,6141,5390,47,11651,9335,57,17150,14033,81,385008,332023,108,0.348052
205707,161380,109,98048,79813,103,3508,2891,34,7908,6041,52,16537,13183,75,26249,21461,98,556140,441440,115,0.351114
136587,107805,102,50620,40544,91,1731,1227,17,2975,2391,32,6498,5093,49,10267,7999,57,216426,175138,107,0.352135
108385,105406,82,22325,21589,64,1707,1749,20,3459,3437,30,6861,7197,45,11254,10967,55,244873,234391,94,0.365403
102409,95511,84,35052,32401,80,1011,975,0,2239,2110,24,5584,4920,46,8021,7380,47,171927,165544,94,0.365403
133680,117386,91,44761,38254,87,1642,1457,18,3192,3024,33,8022,7079,50,11299,9048,65,262113,225358,97,0.365403
56494,56194,73,20402,20073,58,910,861,0,1244,962,0,2992,2702,30,4308,4006,35,98397,97896,89,0.368465
76672,77813,77,26327,26190,75,912,995,0,1719,1812,17,3864,3418,36,6142,6219,44,135658,132948,88,0.383776
194873,149747,102,69846,54719,97,2095,1627,23,4531,3768,39,9117,7279,55,14785,11040,71,332370,254071,112,0.387858
131923,105319,91,46794,37364,89,1694,1413,17,3127,2394,34,7690,6227,53,11278,9345,64,254978,204915,100,0.3899
158017,138240,92,61663,53943,91,1967,1810,20,3816,3202,41,7995,7196,51,12143,10998,60,261109,235234,101,0.391941
242033,177992,108,90571,67046,107,3690,2839,34,10908,8819,62,13913,10798,70,21241,16375,85,462826,339276,123,0.400106
186402,145339,95,59260,45473,95,2295,1864,26,6537,5320,50,9919,7825,59,16725,13809,75,344538,266137,110,0.400106
121087,102268,90,46828,39355,86,1754,1347,18,2895,2526,31,6450,5766,45,10783,9338,58,228015,197371,100,0.408272
235047,161356,107,85452,58838,103,2924,2039,34,6393,4135,52,12569,8859,65,22141,15498,91,467466,337304,117,0.410313
118153,113190,90,45454,43669,81,1552,1423,17,2737,2667,31,6380,5712,45,9819,9757,50,216935,212603,95,0.411334
100688,97462,83,24348,23780,72,1194,1306,11,2340,2934,25,5971,5622,45,9222,8987,51,189775,178965,93,0.416437
308675,217540,139,114279,84096,125,3373,2407,35,7370,5502,65,14455,10287,73,23408,16717,89,471497,330854,142,0.42052
