"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
124439,117428,86,46680,44530,84,1600,1656,20,3382,2916,34,7109,6261,49,12771,11851,70,244573,229378,97,0.470766
120591,115676,94,43125,41638,79,1185,1036,6,3092,2863,30,5742,5692,42,9757,9640,53,201879,187857,93,0.472761
95053,90328,96,29981,28943,78,1300,1010,3,2154,1927,22,4145,4038,35,7299,7350,43,151902,147353,89,0.477748
142824,117230,92,49508,39730,90,1985,1519,21,3351,2876,34,7637,6321,53,12421,10133,65,260121,219589,104,0.489717
126626,113155,88,44453,38377,84,1906,1796,21,2807,2979,28,7264,6488,48,11876,10902,67,236424,212472,97,0.501685
121871,117844,82,20308,19593,59,1777,1497,20,3061,3078,31,6601,6387,46,10568,10167,59,232821,223013,95,0.50767
99764,98356,79,43335,41954,79,1114,1048,6,2108,2370,23,5406,5534,38,7778,7863,48,166120,158155,91,0.509664
50105,50440,73,19439,19601,55,464,451,0,739,806,0,2236,2326,23,3642,3452,33,73799,73249,81,0.516646
175997,144690,95,56135,43083,94,1932,1533,19,3088,2730,35,7883,6411,50,12887,10881,61,266140,224363,105,0.519638
88622,86707,80,33614,32062,77,1146,1176,11,1938,2098,22,3922,3782,36,6610,6724,42,145650,141149,83,0.524625
140302,123139,90,44170,38637,87,1850,1529,21,3325,3210,29,7765,6828,49,12578,11040,59,278162,250992,98,0.528615
215539,164467,110,52968,40098,98,2211,1547,24,4073,3363,39,9334,7775,56,14874,11703,69,331713,259503,113,0.530609
159715,135265,93,67226,57432,89,2147,1812,24,2885,2687,32,7726,6308,54,12759,10714,64,259540,221716,101,0.530609
102183,97781,86,25100,24418,68,1805,1552,20,2933,2712,32,7024,6871,42,10476,10103,57,216051,208472,92,0.537591
