"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
394707,217607,155,184470,111099,150,5065,3473,43,9306,5843,61,21069,13013,86,35203,22148,143,882938,525819,159,0.549265
156745,146445,93,66081,62840,86,1887,1840,22,3276,2865,32,7364,6827,47,12689,11685,61,304182,286705,96,0.55028
381377,195841,215,119925,65131,205,3674,2256,28,6966,3619,70,14947,7504,100,25672,13290,123,668031,323069,222,0.551296
178138,144602,95,68541,55975,94,2047,1758,22,3383,2973,36,8193,6946,49,13706,11246,67,365828,302372,104,0.562464
279743,206358,130,67043,48664,110,2115,1499,25,5690,3695,46,10564,7879,58,19392,13916,79,464791,350982,120,0.569571
317814,212606,121,116107,76135,116,3781,2246,38,6374,4437,49,15024,10487,67,24126,17131,98,603318,422328,124,0.571601
92866,92728,81,44459,43276,78,997,969,0,2474,2115,27,4600,4592,36,8326,8420,53,222167,217675,86,0.577693
255235,179373,113,85745,59552,110,2482,1596,30,6096,4028,49,12482,8940,66,18604,13767,79,506740,364081,120,0.578708
157764,125762,98,59127,47741,94,1749,1272,19,2412,1776,31,6500,4999,49,11136,8373,63,280818,222752,103,0.58683
138586,125271,88,43381,37998,84,1270,1124,11,2870,2589,32,6425,5578,46,10747,9779,66,251437,226033,91,0.58683
151018,127247,99,44996,37888,93,1553,1258,16,2695,2044,29,6258,5389,44,11109,8432,64,257102,217062,99,0.587846
233958,173061,109,76938,56208,104,2118,1432,25,4378,3128,42,9189,7489,57,16245,11992,78,414778,312563,113,0.596983
131496,112397,90,48151,40855,88,1390,1059,9,2351,2253,27,6032,5185,44,10307,9423,56,258722,220074,96,0.596983
123779,119655,83,55906,53774,82,1223,1153,9,2060,2265,24,4460,4504,36,7850,7290,48,184037,176779,88,0.596983
213676,167324,106,65539,50672,100,1546,1411,18,3988,3445,39,9332,7291,57,15705,12622,78,372659,306751,106,0.597998
268222,193650,125,94178,70090,118,2600,1906,28,4484,3369,44,10571,8311,62,18893,13405,72,479387,350784,130,0.607136
196897,172390,93,47751,41302,89,2335,2007,23,4139,4195,35,9410,8546,60,16417,14604,72,420246,379939,101,0.607136
216643,167973,102,71614,54483,96,1808,1433,19,3235,2735,36,7833,6222,49,12992,10878,66,335142,268730,104,0.608151
219400,177239,103,84152,69026,98,1977,1874,24,4907,4137,44,11327,9368,61,17035,14563,79,469190,392323,104,0.62135
225055,178640,108,82381,65349,107,2244,1956,25,4450,4126,36,10146,8242,61,15444,12177,77,427069,338728,112,0.622365
219674,174663,104,64020,48914,98,1980,1653,24,3744,3394,40,8824,6973,53,14885,11125,68,370448,295737,106,0.62338
160090,146737,91,59836,56681,86,1699,1736,18,3949,4073,33,7561,6810,50,11492,10376,58,290802,270113,95,0.624396
