"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
136849,130610,91,31515,30368,80,1380,1058,9,3224,3100,34,7466,7242,50,11764,11902,59,308637,296348,90,0.211558
129232,118435,93,33917,30381,83,1087,1019,4,2935,2655,28,6647,6214,48,9433,8713,57,254742,235729,93,0.213632
117217,114214,85,44314,42792,81,1212,980,0,2925,2338,33,5555,5360,40,8968,8917,54,231946,222265,88,0.213632
140193,123303,91,44900,38248,88,1590,1393,15,3265,2548,39,8491,7340,52,13210,11491,68,352273,309072,100,0.218818
110117,106182,83,44479,43004,80,1023,1071,7,1915,1952,20,5327,5280,38,8596,7966,52,234829,227105,92,0.219855
390100,234282,144,127156,77564,141,3575,2287,37,8774,5132,61,22229,13952,95,31963,19294,119,877532,557445,152,0.220892
190142,150087,99,52396,40308,94,2041,1488,22,3175,2984,35,9505,7679,56,13105,10001,75,369174,299237,104,0.221929
194667,165909,110,62940,54128,93,1863,1722,19,4091,3651,36,10277,8751,61,15526,13868,69,413635,363507,105,0.230225
179393,158117,96,54600,47687,92,1565,1541,18,5086,4024,44,11524,10572,61,16614,14857,72,435369,388761,100,0.238522
134531,126897,86,44482,41474,84,1599,1324,16,3422,2431,32,6570,6342,44,8671,8778,49,263341,247281,92,0.239559
195181,153268,97,42742,32887,92,1326,994,0,3984,3288,37,8723,6895,55,13758,11188,64,366256,291296,101,0.240596
187295,160416,96,52229,44086,91,1496,1509,17,4638,3673,41,9854,8884,58,13929,12804,62,392247,347421,101,0.240596
133724,125368,100,41201,39185,81,1579,1442,16,2708,2673,30,7555,7365,47,10280,9866,51,293580,281386,91,0.241633
175322,161364,91,37994,34956,88,1877,1755,20,3856,3856,34,10614,10173,59,15304,13693,65,390204,374574,95,0.241633
325177,208629,132,101064,67336,128,2751,1801,31,7187,4500,54,16511,10916,77,23688,16019,97,636073,424659,136,0.24267
222500,174260,115,76637,59668,103,2600,2040,26,4929,3946,41,13318,10841,69,17996,14058,82,504682,404059,112,0.246818
188761,152277,94,59477,47740,92,2069,1572,20,3630,3036,38,9624,7761,64,14100,11294,68,379433,306008,101,0.246818
402456,241281,149,130995,78235,145,4226,2723,42,9801,6164,58,22276,14269,90,32337,20619,133,873784,562397,153,0.247855
153003,143238,99,40856,38839,83,1966,1724,24,3473,2849,35,9680,9076,55,13924,13522,72,378437,360546,94,0.248892
174869,136384,100,49571,38512,93,1371,1075,8,3039,2622,34,8167,6804,53,13584,10194,71,341591,278770,105,0.250966
88323,87096,81,34177,33403,78,805,747,0,1252,1629,16,4838,4652,38,7512,7204,42,174589,168115,82,0.25304
120478,109518,88,36160,32871,84,1269,1246,13,2208,2016,30,6866,6116,48,9744,8918,57,255547,237083,94,0.254077
180836,145042,96,56649,45915,94,1636,1281,19,4038,2938,40,9103,7241,55,13637,11017,61,365184,296868,105,0.258226
206207,153700,116,54897,41174,100,1637,1268,16,4357,3176,40,8829,6700,55,15278,11425,72,405586,307829,111,0.261337
185606,167289,95,80135,73433,90,1799,1693,20,5017,4435,39,11095,10019,57,16504,14503,75,426265,391156,100,0.265485
127225,123184,82,38096,36253,80,1571,1441,19,3076,3154,30,7314,6990,50,9909,8649,59,279027,263642,85,0.269633
145884,127324,92,43163,36415,87,1238,1115,9,3041,2626,33,7620,7090,48,10806,9491,56,281888,248920,94,0.27067
141449,133035,85,44868,40159,86,1493,1353,16,3407,3316,30,8789,8153,50,12947,12140,67,336686,309525,94,0.272744
102951,97188,83,31187,29570,79,795,774,0,2039,1825,25,5107,4828,40,7401,7387,48,201690,199745,88,0.274819
153118,129845,93,44501,36489,88,1610,1385,15,3219,2704,33,7912,6725,50,10822,9600,58,316308,274482,98,0.274819
149388,128213,90,49042,41810,88,1456,1284,14,3574,2905,35,8276,7179,50,12854,11464,66,344813,303034,99,0.280004
133719,119648,89,41339,36127,85,1176,982,0,2964,2482,30,7151,6811,45,10258,9789,55,287776,260674,93,0.282078
204587,162699,98,48765,37689,94,1956,1616,23,3820,3173,41,10490,8297,61,15985,13184,71,409745,337930,108,0.282078
173005,143264,94,53792,44598,91,1485,1332,12,4032,3378,35,8785,7308,52,13009,10468,65,368777,308978,102,0.283115
135615,125928,90,36609,34838,83,1286,1108,14,2868,3271,28,7865,7486,49,11369,10819,60,320231,303248,95,0.285189
120333,114587,81,47008,43312,81,1072,905,0,2674,2584,28,6055,4981,46,9451,8441,56,254957,231512,93,0.2883
235622,167186,104,64241,44431,101,2333,1467,25,4461,3167,44,11861,8501,66,18539,13421,80,504352,365829,113,0.2883
118204,112497,84,48444,46212,83,1137,832,0,2500,2088,27,6193,5750,43,8610,8161,47,240044,230626,93,0.289337
113026,109227,82,35357,33720,79,1183,1223,11,2701,2589,27,6275,6258,40,9644,8343,55,259605,249449,92,0.290374
192361,137871,100,53460,38384,96,1794,1225,15,3557,2182,44,8555,6067,57,13875,9696,72,360896,258766,107,0.292448
219508,164032,102,62260,46718,100,2220,1902,24,4875,3881,43,11019,8339,60,17558,13000,79,428946,325446,109,0.294522
256610,177384,131,73390,52104,112,2206,1592,27,5008,3424,42,11975,8448,65,18172,14044,83,483549,344899,121,0.296597
196702,147227,101,74648,58772,96,1902,1488,21,4601,3005,45,9028,7026,55,14261,10802,67,385025,291382,106,0.297634
102959,98112,84,40549,38950,79,916,1128,7,2161,2104,26,5418,5263,40,8266,7825,54,206228,200277,87,0.301782
202430,156390,97,63890,49614,95,1923,1606,20,4271,3669,41,10095,7917,59,16630,13002,77,424502,338830,102,0.301782
188022,159761,117,56695,47710,117,2370,1995,25,4805,4061,46,13065,11225,65,19318,16144,111,503681,429070,117,0.301782
208288,155710,110,64377,48987,100,1809,1283,25,4371,2861,45,9372,7468,57,14995,12379,70,384597,294907,109,0.302819
146391,125856,100,45732,38711,87,1776,1503,21,3130,2989,30,7428,6717,48,11659,10054,64,300605,260952,99,0.306967
189851,156744,96,69312,56374,96,2147,1924,23,4418,3614,40,12030,10425,63,16519,13336,77,463140,391124,103,0.311115
348355,215979,136,103777,63645,134,3529,2142,37,8521,5910,53,20312,12617,90,29228,18248,110,785559,494312,145,0.313189
86338,81671,82,21718,20713,64,651,537,0,1479,1282,10,4247,4174,36,5599,5555,39,163294,160796,86,0.315264
157852,137814,93,53110,46864,87,1618,1437,18,2901,2564,30,7682,6815,48,11401,10420,57,334508,289201,99,0.318375
108627,102333,84,32629,30887,80,1163,1074,8,1957,2081,20,5752,5353,41,8971,8566,49,222169,207006,93,0.318375
168050,125799,97,46359,35084,93,1410,1278,12,3569,2581,37,8624,6389,54,11935,9154,59,325136,250721,105,0.319412
370118,224478,137,106513,62605,134,3644,1995,42,7265,4111,53,17333,10651,80,26349,15611,102,739956,440869,147,0.320449
137615,124050,90,45024,40027,86,1441,1350,14,3086,2851,32,7469,7386,45,10898,10060,54,270530,245138,98,0.324597
279262,190286,133,88780,60563,117,2381,1806,26,6049,4326,56,14631,9851,71,20161,13106,86,550155,380078,127,0.325634
363062,232581,137,134206,92890,132,4324,2694,41,9157,5465,63,19674,12375,85,27810,19419,118,792102,522691,143,0.326671
170669,143457,94,57904,48632,90,1735,1483,18,3610,3149,35,8127,6897,51,13137,11016,62,338109,275993,100,0.326671
124885,116162,86,35096,32184,83,1570,1230,18,2814,2601,31,6595,6341,43,8985,8340,50,264622,243618,94,0.327708
123371,117505,87,47704,45587,81,1184,1132,8,2525,2326,27,5903,5645,42,7565,7007,48,232916,222208,87,0.328745
203552,153425,99,66355,51104,97,2014,1577,25,4173,3450,42,11829,9295,62,16912,12275,70,446219,345075,107,0.328745
120618,114788,88,37822,36431,81,1438,1379,16,2926,2720,28,6519,6279,43,10063,9767,52,253521,248660,90,0.332893
153181,124914,96,43300,34520,89,1352,1413,13,2888,2508,36,7324,6218,49,9719,8192,55,285256,231504,97,0.332893
120924,114093,88,44067,42259,80,1212,1140,9,3501,2795,37,6923,6664,44,9759,9622,54,275734,264502,89,0.334967
212657,161616,106,63881,48914,99,2008,1279,25,4372,4071,36,9760,7694,59,13872,11135,67,402547,311728,106,0.337042
75248,74707,77,20383,19905,57,379,530,0,970,1404,13,3857,3748,35,6126,6065,41,164991,159887,86,0.339116
