"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
143869,118089,94,60325,49807,90,1494,1333,15,2648,1940,30,6100,5172,45,10297,8591,57,198448,157880,101,0.518168
110070,95945,102,43973,37865,84,1107,1254,12,2487,1993,32,5738,5096,43,8959,8590,54,206446,182476,92,0.521101
135456,112059,92,68515,58181,90,1774,1440,21,2818,2688,30,6888,5942,48,10740,8286,58,226222,183843,99,0.523057
132398,114424,105,41106,34581,89,2075,1727,21,3592,2922,33,7367,6762,46,12261,11505,55,255019,225855,96,0.525012
96938,92847,90,37791,36755,79,865,747,0,1634,1433,21,4431,4369,37,7567,7609,47,152275,148209,89,0.540655
133802,120937,87,47688,40309,87,1655,1462,18,3007,2386,34,7217,6560,47,10905,9656,57,233983,203542,101,0.541633
147570,128696,93,45654,39450,89,1763,1405,18,2933,2680,32,7169,6226,48,11622,10090,58,239984,210117,98,0.548476
108627,104027,86,29098,28111,78,1365,1108,11,2218,2182,26,5400,5667,36,8336,8537,49,199014,190501,92,0.550432
90359,87698,81,19256,18729,55,1383,1306,12,1940,1882,24,4864,4825,38,7052,6923,46,164401,158387,91,0.553365
209620,157192,105,116492,90906,100,2590,1842,28,5240,3836,44,11095,8320,59,17997,14020,78,368336,282511,109,0.558253
220232,168297,104,99239,76968,98,2517,1977,29,4465,3648,40,10081,8040,64,16422,13401,78,356987,279618,103,0.564119
198808,160704,101,98428,82759,99,1923,1537,25,3879,3206,38,8376,7163,53,12773,10112,69,263843,219937,108,0.566075
141241,109092,97,68793,55045,93,1330,1008,4,2926,2555,31,6299,5437,46,10002,8049,58,225828,182005,97,0.56803
156243,132763,92,54279,46437,88,1142,978,0,2930,2547,27,6198,5203,47,11479,10066,62,219479,192210,100,0.569008
117171,108204,87,45086,42155,82,1412,1353,15,2822,2350,25,5983,5407,47,9517,9326,55,194876,180882,95,0.571941
82246,81809,82,44209,43684,77,1040,1108,8,1566,1589,20,4406,4386,35,6454,6348,46,152984,151632,88,0.571941
122242,112460,88,34540,31531,84,1558,1942,19,3658,3330,34,7957,7772,47,13201,11872,73,271093,253689,97,0.574874
349705,238401,141,195394,138546,136,4938,3504,42,10779,7779,65,22810,17152,84,37286,27626,133,770876,586469,148,0.578784
101304,92989,81,40734,37417,80,1599,1369,15,1992,2091,21,5433,4966,42,8926,8041,49,183137,175140,88,0.578784
52496,50250,89,7187,7165,38,377,419,0,1071,1368,14,2410,2510,27,3335,3199,32,80837,80191,79,0.578784
