"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
130813,121216,86,78236,73135,86,1787,1724,21,3246,3126,31,8291,8071,48,10699,10025,64,275403,252234,97,0.230162
215603,159623,102,93978,70804,100,1784,1378,20,3728,2532,40,7387,5720,52,10283,7464,60,292701,220291,109,0.232235
25582,26612,47,10828,11047,43,414,360,0,292,475,0,1083,1278,11,1862,1409,23,40488,38176,80,0.233272
72919,73308,79,38849,37885,77,733,877,0,1010,1361,14,2542,2461,27,3950,4014,32,99935,97714,75,0.235346
123113,117496,88,37095,36055,80,1385,1238,13,2141,2101,25,4717,4526,38,5837,5203,47,178029,169683,92,0.235346
133298,118795,87,60316,52470,86,1451,1157,13,2341,2359,26,5029,4553,41,7793,6339,47,207533,187094,97,0.235346
235372,178196,103,114351,86243,103,2452,1648,28,4762,3514,43,10857,8780,61,15807,12729,75,412732,327523,107,0.235346
58083,58949,74,25302,25016,69,525,496,0,1133,1140,7,2273,1874,24,3289,3123,34,80736,83881,74,0.236382
104284,91775,99,46390,41161,82,1177,950,0,2048,1842,24,4192,3791,38,6143,5607,42,167992,147757,94,0.237419
33079,33492,56,14405,14461,46,385,415,0,553,779,0,1338,1641,18,2066,1954,20,55982,56899,76,0.244677
59914,59476,79,23482,23475,63,409,533,0,978,1026,4,2318,2570,23,3288,3260,33,83744,83211,82,0.244677
104325,100512,81,40180,38928,79,1115,1134,9,2073,1929,23,5031,4459,41,6759,6534,45,185285,178476,90,0.244677
135229,120787,101,63822,57558,86,1119,1125,9,2648,2570,28,6101,5615,45,7210,6140,47,206860,188475,96,0.248824
237866,173067,103,96111,69447,102,2199,1647,27,4349,3377,41,10366,7907,59,13010,9399,67,365211,269496,111,0.250897
66258,66650,75,38895,38493,74,696,538,0,1330,1470,14,2381,2588,26,3360,3115,37,99200,100426,83,0.250897
246455,195715,110,106118,85771,108,2871,2253,31,4977,4232,41,10676,9006,58,15114,12010,69,407130,329113,119,0.255044
178324,139092,105,79771,62412,95,1548,1407,16,3739,2861,37,7829,5952,53,11205,9194,66,309384,247792,107,0.256081
405508,263116,156,171107,116562,153,4742,3003,44,8332,5875,63,19263,12760,85,27537,18446,96,711696,486680,165,0.260228
192874,156133,98,85273,67170,94,1694,1602,19,3320,2936,33,9008,7232,55,12380,10561,67,341586,281829,106,0.263338
142097,127703,91,73969,65822,89,1812,1408,19,3099,2362,35,6144,5635,46,9591,8120,55,256239,231654,99,0.263338
166966,138358,100,78406,65778,92,1330,1107,7,3108,2597,32,6385,5396,50,9498,7916,60,247309,213454,102,0.264375
92357,90723,82,31570,31001,77,1023,875,0,1982,1514,23,3694,3590,34,5008,4910,38,138515,134521,87,0.265412
74125,72608,84,33523,33232,76,717,715,0,963,1008,2,2978,2683,30,3839,3831,35,115470,113179,89,0.265412
82886,80796,85,48663,47911,78,696,561,0,1657,1523,14,2926,3006,30,4825,4808,36,121278,118287,84,0.266449
28009,28050,58,8961,8862,41,420,321,0,941,611,0,1313,1345,16,1940,1688,23,47538,49690,77,0.269559
365970,196472,167,150306,85691,165,3547,2020,30,7186,4155,69,17233,9650,116,23104,13254,131,645334,376529,176,0.269559
167889,142895,95,60201,50234,91,1866,1673,19,4043,2971,40,8823,7492,52,12627,10144,62,347923,296117,103,0.270596
127098,109724,94,48992,42787,87,1048,1003,1,2343,2090,25,4607,4338,38,6935,5696,48,183712,167228,97,0.271632
233819,172183,104,100694,75868,104,2355,1646,26,4599,3510,43,9874,7662,56,13309,9626,70,366330,286204,114,0.272669
60248,57277,80,35093,34760,75,405,452,0,1281,1064,8,2109,2002,26,3493,3445,32,83340,83715,81,0.27578
308906,203517,136,188919,138296,134,3968,2629,41,8379,5801,59,17725,12662,76,26868,18891,113,695778,510503,138,0.276816
202140,153314,103,84641,65070,96,1946,1525,18,4452,3471,41,10085,8176,59,14305,10920,78,385902,300750,105,0.276816
38720,38732,69,20369,20664,56,342,439,0,913,871,0,1340,1236,16,1979,2160,24,57180,55848,77,0.276816
25462,25716,64,17796,17901,53,473,503,0,405,842,0,1013,1276,11,1407,1686,20,42702,42072,75,0.277853
156004,122699,92,74215,58525,92,1124,1020,5,2888,1888,37,5845,4766,45,8001,6122,53,235193,195077,102,0.27889
62319,61720,75,30792,30087,74,575,831,0,903,1331,12,2323,1924,28,3578,3598,31,96278,97827,81,0.27889
151819,126153,96,72884,62079,92,1266,1135,11,2626,2158,29,5966,5213,46,9184,7906,53,240972,208233,103,0.282
273760,195729,118,104105,76090,112,2731,2086,27,4654,3360,44,10968,8286,62,16026,12205,76,435041,320014,122,0.283037
117759,110534,87,43234,41392,82,1238,1064,7,2108,2136,25,5095,4807,39,7397,6935,47,209616,199666,91,0.284074
147201,124199,96,66840,56034,92,1209,1152,13,3701,2902,35,6949,6393,49,9087,8209,55,270068,232135,103,0.28511
163048,128453,98,66805,52353,94,1637,1168,15,2782,2208,32,7442,5897,50,10546,8952,62,297928,241245,105,0.286147
34021,33232,69,17280,17146,51,202,231,0,606,496,0,1252,1276,13,2114,2307,22,48152,48190,74,0.288221
54233,54466,75,16295,15897,52,477,343,0,640,824,0,1865,2100,23,2912,2559,31,71642,67586,83,0.289258
30260,30686,60,13038,13137,45,212,270,0,685,767,0,1394,1343,15,2322,1988,27,51975,49375,78,0.289258
250629,180018,116,98123,71608,113,2557,1902,29,4723,3701,41,11139,8673,64,16227,11898,75,441402,329827,123,0.289258
133340,123562,100,39734,36531,83,1226,1324,12,2408,2221,27,5997,5513,41,7743,6864,48,214089,199647,95,0.293405
140808,122597,92,40645,34659,85,1314,1049,11,2618,2006,26,6086,5505,45,7589,6547,54,217795,192842,99,0.295478
82899,79382,84,29563,28699,77,648,540,0,1128,1454,16,2871,2879,28,4451,3980,38,123953,123242,89,0.298588
135283,119946,95,70253,63486,87,983,1052,5,2032,1687,21,5094,4684,38,6674,5283,46,194384,173294,99,0.300662
163733,136688,97,48378,38638,91,1431,1324,14,3153,2650,37,7229,6295,49,10944,8698,61,290976,250614,105,0.300662
51423,51676,69,25764,25256,68,725,679,0,913,1051,5,2060,2465,22,3111,3100,32,87296,85268,83,0.301699
173491,146006,95,69336,59426,91,1917,1511,21,3530,3221,33,9022,8162,49,12905,11744,64,359111,309438,104,0.303772
405729,271589,159,194144,130988,148,5835,3929,42,10974,8081,64,26737,18971,93,37134,26268,146,998728,706870,158,0.307919
460586,287593,172,262437,181940,158,7239,4850,47,13417,9926,68,30522,21147,107,41874,29723,153,1.04858e+06,815964,167,0.31103
