"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
143339,115500,92,126459,104628,94,2629,2073,28,4905,3893,42,11040,8629,60,14860,12032,66,407665,317712,96,0.286396
33874,33457,67,18256,18028,53,553,477,0,1138,1077,6,2146,2245,24,3173,3463,29,82550,83780,75,0.287481
165045,128106,98,89195,70382,95,2807,1852,33,5058,3985,43,10973,8682,57,14725,11672,70,379459,304666,101,0.288566
57503,53825,81,39371,36366,77,955,919,0,1297,1145,9,3540,3434,33,5066,4396,43,144195,136678,71,0.289651
90329,84569,85,46941,44985,80,1423,1358,18,2388,2702,24,6037,5802,43,7419,7707,43,218903,218803,74,0.290736
24769,25919,47,17421,17445,53,441,629,0,912,900,0,1542,1573,18,2257,2029,25,64244,63348,75,0.292905
148581,118006,96,94451,78195,92,2381,1983,27,4407,3601,42,9261,7327,54,12605,9789,62,330927,259393,97,0.29399
59712,58921,70,36928,36205,76,566,631,0,1558,1590,19,3217,2971,32,4065,4106,35,107937,107608,80,0.29399
203946,143344,103,171723,128059,102,4549,3298,42,7871,5262,57,16138,11196,74,23614,16840,94,613039,446046,108,0.295075
74416,69317,82,56988,49563,82,1101,1019,4,1285,1383,13,4525,3842,40,6977,5794,50,184521,163768,83,0.297245
105587,95066,85,73054,66576,85,2042,2006,23,3764,3338,37,8128,7247,51,11252,10268,55,313933,286677,91,0.298329
143168,113259,99,88289,69802,93,2089,1494,24,4368,3143,45,8127,6336,56,11388,9223,61,313956,244072,108,0.299414
155531,114599,98,82416,60779,97,2787,1944,30,4853,3274,45,12044,8788,63,16494,12552,72,460411,336600,96,0.300499
75325,71582,90,44839,43948,78,997,1165,9,2084,2262,24,5388,4808,44,6900,6921,44,183083,177561,83,0.300499
126359,95998,93,87312,65806,93,1923,1425,22,3927,3162,37,8007,6299,53,11507,9353,60,297670,247386,78,0.302669
128543,110978,95,52641,44515,89,2212,1981,25,4567,4135,37,9663,8675,54,14198,12799,66,374537,342146,96,0.303754
124869,110667,87,66946,59755,87,1771,1493,23,3927,3407,35,9111,7968,52,12197,10771,61,338471,291828,93,0.304838
176961,128246,103,102951,76627,99,2412,1814,29,5320,3968,48,10903,8056,63,16093,11283,79,411595,299517,98,0.305923
180835,135662,107,101413,76731,101,2514,1680,30,3676,3355,39,10215,8600,58,14178,12074,66,409521,384764,94,0.307008
158925,126864,110,89291,72139,93,2253,1824,24,4427,3713,43,10007,7886,56,13828,10495,67,353465,279440,99,0.309178
75343,71136,81,51165,49477,78,1637,1665,19,4165,3476,38,8587,8127,50,11409,10766,62,328726,296490,90,0.312432
143602,118337,93,81474,66815,91,2657,2265,29,5519,4487,42,11351,9209,59,16621,13470,71,454657,368014,98,0.312432
107862,90814,90,76910,67366,88,1855,1575,21,3931,3215,40,7743,6639,52,10963,9888,65,282308,236880,97,0.314602
87135,77025,86,57783,49104,84,1151,1269,13,1938,1606,24,5283,4496,42,7649,6871,49,197749,170502,98,0.314602
62902,61180,80,28536,27756,76,900,788,0,1280,1306,13,3779,3923,32,5529,5465,41,135182,133610,81,0.316772
176134,136788,99,73785,55950,97,3447,2695,32,5409,4409,44,12427,9230,66,18139,13808,82,474070,353912,107,0.316772
143943,115102,93,83189,67854,91,2392,1725,30,3564,3096,35,9550,7540,58,14084,10831,69,359975,294233,96,0.317856
53107,50360,76,30784,29470,76,502,455,0,1266,1132,12,3324,3097,34,4571,4600,39,112919,111130,78,0.317856
190464,142340,97,109947,83158,97,4218,3345,37,6086,4718,49,16588,12738,77,22755,17725,84,643247,491964,104,0.323281
99037,90767,85,68961,64568,82,1930,1828,21,3088,2828,31,7861,7274,48,11660,9925,59,300583,264832,88,0.324365
106168,88610,91,70515,62136,86,1683,1419,20,2971,2502,34,7297,6566,48,9972,8458,55,275888,231138,91,0.328705
129318,113731,91,57983,50955,88,1955,1649,24,4492,3868,36,9716,7962,58,14040,11608,67,382853,327685,95,0.32979
230230,173814,107,137646,102780,107,3163,2563,34,7400,4697,65,16421,11708,75,23346,16510,98,583339,419275,109,0.32979
142257,120244,90,83715,71579,90,2139,1953,22,4503,3857,43,9859,9113,54,13038,11246,62,366584,331501,92,0.330874
132045,114492,95,77032,66906,88,2492,2114,26,4221,3342,42,9934,8436,59,12880,10829,66,366326,318085,90,0.336299
72482,69999,83,36422,35572,77,895,657,0,1922,1870,27,4650,4236,38,6522,6312,42,192718,190703,81,0.337383
134518,111308,94,76224,64027,89,1814,1378,23,3622,3596,31,7968,7099,49,11259,9167,55,302718,258591,89,0.337383
76535,74411,79,29773,29069,77,1130,1276,12,2186,2318,23,4453,4304,35,6705,6296,47,193914,190758,81,0.338468
108591,96296,93,63640,56481,84,1447,1235,13,2724,2367,29,6382,5495,46,8061,6959,48,223879,198207,89,0.342808
116885,98263,101,58842,49030,90,1847,1486,23,3458,3279,33,8033,7040,49,11660,9330,61,309542,270467,88,0.344977
54023,53833,73,32139,31392,74,608,638,0,1481,1315,13,2672,2608,27,3900,3854,34,102938,97082,80,0.347147
120815,105257,90,100283,88203,89,2368,1761,27,4435,3837,41,8637,7342,55,12213,9958,66,306102,264439,86,0.349317
166040,138313,95,102847,87376,94,3059,2664,30,7410,5707,56,14823,12037,67,20074,16529,80,533266,414248,102,0.350401
88655,81036,85,53373,48877,82,1272,1180,12,2091,1855,27,5548,4872,43,6801,6639,45,192874,171764,90,0.353656
21659,22719,48,19907,19741,58,244,241,0,684,656,0,1213,1348,15,1474,1540,18,44979,44001,67,0.35908
85870,75690,85,57903,52286,83,1033,787,0,2657,1937,32,5427,5096,40,8458,7317,60,198384,176398,90,0.35908
110461,100753,84,74741,68945,85,1637,1649,16,2510,2441,29,7360,6778,51,10038,8778,54,266979,240065,90,0.360165
