"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
65424,65478,76,33874,33488,77,868,916,0,1317,1659,18,3201,3213,31,4831,5667,35,108623,105027,76,0.284601
255831,193249,113,125263,91932,114,3323,2758,33,6269,4520,47,13193,9757,62,19947,14899,83,557341,405798,111,0.286679
83214,77843,84,37865,37006,78,893,746,0,1534,1615,18,3524,3659,34,5789,6009,41,146224,146344,76,0.288756
95681,90872,82,51216,48459,80,1435,1325,15,2968,2860,31,5646,5652,40,10149,9704,56,265058,249733,84,0.289795
166206,148007,108,124016,114505,92,4990,4411,36,7797,7082,50,14542,14001,68,23177,22612,83,524195,481020,96,0.289795
129973,117341,88,60387,54772,85,2705,2271,27,3980,3480,39,9227,8638,50,14922,13092,67,395469,352481,90,0.290834
105637,99854,83,51179,49050,82,2265,2019,25,2633,2918,26,7059,6761,46,11489,11242,54,280576,259928,82,0.290834
118091,110818,88,70307,68207,82,2491,2493,26,4363,4111,36,10230,9116,56,15558,14570,69,411153,384087,84,0.291872
133858,117427,90,68996,60564,88,2059,1937,23,4022,3649,39,7984,7039,48,11976,9754,69,336970,281979,88,0.292911
142759,118863,104,60872,51032,90,1752,1751,21,2916,2418,32,5644,4612,44,8114,7108,52,212695,179887,94,0.29395
105906,101518,82,56772,53017,82,1965,1800,23,3518,3624,29,7561,6871,49,12685,11988,65,335783,309307,85,0.296027
198999,157328,99,100219,82827,98,3113,2603,31,4677,4181,44,11276,9359,59,17922,14166,72,446448,356733,99,0.298104
258629,201357,107,114378,86902,104,5706,4603,42,8194,6241,52,17949,14132,78,28106,21403,98,649660,482838,107,0.298104
141503,129081,89,68427,62691,85,2410,1772,28,3210,3284,32,7257,6721,48,11540,10054,59,288828,251930,89,0.299143
125159,115262,101,69597,65823,85,2032,2055,22,3617,3148,34,7620,6815,48,10370,8733,59,281084,254717,90,0.30122
127733,116849,89,78756,73419,86,2205,1955,25,3472,3574,34,9097,8389,53,12521,11310,56,371701,336740,89,0.30122
74959,72286,81,40245,39019,79,1049,947,0,1867,1646,19,3751,3572,36,5076,5012,38,159479,154845,85,0.303298
124075,113430,87,51475,48158,84,1870,1423,21,2595,2390,32,6516,5758,49,10479,9516,58,244839,229770,89,0.304337
113202,106282,82,54196,51140,83,1206,1265,12,2385,2198,23,5215,4771,40,7420,7361,43,218301,203493,85,0.305375
104102,98114,86,52785,50709,82,2240,1931,25,3234,3180,36,8348,7741,54,13022,12433,60,335866,316109,85,0.305375
148386,121129,96,68123,57244,92,2435,2076,26,3783,3764,37,8839,7968,49,14642,12798,72,404598,374146,92,0.306414
133413,119115,93,71810,65039,87,1788,1770,21,3435,3222,33,8783,7793,55,13580,12189,66,375223,333740,85,0.310569
141838,125908,90,69547,61091,87,2456,2147,25,2888,2490,32,6951,6237,47,11357,10550,57,246403,208191,80,0.310569
67922,63479,79,33075,31949,77,1104,1062,7,1575,1305,17,2971,2931,31,4177,4121,36,109240,109286,73,0.311607
74681,71761,86,37212,36028,79,1168,1224,10,1594,1887,19,3852,3585,36,5943,5999,42,146124,140850,77,0.311607
107347,99427,88,52213,49377,81,1506,1611,17,2594,2491,29,6230,6146,42,9697,9294,53,286353,272658,82,0.313685
163714,134764,95,97580,82615,93,3029,2827,29,4582,3647,41,9092,7437,51,14396,11485,65,341257,277765,87,0.315762
65965,63704,86,31730,31251,76,1003,983,0,1548,1534,16,2840,2839,29,4714,4768,37,110070,107948,73,0.316801
48018,48114,74,26273,25756,74,704,543,0,1289,1335,13,2349,2195,26,3787,3940,34,86774,86252,60,0.319917
55190,56462,67,35201,34606,75,691,728,0,1535,1202,12,2636,2652,30,3620,3697,34,105198,107091,63,0.321994
268828,188986,118,144681,104213,116,6084,4552,45,7224,6186,45,17469,14105,72,26727,22082,97,627844,516470,114,0.323033
208768,166377,101,111255,91983,99,3598,2777,35,5448,4042,45,12694,9623,65,21672,17233,84,491304,376128,104,0.326149
77888,77177,77,60529,58956,79,1705,1526,17,2674,2809,32,6308,6178,42,9599,9335,51,260346,245705,82,0.328226
126241,118754,87,47731,45555,82,2304,2432,23,3519,2914,38,7430,6832,49,12105,10678,62,269904,239430,89,0.330304
84810,81420,79,38742,37512,78,1105,1106,8,2625,2206,27,4650,4554,34,8373,8126,51,218918,214706,84,0.331343
100770,94465,84,44296,42842,80,1514,1453,18,2188,1914,25,4922,4609,38,8098,7297,47,189583,187009,79,0.331343
188766,174446,111,107351,101285,94,4054,3804,32,6800,6112,49,13065,11927,61,22000,20356,75,519489,449716,98,0.33342
107811,101605,85,52847,50579,81,1408,1424,16,3080,2771,28,4936,4280,40,7616,6922,53,194600,187201,86,0.336536
134658,112012,96,63613,52976,90,1792,1545,18,3839,3290,35,7371,6248,52,11769,10319,64,300988,257998,91,0.341729
56477,54155,77,30770,29506,75,963,1058,5,1232,1181,13,2583,2383,28,4302,4052,38,95597,91393,75,0.342768
113975,107123,84,56140,52751,83,1744,1653,19,3050,3124,34,6698,6497,45,10457,10124,52,294291,282297,84,0.346923
60470,58692,75,31369,31175,75,781,586,0,1195,1127,7,2332,2189,26,3440,3109,36,99277,101507,73,0.346923
46685,46465,64,29144,28980,73,818,694,0,924,1024,3,2026,2183,23,2915,2911,30,80929,79191,67,0.349
105885,87918,92,143807,131249,87,3095,3000,30,5749,4896,50,12785,11464,68,17031,15876,73,513447,464260,87,0.349
135259,122582,88,85239,78903,86,2328,2177,26,3339,2681,35,7156,6651,46,11858,10514,65,286692,251705,90,0.358348
99901,94985,84,56203,53594,82,1790,1676,18,2260,2152,27,5583,5472,39,9201,9244,52,247675,234813,84,0.364581
123613,113203,86,56107,52578,84,2317,2067,25,3560,3193,38,7759,7492,45,11601,10750,66,302319,281035,88,0.365619
127794,112955,90,62207,54640,86,2057,1791,22,2975,2856,30,7062,6163,47,9259,8392,51,292435,256028,87,0.367697
184825,160617,95,95177,82773,93,3988,3256,34,6517,5392,45,14692,11999,66,22493,19811,81,641994,525301,98,0.367697
138496,131203,85,171398,162908,86,3314,3034,31,5386,5442,38,12676,12237,60,17444,16442,75,513932,483440,88,0.370813
108814,104385,82,48453,47117,81,1949,2108,22,3011,2638,30,6850,6928,47,11126,10457,61,277316,255075,85,0.37289
119714,113173,86,73135,69439,84,2519,2641,25,3930,3594,35,8011,7937,45,12620,12016,60,347109,315529,87,0.37289
165370,135744,96,45608,33267,95,2833,1994,29,4721,3727,40,9265,8024,55,15120,12411,70,365404,324873,94,0.374968
103415,96345,83,48670,45850,82,1659,1439,19,2840,2717,28,5811,5542,41,7710,7055,49,244343,240230,80,0.377045
203717,160006,107,125493,98330,101,3504,2786,33,6238,4684,45,12967,10199,63,18937,15539,78,485518,388425,103,0.377045
113538,106437,85,39048,36960,82,1504,1508,21,3228,3117,30,7109,6953,43,10705,9936,58,308565,289579,84,0.380161
53150,54552,75,26823,26622,74,618,553,0,1374,1497,16,2015,1977,26,3790,3713,33,72314,73165,71,0.380161
192366,147730,108,97420,75674,99,2747,2220,29,3821,2833,40,8668,6243,58,13520,10451,68,331254,259358,91,0.3812
132662,125376,86,81801,77715,84,3021,2838,29,4240,4484,35,9788,9291,59,14160,13497,65,329870,307450,83,0.383277
144884,127807,96,77406,69846,86,2253,2119,24,3772,3275,39,9070,7766,52,13174,12404,64,371182,330381,88,0.383277
