"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
116381,110931,84,53503,51732,82,1280,1176,9,2320,2288,28,6262,6362,41,7171,6829,44,263016,243770,86,0.189316
174512,147872,95,74408,63308,95,1650,1300,14,3851,3458,34,8114,7097,47,8250,7642,49,333017,286532,100,0.192321
83177,80096,87,23036,22871,62,684,706,0,1645,1487,18,3503,3453,33,4414,4463,35,167319,161904,84,0.193322
27607,28911,70,12588,12995,44,198,255,0,-197,207,0,1261,1211,11,1549,1626,16,46925,50361,64,0.194324
145187,138440,87,137113,131321,87,1867,2126,20,4846,4542,40,11551,10321,58,12174,10992,63,463401,414763,84,0.194324
123579,119447,83,42877,41708,81,1376,1448,17,2782,2514,28,5620,5644,40,6556,6407,46,250049,238135,77,0.194324
119298,113640,91,68009,64676,85,1998,1910,20,3339,3325,34,7956,7790,47,9467,9127,53,368683,352372,86,0.195326
95140,90808,84,25749,24515,79,821,807,0,2040,1772,23,4825,4635,39,5443,5891,37,194321,190794,83,0.196327
64050,64705,78,25852,25769,74,689,719,0,1507,1257,9,2447,2266,27,2098,2269,24,96555,94428,74,0.198331
48901,48930,81,16404,16309,50,365,415,0,1195,1029,4,2144,2230,25,1871,2030,22,81599,80445,81,0.199332
173781,159730,91,92238,83588,89,2263,2032,24,5196,4339,40,10364,9615,56,11001,10367,62,434732,390063,96,0.200334
104896,99643,82,40793,38921,82,978,784,0,2070,1908,23,5819,5440,43,6464,6104,46,251150,244942,87,0.201336
195088,169544,96,82241,69694,93,2409,2130,27,4870,4335,41,10837,9877,53,11531,10029,59,444194,400104,96,0.201336
85773,83029,83,27016,26261,77,663,663,0,1273,1419,17,3896,3546,35,4695,4584,36,165492,160117,80,0.203339
131076,123923,85,59638,57065,84,1292,1328,13,3470,3312,34,7460,7125,49,7238,7085,43,294704,278416,85,0.204341
190676,150547,98,94250,73720,95,3099,2246,33,6174,5081,46,13540,11224,71,16714,13720,69,555687,477799,97,0.205342
49792,49296,74,27908,27954,72,273,291,0,923,926,0,1926,1804,23,2287,1953,26,81752,80652,74,0.205342
218351,162835,106,100823,76406,101,1556,1278,17,4112,3116,40,10208,7803,58,10872,8288,61,410839,312848,100,0.207346
45788,42620,76,18734,18382,59,344,350,0,765,718,0,1567,1683,18,1861,1859,24,63837,68180,69,0.209349
40903,40941,64,15602,15665,51,419,516,0,427,749,0,1377,1381,13,1691,1567,20,66167,66734,64,0.213356
186185,166497,96,71315,64268,95,2386,2224,25,5188,4837,40,12961,12164,65,13242,12688,60,494857,454596,95,0.216361
72171,69246,80,31177,30616,77,485,504,0,893,1088,8,2565,2705,27,2702,2750,28,112411,105146,75,0.217362
222795,186645,103,84540,70504,97,2474,2161,26,4867,4962,40,11417,10134,56,12648,10928,60,468647,419560,98,0.218364
213178,170661,114,105364,86070,101,2391,2269,26,4655,3769,40,11605,9902,59,11552,9319,58,451646,387690,105,0.219366
25044,24884,66,7696,7752,39,384,334,0,333,465,0,1196,1045,5,928,1205,9,47114,48995,65,0.220367
42426,43191,73,17201,17274,50,366,412,0,787,570,0,1637,1420,18,2153,1852,24,63585,63612,69,0.222371
188936,140992,100,73716,54376,100,1882,1334,20,3625,3189,35,9572,7478,60,11046,8368,67,394648,312676,101,0.222371
85800,81357,81,19796,19481,56,967,975,0,1546,1582,15,3404,3078,33,4224,3777,39,144950,142575,75,0.223372
97040,92764,82,23134,22518,67,1020,1083,7,1587,1463,24,4490,4304,37,5564,5519,40,201438,196000,82,0.225376
215436,168119,103,102855,83490,97,1917,1707,22,3907,3500,38,9807,7484,57,10393,8138,60,400206,308814,97,0.225376
24419,24532,67,8540,8794,40,-33,183,0,340,376,0,791,990,0,867,956,0,35798,35295,63,0.226377
43663,43306,79,13889,13938,47,492,385,0,540,547,0,1743,1652,20,1905,1890,21,72900,71306,72,0.226377
158643,139704,93,79115,71020,92,1575,1601,17,3130,3092,31,8362,7986,49,9299,8576,50,349567,324938,96,0.228381
105022,94382,85,43435,38463,84,845,822,0,2156,1783,24,4736,3890,40,4301,3857,36,159092,142308,88,0.233389
146953,136090,92,57200,53737,86,1263,1275,12,3105,2872,29,7124,6545,53,8209,7709,50,305912,288858,89,0.234391
62504,62875,76,25631,25526,72,566,468,0,1570,1340,15,2339,2295,26,2540,2637,27,109676,109227,77,0.234391
31509,32466,65,9239,9519,41,328,436,0,905,675,0,1404,1545,18,1547,1834,17,62169,59718,65,0.236394
86091,84827,79,17584,17238,51,667,727,0,1993,2102,22,3886,3987,34,4560,4825,40,156476,148447,75,0.241402
176524,150531,94,79086,66785,92,1997,1545,23,4583,3655,38,10375,8922,61,12971,11216,64,443765,394594,87,0.245409
77342,75353,87,27559,26642,76,464,505,0,1569,1733,19,3897,3670,35,3488,3999,31,138605,134780,76,0.246411
182244,149236,96,119861,106094,93,2883,2574,30,6498,5398,47,16449,14175,70,17471,15723,83,637873,525226,94,0.247412
38236,39874,71,14635,15448,45,442,455,0,642,578,0,1401,1351,16,1766,1742,20,57691,58856,58,0.247412
25373,25879,57,15240,15564,49,300,315,0,426,596,0,1225,1295,15,1177,1065,8,43657,46657,60,0.248414
129668,126665,83,58495,55980,82,1070,1047,5,2548,2487,27,6298,6383,43,6685,6489,46,251224,239998,86,0.251419
62346,61050,79,20389,20205,57,646,499,0,1090,1353,12,3119,2934,29,3270,3211,32,118775,114152,78,0.252421
32885,32303,63,7612,7672,39,124,287,0,445,700,0,1596,1500,17,1533,1639,18,57293,55839,70,0.253422
52676,51892,80,12076,12037,45,313,351,0,537,653,0,2143,2102,25,2342,2393,23,93595,92224,74,0.256427
124086,116908,89,61348,59144,83,1516,1566,17,3036,2497,29,6932,6387,45,7394,7029,48,274129,262255,84,0.257429
38652,38878,71,16924,17042,50,270,314,0,1114,945,0,1366,1110,9,1621,1911,21,50842,51846,70,0.258431
156494,138221,90,78852,69039,89,1524,1668,17,2670,2362,32,8934,7666,55,8324,7371,57,330962,290563,84,0.259432
22645,22754,55,9523,9791,41,67,234,0,263,444,0,1037,883,0,1019,1220,11,48149,48783,68,0.263439
133104,115708,104,46785,41395,85,1635,1420,17,4104,3959,34,6996,6290,46,6187,5598,42,201009,183295,89,0.264441
96982,94374,83,39942,38344,79,732,812,0,1346,1811,18,3880,3806,33,4505,4128,37,164067,155587,75,0.268447
149103,132465,89,59433,51805,88,1383,1053,8,3344,2717,34,7294,6573,49,8616,7394,49,298568,268832,87,0.269449
157305,137851,93,63065,55599,89,1689,1440,18,3813,3843,34,7842,7179,47,8895,8972,49,336696,313894,90,0.270451
152473,136981,89,56265,51810,86,2441,2019,24,4555,4617,40,10315,9793,51,11388,10748,60,421874,399884,87,0.270451
114092,107626,87,42574,39902,83,1179,1165,10,2401,2324,26,4843,4784,39,5335,5319,39,188158,179769,76,0.271452
20674,20731,61,11174,11439,44,110,224,0,293,272,0,1003,1051,5,1221,1320,12,42674,42655,61,0.272454
28239,28493,58,9774,9677,44,113,247,0,394,589,0,1329,1484,15,1504,1620,17,57227,57681,61,0.273456
165411,138938,102,61499,52163,92,1975,1514,26,4447,3688,43,9613,9183,54,10595,9323,57,383233,354372,92,0.275459
38282,39998,59,10471,10529,43,282,358,0,999,739,0,1589,1674,20,1868,1991,22,66629,65748,64,0.275459
225169,189939,116,92546,79036,99,2316,2214,24,4503,3736,36,11593,9275,62,12681,10018,58,432279,357500,95,0.278464
