"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
177339,145402,102,70965,57230,94,2021,1605,20,4431,3358,45,9651,7719,56,14811,11818,68,309731,246581,98,0.0944649
132398,116736,87,43854,37683,86,2116,1707,26,3431,2826,33,7654,7203,46,11980,10335,56,244967,232325,88,0.095449
115309,106655,88,51042,47295,84,1643,1870,20,3100,2716,37,7021,6670,46,11233,10889,61,229197,218578,82,0.096433
108919,105104,81,59394,56250,82,1981,1799,24,3839,3866,35,7716,7418,45,13149,11708,61,254957,242911,87,0.097417
166073,130711,96,69673,54357,95,2448,1809,30,4570,3710,42,10103,8249,60,16019,13733,67,323442,259019,98,0.099385
64272,60808,79,26139,24900,76,866,845,0,1778,1235,23,3274,3151,33,5796,5930,39,102665,102932,67,0.102337
94577,88116,87,33252,30734,82,1614,1478,18,1992,2286,25,4863,4592,39,7964,7568,50,162095,152733,99,0.102337
110034,99296,85,38019,36087,82,2655,2385,27,2907,2978,29,8255,7870,48,13071,13242,62,254554,244084,88,0.104305
112129,105559,94,37421,34618,80,1884,1766,21,2985,3051,31,6744,6342,43,10153,10011,56,207773,187052,83,0.106273
89801,85371,83,40682,39030,79,1940,1752,22,3108,3313,30,6345,6475,40,10258,10061,56,198867,186515,80,0.106273
122763,111618,89,42767,38836,84,3085,2638,31,3484,3446,31,9060,8715,55,13995,12938,65,285383,278900,86,0.107257
300232,216392,140,156336,116812,131,6552,4372,43,10543,7464,60,21761,16268,87,34272,25399,119,677023,494036,133,0.108241
167775,141532,101,78933,68432,94,2909,2365,30,4667,4408,37,10922,9614,57,16483,14578,69,333772,306039,100,0.108241
120560,110023,85,42384,38981,84,1411,1364,13,1836,2194,25,5259,4808,40,8270,7987,46,193065,179111,91,0.110209
160805,127320,111,68533,55256,111,2525,2029,29,5010,3754,40,10408,8291,63,14532,12339,63,312161,257706,111,0.110209
164250,123269,99,62324,47042,96,2577,1945,30,4242,3039,40,8382,6572,52,13355,9552,64,275162,215696,101,0.111193
145735,118476,92,65572,54030,91,2743,2346,29,3433,3161,34,8616,7103,54,13621,11561,70,281906,241919,97,0.111193
67409,64389,80,27171,26376,76,1206,983,0,1884,1775,21,3214,2878,33,5046,4434,38,99278,95728,85,0.113161
81444,74212,89,34483,31125,81,828,915,0,1514,1568,22,4382,3948,37,6132,5519,42,128358,114617,85,0.113161
153757,129913,101,54698,46445,90,2344,2055,24,3782,3064,38,8964,7680,52,13353,12125,66,253248,227599,97,0.115129
84390,80532,80,36669,35351,78,1279,1253,12,2059,2022,24,4636,4508,36,7765,8299,43,160857,153696,83,0.117097
92294,88715,87,29904,28212,79,1554,1469,18,1761,2216,22,4938,4768,39,7177,7067,44,144109,140253,83,0.118081
70370,67396,89,22897,21783,69,1120,1101,8,2144,1958,25,3902,3669,34,5921,5685,45,118920,110786,80,0.119065
104693,91598,99,46324,40444,82,1577,1425,18,2930,2229,35,6521,5579,47,11061,10206,59,214869,194882,80,0.120049
83817,80900,81,35390,34469,78,1159,1018,6,2053,2371,23,5687,5380,42,7543,7445,42,164965,158895,85,0.121033
