"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
135683,123589,88,44982,41904,84,3412,3032,31,6262,5939,46,12167,11094,61,17984,15929,76,340354,302984,83,0.122355
216974,156182,103,81892,59347,101,3112,2035,37,5158,3523,45,11218,8060,64,17267,12889,81,350378,261610,105,0.123419
85196,81284,79,40518,39120,79,1122,1085,6,2127,2022,24,4250,4311,36,7069,6348,47,145610,137213,80,0.125547
129071,112263,89,58467,50759,87,2323,1912,25,3496,2791,39,7807,7202,48,12005,10819,58,259163,241675,87,0.125547
182276,131660,102,65484,47686,99,2969,2039,32,4340,3256,42,9913,7499,58,16191,12069,76,314756,239586,100,0.126611
103465,97684,93,37318,36201,81,1237,1098,8,2584,2500,29,5370,4778,41,8677,8241,47,170771,160166,78,0.126611
181674,148540,96,89444,73855,94,3163,2553,32,4776,3641,43,10555,8054,56,19223,15223,85,369695,291819,87,0.126611
151532,130629,91,58539,50108,88,3048,2543,33,4440,4046,38,10134,8725,55,15437,13433,71,306586,282501,88,0.126611
84329,79463,81,31196,30460,77,1277,1305,11,2120,2046,22,4396,4464,35,7449,7174,45,137207,136396,80,0.127675
122266,114065,89,43688,40722,83,1666,1452,21,3279,3092,36,6944,6357,44,10219,9784,53,222553,215745,87,0.127675
121765,112456,93,34762,32351,81,2053,1815,21,3399,3001,31,7165,6601,45,11135,10092,59,227760,216255,89,0.131931
106857,102239,82,40299,38482,82,2494,2372,24,3969,3745,35,8524,8430,50,14715,14307,66,277482,269201,89,0.132994
94657,90091,83,35442,34230,78,1386,1200,13,1556,1518,19,5051,4772,39,7209,7150,45,147564,136404,80,0.136186
122791,114694,86,50469,46786,83,1914,1701,22,3835,3596,34,7845,7905,45,12353,11393,67,239012,235910,87,0.13725
192735,151696,98,84010,66490,96,3512,2564,35,5520,4343,47,11079,8265,62,16551,13705,67,327255,256092,94,0.138314
129469,120670,90,60677,56435,85,2592,2410,27,5152,4686,41,9356,8309,54,14634,13919,62,319809,302294,94,0.139378
136615,121004,91,53101,45053,88,1866,1544,21,3162,3372,31,7666,6623,51,11731,10738,58,245167,221394,92,0.140442
98305,91036,84,36365,33360,82,1435,1357,15,2754,2624,29,5850,5467,44,8469,7956,51,166289,160428,88,0.140442
135652,110892,98,62069,51824,91,1812,1381,20,3020,2402,31,7224,6183,48,10666,8265,58,203880,164923,95,0.141506
279722,207881,132,199929,160244,127,6634,5256,42,11098,8070,59,21604,17902,84,31824,26530,120,609872,504425,129,0.145762
103877,93083,84,50985,45090,84,1557,1195,20,3587,2927,37,6580,5624,45,9498,7803,56,195618,176118,91,0.145762
136115,117116,91,61747,53737,88,2323,1937,29,3749,3089,39,8808,6792,52,14934,12929,74,266846,223497,84,0.146826
85407,79463,90,34380,33124,79,1315,1143,10,2376,2060,28,4590,4324,38,7447,6783,45,158105,152203,86,0.146826
86688,86626,79,25090,24045,76,1529,1503,17,2972,2770,33,5122,5086,37,8702,8316,52,173700,164683,82,0.14789
104726,98571,83,39772,37835,81,1598,1270,16,2063,2197,28,5599,5212,40,8076,7000,50,167989,162171,86,0.14789
151859,125501,96,58741,49042,91,2873,2446,31,3901,3433,37,8755,6696,54,13329,10950,65,287492,225667,90,0.148954
98277,93473,83,45349,44187,81,1682,1515,20,2451,2364,25,5911,5366,44,9605,9422,50,181056,174543,85,0.148954
94027,89277,81,36619,34785,79,1537,1454,18,2616,2226,26,5774,5700,42,9145,8777,49,170816,160525,82,0.150018
157310,118620,103,66475,49923,97,2558,2007,26,3889,3050,40,9456,8151,55,13351,10420,73,264252,227327,91,0.15321
152063,129211,93,64363,54802,90,2678,2306,27,3973,3474,38,8756,7899,54,14305,13477,65,287438,266819,92,0.15321
72109,71550,79,22570,21877,64,1476,1272,14,1900,2027,21,4714,4378,39,7014,7039,41,144276,137056,77,0.155338
147563,122077,94,52430,41015,92,2093,1583,26,3482,2941,35,7633,6513,50,12190,10120,63,220320,188274,90,0.155338
155400,127263,101,61865,51327,90,2957,2330,31,4782,4143,48,10112,8764,56,16359,14920,71,338113,317061,83,0.155338
112376,106247,92,48389,46606,81,2026,1718,25,3482,2989,34,7123,7077,48,10523,10273,52,233587,218298,82,0.158529
127083,117069,87,51539,47503,85,2149,2067,24,4124,3622,36,8029,7941,46,13948,13403,57,262959,249336,87,0.158529
168710,141661,112,70060,58735,94,2697,2413,27,4206,3529,40,8954,8102,48,13209,11853,61,264193,251158,89,0.159593
98880,94679,81,38141,36826,79,1354,1362,16,3164,2800,34,5582,5114,44,9441,8990,51,184881,179277,87,0.163849
191548,168496,93,109168,96385,93,4330,3540,35,6313,5547,43,13610,11829,70,20651,18554,88,413957,363065,96,0.163849
165771,143460,88,67159,58045,88,3237,2792,32,5149,4209,45,11745,9742,62,17145,14087,79,326682,272038,91,0.163849
135582,120024,103,51327,46860,85,2965,2864,29,4274,4188,37,8738,7633,53,12245,10595,62,242805,197385,85,0.164913
169852,145077,94,67466,56967,91,2476,1886,28,4115,3566,34,9175,8042,52,14934,12488,72,269555,246846,94,0.165977
124228,112758,89,44235,40012,83,1882,1495,21,2297,2389,27,6042,6087,40,8955,7959,51,181862,172758,86,0.165977
120015,113155,85,35440,33130,81,2333,2029,25,3349,3570,31,6954,6692,44,11632,10127,61,216069,193548,87,0.171297
91717,88355,81,47766,46136,79,1934,1791,21,2963,2696,31,6458,6209,43,10689,9892,63,202015,189118,82,0.174489
131911,114357,90,45253,40144,86,2171,2023,23,4032,3717,34,8761,7850,51,14347,13116,72,263496,243792,89,0.175553
86250,81619,82,27506,26110,78,1749,1539,22,3115,2452,33,5514,5258,40,8543,7460,51,168415,154412,80,0.176617
286942,203826,118,88671,63386,107,6592,4719,46,10243,7836,63,21759,15700,91,31923,22690,104,617913,478145,111,0.177681
99505,96121,82,30511,29754,78,1878,1696,22,2995,2564,31,6264,6104,41,10692,9964,55,203903,190193,83,0.178745
80818,77920,79,26592,25651,77,1333,1318,13,2180,2072,25,4261,4361,36,7709,7608,45,142819,138126,81,0.179808
144087,121724,104,60383,50816,90,2417,1948,28,3736,3657,38,8342,7729,49,14773,13517,64,278940,259430,86,0.180872
110301,106379,86,54528,52028,82,2140,1720,23,3363,3605,32,7970,7281,52,12632,11315,65,238451,227744,83,0.180872
101856,94781,85,49558,47201,81,2549,2554,26,4146,3573,38,7635,7340,47,12070,10842,59,220321,197781,83,0.180872
113230,105352,86,62807,58721,84,1996,1747,26,4083,3979,38,8154,7975,48,14766,13637,76,277570,262072,85,0.181936
128518,112751,93,45493,40166,86,2433,2126,27,3664,3547,35,8739,7733,52,14573,12741,62,279121,255836,90,0.181936
135575,121307,93,72411,64794,89,2321,2064,27,4016,3787,33,7739,6820,48,11423,10075,64,215182,194511,89,0.184064
103035,92196,86,45856,40683,84,1692,1537,20,2087,2070,23,4579,3938,39,7401,6900,51,153326,141935,83,0.186192
93137,87265,84,32739,31282,79,1459,1236,15,2739,2465,27,5425,4798,44,9268,9187,51,169078,158944,80,0.186192
178440,145322,96,81482,67395,94,2616,2289,29,4190,3882,36,9800,8122,58,13969,11791,66,284320,245967,94,0.18832
130884,119291,102,65886,60404,86,2953,2614,29,4191,4183,38,9116,8251,52,13494,13100,63,280633,252275,87,0.190448
165954,131056,95,63161,48648,93,2544,1937,28,4145,3487,38,9199,7039,56,15384,11969,75,301604,246707,92,0.191512
177295,133047,103,64759,47416,98,2598,1877,30,4611,3199,43,10050,7468,63,14725,10667,67,284215,220617,95,0.19364
223636,162985,104,79920,58136,101,3951,3069,35,6479,4586,47,14105,10963,73,23258,17703,92,446457,343154,103,0.195768
187116,155034,107,63130,52843,94,2750,2043,31,5202,4474,44,10636,9383,60,16891,14875,68,347753,313930,96,0.196832
78538,76466,78,33139,31847,77,1078,1097,7,2245,2121,28,4359,4502,36,6577,6642,40,134988,133233,77,0.196832
96909,93682,82,29193,27936,79,2042,1835,23,3146,2897,31,7380,6865,45,13254,13047,63,234577,220891,83,0.196832
143968,133394,92,58995,53770,85,2742,2387,29,4845,4692,37,9304,9216,50,17600,15944,73,312315,289651,88,0.197896
