"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
178961,145880,89,51366,42091,84,143431,114785,88,1675,1251,15,8672,6664,47,154,681,0,0.770554
308072,225818,102,93075,68866,98,322943,241776,102,3827,2688,36,18266,13058,65,1660,1028,3,0.771597
93557,88252,80,28187,26004,68,84940,77977,77,758,712,0,5113,4566,35,739,838,0,0.779938
153495,120817,92,45431,36663,85,123683,98643,90,1364,945,0,7118,5298,44,34,636,0,0.785152
115406,99699,79,36645,31689,77,104174,87422,80,973,613,0,5682,4915,35,1670,959,0,0.795579
55031,55453,70,12730,12701,39,49803,48833,70,583,456,0,2625,2800,24,391,452,0,0.802878
218983,177445,90,79154,66738,89,233683,189243,93,2127,1874,22,12714,10548,50,880,1287,8,0.806006
171697,141963,88,47381,39110,83,165813,136001,87,2028,1477,21,8941,7417,43,1320,815,0,0.807049
133970,112138,92,41839,35195,80,110018,92383,84,1237,892,0,6720,5429,40,344,507,0,0.808091
248466,199628,100,108477,87151,93,421020,335655,96,3566,3049,32,23423,19048,65,509,720,0,0.814348
103539,99823,92,31830,31486,72,94469,91644,76,639,609,0,5638,5324,34,700,896,0,0.834159
74892,76848,71,28560,28414,70,68663,67709,72,1058,714,0,4038,3587,30,458,700,0,0.836244
205729,170104,105,103740,87109,88,296634,244586,91,3143,2099,30,17021,13938,62,474,1495,12,0.845628
81757,79771,76,16998,16826,44,79611,76815,74,776,708,0,4402,4296,32,6,851,0,0.851885
108091,99491,76,27870,24588,74,103189,92806,78,751,1024,3,6058,5078,37,417,426,0,0.852927
213730,155500,94,63393,46655,92,189509,137605,95,1898,1649,17,11007,7908,47,-1168,207,0,0.862312
145811,126141,85,48672,42038,80,129800,111159,84,1381,1175,11,7259,6317,39,304,467,0,0.866482
118943,98892,83,34654,28766,78,104073,85808,82,903,740,0,6045,5182,36,457,346,0,0.868568
149092,121494,86,40718,33477,80,127802,102237,84,961,1039,5,7094,5964,39,62,536,0,0.870653
141957,117884,82,39883,33167,79,127699,103473,83,1131,846,0,7133,5745,41,583,772,0,0.880038
