"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
108459,106551,92,41232,40684,74,68870,66062,76,577,571,0,3563,3471,28,-209,208,0,0.68819
60827,61405,79,23286,23567,53,27516,27452,61,150,241,0,1445,1497,15,335,438,0,0.689188
171078,142570,92,58203,49423,84,99687,83521,85,1087,885,0,5682,4459,39,341,429,0,0.690185
178641,144066,88,77898,63149,85,115509,94983,87,1100,839,0,6108,4971,40,395,924,0,0.694175
176659,144619,86,65629,53864,85,96219,78540,86,1140,789,0,5449,4470,38,935,1083,5,0.696169
176744,148441,96,61683,52510,85,92654,76120,86,880,932,0,4971,4010,37,398,362,0,0.698164
66186,67827,71,26314,26605,62,40080,39678,71,133,288,0,2085,2131,20,39,366,0,0.700159
78838,80066,73,36583,36973,70,48250,47962,71,468,391,0,2581,2532,24,906,1691,12,0.702154
138956,129741,83,56846,52608,78,90621,85429,80,730,747,0,4892,4355,34,-176,397,0,0.706143
27054,27918,55,12183,12425,39,18947,19470,46,106,147,0,1114,1066,6,-479,72,0,0.70714
53962,54718,69,19272,19720,47,27123,26454,62,343,320,0,1390,1369,13,327,351,0,0.708138
114079,109689,77,39240,38405,75,59056,57350,76,397,539,0,3466,3400,27,214,530,0,0.71113
165984,138106,84,58299,48782,83,102127,81665,86,858,804,0,5343,4533,37,270,343,0,0.71113
79167,76034,77,31167,31133,71,47394,46680,72,472,428,0,2153,2255,22,-487,95,0,0.712127
102759,102864,76,42275,41735,73,59418,57657,73,641,679,0,3194,3068,27,179,670,0,0.714122
90439,90818,73,33702,33388,71,53622,52292,73,532,586,0,2583,2584,24,-537,78,0,0.721104
226593,168465,101,80827,60437,93,126879,92891,95,1606,1051,7,6709,4854,43,475,587,0,0.725093
322561,205863,112,131610,81241,111,170011,112341,111,1782,1168,12,9156,6065,51,1173,1155,6,0.725093
161180,140724,82,67078,58679,82,100040,86289,83,799,711,0,5158,4518,35,248,894,0,0.726091
146523,121167,94,69422,58597,84,90987,75836,86,894,605,0,4900,3951,36,631,1020,3,0.728085
55168,55063,72,23556,23667,55,29783,29618,69,221,195,0,1471,1590,14,-227,415,0,0.73008
170039,139707,92,64835,53359,83,94308,75421,84,1177,897,0,5061,4206,35,312,335,0,0.73407
109669,106931,76,47066,45659,74,63482,61651,76,539,620,0,3444,3305,27,532,469,0,0.73407
172972,139397,88,49093,39041,83,121420,98184,86,963,798,0,5852,4467,40,421,460,0,0.738059
92933,92255,76,36798,36654,72,55045,53902,74,397,455,0,2948,2701,25,639,728,0,0.745041
203281,157985,98,92545,72577,91,124497,96080,92,1377,990,0,6252,4812,40,1291,799,0,0.745041
74172,75392,73,19873,19938,49,46385,46807,71,372,377,0,2441,2334,24,-381,95,0,0.748033
160979,147549,95,52046,47639,79,99028,90736,82,1344,1144,8,5438,5038,34,865,829,0,0.750028
180809,138445,94,68864,52349,86,87645,68065,86,974,720,0,4914,3629,38,-20,803,0,0.752022
48758,48970,69,19809,20026,48,23422,23154,52,177,197,0,1262,1200,12,1838,1363,10,0.75302
116014,114820,79,42267,41882,74,79659,78491,76,791,698,0,3858,3702,29,619,1083,4,0.75302
157425,127532,85,60384,49027,84,99692,78440,86,728,707,0,5393,4234,37,687,975,0,0.760999
42586,43045,66,15687,15789,44,19504,19431,47,117,169,0,995,976,0,1178,917,0,0.762994
156719,131768,84,54058,44914,81,92444,75701,84,989,736,0,5156,4263,37,150,275,0,0.765986
188023,148479,91,63925,50575,86,118341,92475,88,1037,667,0,5891,4575,40,1184,1204,8,0.766983
211392,167435,91,91435,73877,89,106399,84009,89,894,872,0,5718,4255,38,-165,600,0,0.769975
75953,76414,72,31578,31414,71,40039,39775,72,527,411,0,2302,2257,22,-360,246,0,0.773965
82803,83856,72,37765,37879,71,60141,58748,74,562,514,0,2987,2902,25,-159,241,0,0.781944
100690,100480,77,35561,35609,72,67865,67243,75,669,686,0,3692,3545,28,321,595,0,0.781944
67988,66895,73,20188,20251,47,32975,32727,69,229,257,0,1779,1741,18,1087,905,0,0.789923
97965,94476,81,34132,32391,73,66767,63783,76,558,513,0,3397,3254,27,-351,446,0,0.792915
125872,112758,87,43661,38606,79,71801,63168,81,617,561,0,4287,3722,31,1475,882,0,0.795907
125873,121018,79,45243,44114,75,67263,64627,77,1067,963,0,3866,3817,29,279,604,0,0.802889
169853,137252,88,56404,44591,87,108367,88029,88,751,676,0,5652,4564,38,580,472,0,0.816852
109706,95426,84,41484,35655,77,57210,49597,79,657,610,0,3126,2502,29,978,957,0,0.821839
154125,124226,95,64076,51342,85,102124,83591,86,578,471,0,5577,4604,39,508,885,0,0.822836
94566,94354,90,37770,38026,71,54976,55421,73,611,536,0,2850,2817,25,480,493,0,0.82882
99899,99933,76,37094,36061,73,58269,56682,74,666,542,0,2973,2942,26,-86,429,0,0.830815
165784,146416,85,56749,48759,82,99806,86057,85,1058,855,0,5232,4451,36,-13,299,0,0.844778
55058,57158,68,22010,22265,51,28170,28606,67,475,324,0,1322,1388,12,746,977,0,0.848768
168080,138651,88,72407,59812,84,93952,76499,86,1007,724,0,5224,4325,37,401,702,0,0.848768
191843,147095,97,63369,48436,87,130954,101108,90,1071,835,0,6859,5225,42,358,492,0,0.849765
38994,38921,80,15555,15878,42,22620,22545,56,249,162,0,1120,1241,10,-518,98,0,0.85176
156074,131321,92,70745,60520,83,100722,87777,84,958,953,0,5411,4638,38,545,949,0,0.85575
174027,142848,86,61914,50636,84,104491,84908,86,1118,787,0,5555,4371,38,899,1166,6,0.857744
93902,95008,73,38827,38610,72,58390,56402,74,691,602,0,3213,3170,26,821,1274,7,0.859739
213926,163722,108,71328,54808,89,121999,92070,92,1074,852,0,6617,5092,42,526,477,0,0.861734
72548,72980,71,24905,25306,55,39458,39410,69,377,277,0,1887,1913,18,48,329,0,0.861734
138977,121111,85,58889,50695,80,90167,79954,82,968,692,0,4951,4169,36,-60,376,0,0.866721
65341,65808,73,27463,27755,64,33013,33215,70,450,342,0,1739,1758,17,506,408,0,0.876695
