"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
173897,139611,110,81419,66655,92,96740,79126,92,1152,868,0,4895,4164,39,1154,968,0,0.0591331
267671,192133,109,81241,56814,105,158559,111000,108,2272,1708,26,8709,6208,52,610,686,0,0.0591331
165995,128207,102,47169,35586,90,101269,79546,92,1255,1065,8,5459,4360,44,532,532,0,0.0601025
39605,38546,76,10492,10643,41,23859,23465,69,254,205,0,1283,1300,13,287,884,0,0.0601025
125011,99052,91,49507,40078,87,72182,54642,88,828,578,0,3939,3081,38,189,680,0,0.0610719
55673,56411,73,27558,27725,73,27381,27199,72,367,441,0,1549,1481,16,120,407,0,0.0620413
119104,104063,102,38156,32649,83,71012,62100,87,595,612,0,3914,3463,34,265,716,0,0.0620413
174601,147417,96,71289,61125,90,88506,71656,91,1344,1087,8,4889,3714,39,53,980,0,0.0630107
198501,156192,101,71329,55308,95,105662,81211,98,1494,1526,18,5345,4121,41,-492,303,0,0.0630107
168499,133923,96,64539,50405,93,79069,62697,92,1361,1073,6,3706,3242,33,248,773,0,0.0639801
115135,113100,83,47656,46947,79,78082,75623,82,696,811,0,4174,3950,33,1088,794,0,0.0639801
249796,190755,109,67482,50173,97,96631,72911,96,2494,2065,29,5216,3979,42,567,575,0,0.0649495
192022,153309,96,52709,41162,92,113396,87781,96,1730,1346,18,5808,4495,45,66,411,0,0.0649495
91461,81577,83,39247,33220,81,46655,38949,82,637,628,0,2351,2147,27,190,389,0,0.0649495
164422,128369,93,65172,50217,91,105301,79073,93,1334,956,0,5480,4070,45,843,968,0,0.0659188
94668,95920,80,65616,65812,79,64926,63683,78,632,752,0,3470,3393,30,262,655,0,0.0659188
233183,182116,107,116727,91249,104,126361,96908,103,1781,1505,20,6543,4947,46,385,568,0,0.0668882
91404,89743,85,32967,32611,78,62254,60132,80,674,521,0,3451,3408,30,-21,525,0,0.0707658
201772,154285,99,53324,40271,96,140262,110023,99,1440,1117,11,7197,5743,47,-379,297,0,0.0727046
86594,87367,86,32307,32581,76,40060,39360,76,668,738,0,2073,1903,24,201,590,0,0.073674
293358,205643,109,86697,58571,107,225920,156617,111,2118,1475,28,12000,8122,62,-27,524,0,0.073674
80035,81273,79,33646,33095,76,55320,52846,92,704,544,0,2971,2767,28,281,387,0,0.073674
269228,202260,103,127508,97813,102,169932,123199,103,4960,4288,37,8923,6505,53,563,828,0,0.073674
93822,90680,82,21689,21432,60,66080,63887,79,823,682,0,3208,3126,29,91,339,0,0.0746434
151524,141036,84,40558,36644,83,113912,104796,86,1059,937,0,6000,5472,40,382,721,0,0.0746434
123072,109824,92,56669,51100,86,61702,56801,86,1011,853,0,3152,3033,28,123,306,0,0.0756128
209440,162049,106,50099,38710,93,139701,106469,98,1242,1129,8,8262,5979,53,475,650,0,0.0756128
