"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
243463,181450,119,107210,85387,108,274609,213411,112,1479,1806,24,14416,11970,62,798,1553,24,0.344065
293861,207363,120,80416,59719,116,249970,175949,123,2534,1150,19,12995,9105,60,487,1125,7,0.345059
67200,65878,77,17969,17713,51,61346,60473,78,584,537,0,2789,3172,25,125,674,0,0.349037
112702,97636,87,38191,31999,84,92122,79245,86,1094,792,0,4366,3631,40,-641,609,0,0.350031
252775,170989,118,106904,83410,108,247639,178610,112,2077,1550,30,12944,9052,66,-138,570,0,0.351025
177055,147522,99,70995,60916,92,131324,110415,94,727,837,0,6701,5533,45,243,573,0,0.35202
212763,169556,116,94607,78232,99,312281,265337,103,2387,1932,27,16243,14292,67,256,1101,4,0.354009
208709,166015,95,90034,73379,94,234667,190217,97,1218,1453,16,12374,10016,62,1015,598,0,0.354009
69293,68465,79,14817,14911,46,55578,53823,76,874,702,0,2909,3157,28,-108,861,0,0.355003
191864,149938,101,68489,54634,94,192801,152831,99,1656,1233,14,10039,8100,58,990,1342,16,0.356992
186866,163288,98,61885,54763,91,206351,182715,95,1242,1541,19,10688,9404,62,1097,717,0,0.357986
294657,206829,119,127407,99062,113,315580,242839,117,2938,2049,32,16463,12754,76,-770,431,0,0.358981
278806,179489,114,99887,68796,107,318761,224376,113,3793,2567,40,16484,11939,72,306,453,0,0.359975
146171,120283,94,50475,41998,87,112515,91504,89,793,458,0,5585,4560,42,852,727,0,0.36097
171336,133226,109,53242,40784,91,136689,104947,94,1064,953,0,7628,5875,49,885,1032,1,0.362958
216480,162631,101,56780,41902,95,163406,120826,99,2069,1434,17,8565,6356,51,1119,1540,9,0.362958
165345,126222,97,52400,40081,91,138823,107815,93,682,816,0,7149,5173,52,1127,1055,3,0.369919
154911,128860,96,37134,29841,90,112972,94606,93,941,834,0,5588,4995,39,-752,292,0,0.374891
146102,115955,91,47892,38476,89,121595,96236,93,1454,1208,17,6649,5432,45,529,514,0,0.37688
242604,194723,100,90446,74502,97,242384,195165,102,1716,1630,19,12772,10087,64,391,403,0,0.377874
217779,171449,102,57529,46538,97,176832,136505,103,1726,1534,20,9289,6833,52,-837,409,0,0.377874
220464,180030,106,81409,65996,97,215195,175529,101,1742,1497,24,10970,9122,58,-238,287,0,0.378869
209149,148193,114,69219,49718,97,188831,133145,99,1408,1004,2,9047,6696,57,309,931,0,0.382846
110763,99760,86,38555,34674,84,89660,79160,87,1220,1100,10,4561,4192,37,-571,418,0,0.382846
215177,178881,110,77500,64717,96,271066,227622,100,2050,1899,24,13912,11805,67,1089,662,0,0.384835
245816,203815,107,129787,112478,103,328883,276561,108,2837,2678,28,17530,14849,68,186,831,0,0.38583
200057,165686,94,77044,64856,93,180644,148815,98,1961,1199,19,9861,8377,56,272,934,0,0.386824
228623,170632,103,71867,54133,100,192163,141864,106,1208,1134,8,9949,7304,53,912,1143,6,0.389807
211259,150861,101,59101,42524,97,175254,125937,103,1632,1375,12,9788,6621,60,821,1137,6,0.389807
129539,101973,90,36818,28591,86,112335,87643,91,1248,916,0,5771,4425,43,518,716,0,0.391796
165698,132499,95,37164,29406,88,130787,101889,94,990,786,0,6735,5242,46,-251,386,0,0.391796
70569,70421,77,16817,17039,48,57595,55205,77,292,603,0,2679,2512,28,-107,385,0,0.393785
180167,140958,96,55668,43589,93,142971,111465,96,1372,992,0,7693,5830,54,-299,527,0,0.395774
216838,160436,109,72446,53353,96,191181,139884,100,2312,1364,22,10123,7786,58,982,888,0,0.395774
171332,137440,98,57421,45335,92,122990,96710,96,1166,978,0,6150,4498,47,1913,1535,16,0.404723
197909,147301,114,62182,47481,95,162743,122433,99,1589,1406,18,8433,6373,50,-18,781,0,0.404723
135070,107286,92,37699,29944,88,112204,87362,93,1189,1018,3,5907,4533,44,526,708,0,0.406712
286494,204830,124,97914,72389,111,298478,212873,116,3171,2352,35,15886,11267,79,1283,649,0,0.408701
103952,86652,86,35450,29458,83,87555,71762,87,648,634,0,4579,3869,39,460,774,0,0.409695
211165,169332,101,84323,68588,96,193459,157474,101,1699,1358,20,9781,8455,54,-88,871,0,0.41069
203497,162089,97,64165,52595,95,154493,121459,98,2006,1419,16,8402,6508,53,289,951,0,0.41069
166907,130406,92,53348,41497,90,122960,92944,94,670,800,0,5639,4435,43,1801,1435,12,0.411684
202220,154424,95,55839,41840,91,180863,137896,95,2099,1590,18,8862,6945,52,-327,189,0,0.411684
80866,76832,89,17622,17102,53,63777,62142,79,310,578,0,3188,3329,29,575,784,0,0.412679
120249,101646,89,39419,33086,86,96168,79595,90,824,905,0,4661,4073,37,134,667,0,0.413673
175434,140469,92,53683,42471,90,164002,131986,95,2054,1571,19,8934,7493,54,1356,1055,4,0.414667
247163,189820,106,92655,72366,104,251983,195389,108,2715,1896,29,12685,9873,56,1408,1551,12,0.415662
111361,102863,93,36279,32555,79,94643,86711,83,564,775,0,4681,4257,34,97,759,0,0.416656
182028,137355,107,49906,37971,92,144851,108723,97,853,810,0,7514,5730,48,708,1097,6,0.422623
326349,249458,127,128606,95786,122,378323,295186,128,2757,1985,35,19612,15710,76,25,1335,10,0.423617
105200,103427,81,26542,25581,76,85070,82473,83,1148,1013,3,4390,4364,34,-501,272,0,0.427595
111049,97729,100,36040,31330,83,87090,75455,88,771,761,0,4585,3986,36,524,761,0,0.427595
94145,91391,90,42107,41630,78,77877,76676,82,707,495,0,4007,3772,36,564,889,0,0.428589
214619,172241,104,50551,41839,99,217335,177655,106,1706,1470,18,11619,9186,64,50,578,0,0.429584
121194,106249,88,34462,28577,85,105385,90936,87,412,911,0,5704,4385,45,-824,445,0,0.429584
154924,125619,94,35022,27726,86,114836,89411,93,603,788,0,5917,4593,46,438,735,0,0.43555
192890,149880,103,56335,44730,95,194338,154843,99,1939,1477,20,10081,8003,56,-372,824,0,0.439528
285650,206888,118,121488,92922,116,374106,282765,121,3890,2428,33,18831,14520,81,-461,341,0,0.439528
135070,116296,89,49027,41667,86,123947,104373,89,803,713,0,6235,5105,46,-150,458,0,0.440522
76134,75762,77,33167,32725,75,61436,59115,79,1308,1182,12,3731,3745,31,-409,338,0,0.4445
229768,167948,104,70451,50842,99,161061,115981,102,1609,1216,11,8466,5927,51,2657,1674,17,0.4445
78387,79432,77,18295,18105,56,71039,70742,79,245,405,0,3399,3470,30,571,846,0,0.450466
238515,118705,141,67279,31529,134,200696,100666,139,1687,898,0,10473,5327,91,69,1020,3,0.451461
193311,140129,97,49915,34899,95,148361,104365,100,493,993,0,7523,5690,50,-437,677,0,0.451461
156066,122548,94,53890,42887,91,117884,94078,93,1038,1068,5,6034,4759,45,-729,616,0,0.452455
95533,92458,81,30886,29226,77,79425,76343,82,754,639,0,4203,3828,36,-702,694,0,0.452455
243496,172584,116,99609,74498,102,205986,145880,106,2958,2001,32,10770,7817,56,643,898,0,0.453449
212167,155754,103,53402,39756,96,184712,133579,100,1936,1697,12,9253,6623,48,692,777,0,0.454444
309882,195251,135,99433,65457,123,228857,144524,125,2521,1525,36,12253,7474,64,284,813,0,0.454444
90604,90249,78,18712,17831,55,89109,85740,81,591,940,0,5031,4635,38,151,707,0,0.457427
173857,132832,94,48499,36793,91,127327,93256,94,1450,945,0,6366,4607,47,732,604,0,0.458421
114898,103607,86,33030,28846,82,93654,83445,86,228,873,0,4857,4403,37,-282,357,0,0.459416
156548,117462,97,221439,173082,100,86333,76962,92,19793,16841,94,12399,11274,54,10930,10824,55,0.46041
252699,183652,104,58675,44478,100,199068,140076,106,2754,1833,31,10702,7760,55,-479,1054,4,0.461405
67267,69267,73,19391,19467,53,56786,55934,77,51,452,0,3148,3219,29,164,541,0,0.466377
