"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
207644,157066,111,84719,62941,97,106883,78282,99,1040,879,0,5533,4180,42,1296,769,0,0.292831
63060,61603,74,16413,16569,48,25735,25291,70,326,279,0,1403,1326,14,-118,449,0,0.292831
155013,135326,91,51324,45713,86,73849,63780,87,835,593,0,4144,3559,36,214,416,0,0.292831
154278,126404,96,57497,47639,89,85068,70013,91,1185,1077,6,4469,3758,38,426,537,0,0.29388
23694,26752,59,6111,6427,34,13244,13692,46,143,284,0,545,621,0,135,714,0,0.29493
100127,97227,81,33200,31574,77,44668,41548,79,257,503,0,2145,2284,23,-173,174,0,0.297029
170741,146734,90,31298,26503,86,89840,76491,90,712,776,0,4837,4299,39,1746,1683,14,0.298078
157791,133721,96,65605,54454,89,76976,64810,89,815,705,0,4061,3236,37,80,286,0,0.300178
151778,144780,91,46065,44853,83,61254,57051,86,1062,881,0,3342,3194,31,418,390,0,0.300178
112249,109312,95,49518,48461,79,66304,64862,79,625,659,0,3270,3220,30,43,448,0,0.301227
98999,99927,80,24341,24437,64,60267,58310,80,679,779,0,3071,3226,27,162,484,0,0.302277
258440,186781,119,80823,56154,111,126043,91798,112,1583,975,0,6712,4632,48,992,1219,9,0.302277
182151,140131,107,66340,51513,93,88015,67038,95,871,774,0,4814,3695,40,1165,1056,5,0.303326
139841,117752,90,64205,54700,88,59335,49071,86,528,475,0,3141,2512,33,1072,679,0,0.306475
81789,84027,77,22527,22964,58,39743,39563,76,307,389,0,2127,2122,22,109,351,0,0.306475
214188,162392,103,85205,64854,99,105481,78401,101,1330,1019,5,5398,4030,41,970,894,0,0.308574
54440,54532,84,26230,26374,71,25438,25608,70,202,338,0,1376,1205,14,150,563,0,0.311723
197661,149872,100,65604,47975,97,98643,75556,100,832,773,0,5089,3838,39,1237,1180,6,0.312772
132048,119312,85,56372,50329,85,59457,53336,86,632,476,0,3326,3049,31,1082,726,0,0.313822
124031,108485,87,48343,40845,84,56133,47421,84,567,462,0,2916,2507,30,-379,253,0,0.314872
97454,97139,90,33273,32792,76,54630,52787,78,373,340,0,3161,2791,29,-23,644,0,0.315921
232324,180534,101,94965,74153,101,114423,89823,101,1069,839,0,6369,4931,45,184,450,0,0.315921
111429,109415,82,31809,31409,78,58448,57087,80,847,803,0,3064,3079,28,498,586,0,0.316971
95123,94681,78,33813,33433,76,45953,45413,77,415,347,0,2641,2558,26,172,1316,7,0.31907
176786,150856,92,63711,54065,91,94392,78259,93,1201,695,0,5223,4343,40,593,971,0,0.31907
96500,92740,90,36740,34608,79,38484,35432,79,451,463,0,2024,1932,24,259,574,0,0.321169
103202,99383,79,38771,36940,79,56273,53674,80,516,426,0,2817,2639,28,378,615,0,0.321169
158394,125826,93,68895,54492,91,81201,64468,92,624,663,0,4422,3331,39,458,1262,7,0.323268
125580,121472,85,44545,43606,80,59431,57297,81,720,619,0,2975,2916,29,441,718,0,0.326417
266016,197039,109,134744,103080,105,160899,126667,106,1914,1407,18,8304,6709,48,1323,1526,13,0.326417
111657,106523,91,52825,51016,80,56615,54445,81,706,689,0,2732,2689,26,169,895,0,0.327467
191135,148021,103,73664,58427,98,97006,76964,99,1007,772,0,4785,3882,40,909,975,0,0.328516
164416,127496,98,70748,55519,92,75881,58347,92,668,631,0,3631,3004,36,708,893,0,0.331665
