"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
238507,196994,100,115113,94436,101,158120,128767,102,1641,1197,14,8225,6670,52,776,777,0,0.188109
163472,135645,95,54361,44624,88,82613,67889,90,953,652,0,4451,3606,39,31,384,0,0.189084
58747,58920,74,15571,15741,48,23952,23869,71,123,248,0,1210,1399,13,100,363,0,0.190058
65780,66346,81,21550,21419,66,29400,28587,73,330,319,0,1691,1518,18,-300,414,0,0.192008
162927,138041,90,53920,45627,87,84859,72892,89,948,714,0,4505,3697,37,379,511,0,0.192982
145296,127128,91,53362,44977,87,71766,60886,88,848,635,0,3664,3208,34,-522,234,0,0.192982
201156,165092,98,74358,59217,96,86498,71753,96,1013,970,0,4848,4171,40,619,963,0,0.192982
69746,70325,74,13163,13229,45,36442,35608,74,514,456,0,1841,1882,20,-125,634,0,0.193957
128949,114440,89,55075,49367,85,53686,48139,84,833,853,0,2529,2338,28,1526,1288,11,0.193957
170820,137642,99,76820,60705,95,80529,62803,94,1105,733,0,4505,3641,39,522,386,0,0.196881
150892,134181,88,64570,57457,87,77093,66382,89,798,629,0,3958,3435,35,646,823,0,0.197856
114266,103838,96,31438,26895,83,65912,59145,85,328,572,0,3457,3041,32,106,478,0,0.19883
17577,19363,50,8294,8688,38,14183,15053,45,200,170,0,786,814,0,24,187,0,0.20078
206779,172624,100,78041,64135,98,108264,89996,99,1164,1006,2,5604,4688,43,278,1055,4,0.201754
189809,151843,95,69762,55086,93,105476,82543,94,1247,876,0,5694,4829,41,1004,1529,12,0.204678
90347,91343,80,25773,25526,75,56721,56144,78,663,478,0,3155,3124,28,55,610,0,0.205653
219196,167476,114,108605,86258,98,126426,96355,98,1863,1184,15,6545,5185,45,526,590,0,0.208577
147722,123595,89,58662,49600,87,88341,74883,90,738,625,0,4816,3842,40,253,670,0,0.209552
211647,169898,100,78216,63422,99,115683,93103,101,1226,853,0,5918,4981,43,-220,387,0,0.209552
136137,114366,90,49514,40024,86,65625,54311,87,769,674,0,3426,2981,33,151,783,0,0.210526
19420,18508,59,6305,6640,36,10249,10678,41,-41,109,0,528,608,0,290,488,0,0.210526
178336,148434,105,62727,52452,90,106545,89854,91,729,804,0,5854,4970,43,1026,1375,10,0.211501
47377,47384,77,11485,11524,43,19854,20012,58,346,304,0,1032,1084,7,264,761,0,0.212476
80277,81347,88,30700,30505,75,47122,46796,77,590,490,0,2558,2572,26,84,663,0,0.21345
223139,158214,108,73183,51536,104,101293,72862,105,932,742,0,5614,3795,44,-307,391,0,0.214425
61511,61548,80,17869,17693,53,25797,25217,73,249,223,0,1289,1226,11,-338,439,0,0.214425
107904,107969,80,43181,42691,77,64677,64303,79,802,622,0,3349,3126,31,-264,353,0,0.214425
127524,122084,94,56638,52928,83,58182,54028,82,432,449,0,3149,2849,29,-67,723,0,0.2154
101909,93170,97,29797,25581,97,56083,50874,97,560,461,0,2865,2605,26,234,739,0,0.2154
53515,54567,73,18171,18085,53,30805,29848,73,44,166,0,1552,1730,17,47,425,0,0.2154
219987,162774,102,76482,56168,99,98767,72607,100,917,665,0,5275,3553,44,-87,349,0,0.216374
90193,90069,79,33038,32849,76,52496,51708,77,290,465,0,2577,2572,25,63,506,0,0.216374
182524,144117,95,62086,49619,93,88291,69041,95,897,702,0,4216,3288,38,129,583,0,0.216374
306260,206961,133,105399,71762,119,176468,121358,122,1850,1284,18,8990,6059,52,-135,466,0,0.218324
189829,160665,107,90096,74635,96,93154,76285,95,712,818,0,5256,4314,40,515,855,0,0.219298
209339,168203,99,77442,62747,94,91388,72554,94,1169,966,0,5150,4087,42,383,704,0,0.219298
35892,38312,67,13481,14205,43,18404,19203,51,156,290,0,839,1086,6,-68,334,0,0.219298
153151,132717,88,54663,46092,87,92309,78072,89,902,671,0,5020,4278,40,662,955,0,0.219298
251687,183923,117,99335,73663,116,129112,92956,117,1425,1120,10,7039,5299,47,1354,1095,6,0.220273
178603,145217,95,61225,50288,92,98232,78836,94,995,802,0,5058,4183,40,793,724,0,0.221248
76808,76901,77,23339,23254,64,41729,40843,75,368,332,0,2064,2192,22,270,582,0,0.222222
247849,186492,101,96968,72819,99,105034,80608,101,1212,975,0,6152,4711,44,309,465,0,0.222222
183274,148552,104,81370,66016,92,100749,82997,93,1003,857,0,5610,4681,41,1042,1356,8,0.222222
171671,142252,97,49895,40227,89,96442,79433,91,871,806,0,5061,4385,38,965,870,0,0.224172
141524,115586,110,47586,39348,110,87249,70190,110,715,673,0,4341,3429,37,-235,280,0,0.224172
36661,38792,68,9805,9987,40,18181,18668,48,202,205,0,942,1129,7,242,399,0,0.227096
162505,146140,88,62349,55087,87,66276,59632,88,1310,1106,7,3910,3612,33,497,699,0,0.227096
174059,140416,99,54323,43265,88,87364,69374,90,1045,600,0,4650,3579,40,266,940,0,0.227096
27610,27367,67,10165,10601,41,14091,13766,46,236,295,0,683,811,0,13,470,0,0.22807
169886,145061,102,64519,54326,90,86127,72188,92,557,650,0,4449,3518,38,755,688,0,0.230019
93139,88285,84,37829,34405,81,53693,49649,82,620,474,0,2509,2245,26,793,561,0,0.230019
195760,164518,105,89560,77089,94,100296,82878,94,1249,1097,9,4976,4036,41,835,930,0,0.230994
223988,167654,99,81205,59752,97,113675,80104,97,973,831,0,5950,4271,45,788,1012,2,0.231969
200284,158809,115,79362,62018,115,117823,89798,115,897,968,0,6236,5114,43,1363,1211,7,0.231969
