"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
99926,97595,77,41516,40088,74,65218,62962,75,649,637,0,3501,3255,29,243,612,0,0.75781
128847,110647,81,41945,35210,78,95367,81072,82,901,690,0,5180,4333,36,279,386,0,0.767874
197924,153148,100,70870,54917,88,118530,91529,90,1156,894,0,6537,4914,41,1527,1743,17,0.768881
73334,73806,71,21247,21390,50,55832,55139,72,572,516,0,2882,2856,25,563,1028,3,0.774919
96070,95532,75,47609,47691,73,78978,77113,74,916,689,0,3879,4015,30,724,607,0,0.779951
111119,109524,76,58323,57505,75,85943,83527,77,825,901,0,4822,4704,33,262,878,0,0.783976
132539,124750,80,43648,40528,77,87898,80903,79,730,819,0,4683,4255,34,-92,274,0,0.786996
75812,75695,71,17131,17104,43,55308,54339,71,295,332,0,3143,3092,26,125,399,0,0.788002
105596,102334,78,24378,24096,56,78975,78322,76,735,628,0,4689,4334,33,580,412,0,0.790015
128109,110841,86,51431,45549,79,85610,74061,82,924,783,0,4591,3846,34,1567,1024,4,0.79404
116047,114344,76,29516,29323,73,84770,82857,77,619,856,0,4550,4649,31,515,598,0,0.800079
105928,104824,76,66527,65978,76,91933,90678,76,725,837,0,4744,4520,32,-324,307,0,0.801085
177990,151592,96,70267,59773,83,125336,103447,86,804,763,0,6748,5787,39,261,561,0,0.802091
149084,127190,87,50486,42605,80,116859,99109,84,736,715,0,6392,5613,38,825,656,0,0.803098
83683,84143,73,30116,30231,70,67123,65369,73,718,563,0,3507,3442,28,392,390,0,0.805111
131667,126929,80,54874,52140,76,104588,99931,79,972,814,0,5546,5205,35,196,450,0,0.810143
142104,137170,81,89251,87782,78,121821,116619,79,1185,1108,7,6518,6433,36,160,420,0,0.811149
126590,108742,82,51000,43397,80,66557,55913,81,508,421,0,4081,3567,33,538,730,0,0.811149
100227,97002,83,24462,24456,57,69925,68621,75,659,749,0,4101,4015,31,-297,123,0,0.812155
78788,78587,74,20263,20521,49,53429,52372,71,609,368,0,2889,2928,25,175,333,0,0.815175
152983,134575,95,55898,48092,81,100649,87921,83,1122,733,0,5499,4794,37,-217,206,0,0.816181
72573,71583,75,30998,30654,71,53560,52852,72,359,324,0,2735,2759,24,78,679,0,0.818194
95392,96607,73,53051,53356,74,69612,67771,75,665,539,0,3986,4008,30,279,478,0,0.818194
119484,112996,82,27610,26863,62,78313,74557,79,730,746,0,4139,4082,30,117,639,0,0.821213
91339,90093,74,23172,23095,52,74816,74162,74,635,511,0,4151,4008,30,-145,278,0,0.824232
181477,144424,89,55605,43578,87,137351,107281,90,1125,1063,7,7078,5795,42,489,641,0,0.826245
39470,41375,65,10884,11145,37,25769,26105,57,22,68,0,1535,1549,15,-219,583,0,0.83027
102445,102233,75,37002,36593,72,75505,72446,75,587,638,0,3394,3368,28,739,794,0,0.83027
141615,114282,84,57311,46148,83,108862,86786,85,589,527,0,5860,4755,39,-298,80,0,0.83027
151842,145490,89,43896,41727,79,109579,103257,82,1139,910,0,5638,5005,37,1540,1010,3,0.834296
114438,100731,81,48378,41217,81,82053,68859,82,836,748,0,4767,4171,34,202,543,0,0.835302
96912,95731,72,25542,25430,56,76522,75046,75,648,654,0,4082,4111,30,325,593,0,0.836309
88034,88087,75,26720,26637,68,65268,64802,73,415,522,0,3595,3659,28,335,414,0,0.837315
41718,43580,62,15438,15752,42,27978,27991,68,247,307,0,1416,1403,15,235,600,0,0.837315
104607,103273,76,29067,28400,66,84391,80913,76,691,914,0,4376,4164,31,480,889,0,0.840334
354471,228375,130,124901,81462,124,238993,154668,126,2032,1703,22,13127,8631,55,1665,1477,17,0.845366
104376,104599,81,38740,38458,72,81931,80277,75,863,747,0,4544,4401,32,305,925,0,0.846373
85366,85208,74,30083,30157,72,65563,64714,74,501,525,0,3452,3289,28,519,794,0,0.846373
71187,72308,78,15128,15305,42,48197,48715,71,416,311,0,2520,2624,22,313,574,0,0.847379
111392,104356,78,41879,37682,78,74442,68086,79,854,668,0,3952,3474,32,-5,412,0,0.849392
111862,112003,76,28392,28483,70,76561,75074,76,441,670,0,4157,4159,30,406,477,0,0.851405
100395,98290,77,24742,24741,59,66835,65543,75,888,638,0,3576,3408,27,348,639,0,0.85543
108813,106050,80,57906,57497,74,75645,74902,74,607,586,0,4149,4036,30,525,1140,6,0.857443
94659,94064,77,22165,22095,52,77292,76643,74,595,581,0,4283,4347,29,356,573,0,0.857443
95489,95452,73,35708,35617,71,80570,78980,75,631,801,0,4310,4432,30,976,792,0,0.857443
118230,116038,78,49762,47823,76,97287,91627,79,754,596,0,5157,5097,33,525,595,0,0.861468
