"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
102886,97568,77,25568,24693,58,90502,85792,77,262,496,0,4951,4676,31,561,691,0,0.402252
199410,151174,106,57383,44292,87,155268,119643,90,1856,1272,17,8885,6531,45,443,498,0,0.403275
121132,103970,83,41324,35721,81,97727,83208,87,1285,940,0,5267,4501,34,-442,413,0,0.403275
122375,106264,83,33055,28012,77,111322,95451,81,1105,963,0,5957,5100,37,72,289,0,0.403275
185989,153072,94,64960,55040,84,157663,131664,87,1670,1015,6,8695,7213,43,-543,722,0,0.404299
123366,103891,84,40221,34599,79,97265,83729,82,1045,613,0,5243,4622,35,827,676,0,0.405322
114960,98760,88,35368,30353,77,100165,86224,80,1012,763,0,6014,5041,37,482,642,0,0.406346
98537,88754,78,27308,23978,68,94284,83915,78,668,657,0,4905,4475,32,279,850,0,0.411464
136821,115507,83,39099,32563,79,128194,108075,83,903,885,0,6699,5798,38,357,569,0,0.411464
175341,149936,87,55220,47986,82,158627,131753,86,1532,1046,7,8887,7294,45,912,560,0,0.413511
137158,115096,89,40932,34964,80,121639,103509,84,1111,1177,8,6826,5730,40,-42,277,0,0.413511
96701,91119,82,28024,26492,62,82945,78493,76,198,517,0,4469,4337,31,205,1073,4,0.414534
198435,156418,93,62740,50932,88,149603,116882,92,1663,1220,15,8792,6886,47,-72,321,0,0.415558
170012,131907,96,45779,36271,84,159400,123592,88,1559,1138,8,8495,6649,46,985,722,0,0.416581
79113,78001,74,23257,22825,54,73655,71237,73,244,388,0,4067,3967,30,60,787,0,0.417605
172018,141522,87,46433,37790,83,146149,120648,87,1228,1044,5,8378,7026,43,1363,810,0,0.418628
181470,150793,89,58116,48010,85,144945,120327,88,1276,1281,11,7849,6353,41,536,390,0,0.418628
115903,104022,81,32081,28585,76,106001,92975,80,771,725,0,6056,5417,36,650,524,0,0.421699
186602,149845,96,45989,36613,84,168613,133093,89,1708,1415,15,9306,7556,46,380,847,0,0.42477
224817,178662,95,64023,51479,88,188756,148289,92,2524,1605,27,10492,8038,49,912,1240,7,0.425793
183826,147810,86,49317,39422,84,142661,114587,88,1653,1274,14,8063,6661,43,293,682,0,0.425793
