"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
148845,129118,86,56819,49804,81,89205,78848,82,897,933,0,4745,4040,35,910,802,0,1.26697
79879,76970,76,32568,30427,73,40774,38187,73,331,331,0,2070,2107,20,180,569,0,1.26998
99100,99598,74,31917,31917,71,50084,49621,72,403,465,0,2616,2661,24,724,934,0,1.27399
52071,52611,70,12884,13108,40,33170,33026,68,233,279,0,1789,1708,18,-167,191,0,1.27499
52691,52238,69,20684,20848,49,26648,25836,68,685,420,0,1542,1469,16,142,697,0,1.27499
131294,127050,79,52705,50879,77,63188,60702,78,711,738,0,3483,3303,29,-30,430,0,1.28904
114419,101548,82,48517,42962,78,45043,39781,77,446,463,0,2726,2207,26,1393,910,0,1.29004
215528,167928,89,67996,51767,87,127499,97388,89,1110,918,0,6867,5036,43,12,456,0,1.29606
83950,83501,80,31284,31169,71,38256,38391,71,267,382,0,2011,1945,19,-83,387,0,1.30108
142320,128595,84,63079,56721,81,58322,50857,81,1067,903,0,3297,3092,29,725,777,0,1.30509
221187,161689,103,67641,48813,91,123836,91076,93,983,730,0,6672,5042,43,2,342,0,1.3091
94201,89650,82,33013,31632,73,40505,38300,74,373,378,0,2097,2123,21,1346,1160,8,1.3101
43766,44158,68,19061,19580,46,23067,24044,49,212,250,0,1325,1310,12,-128,303,0,1.31913
62500,59811,73,28949,27855,68,30347,28837,71,469,357,0,1637,1622,17,-546,142,0,1.32114
98929,85298,78,39630,34848,76,48643,42150,77,478,511,0,2425,2099,25,913,718,0,1.32515
226385,174891,92,84065,65212,90,120571,93106,92,1121,1113,8,6352,4805,41,292,526,0,1.32616
99727,88214,79,37051,32236,76,52773,46105,78,164,413,0,3129,2653,29,-6,386,0,1.32716
81973,76788,75,36178,32936,74,36319,33404,74,345,389,0,1961,1819,20,283,363,0,1.33418
97602,94222,80,36928,35903,74,42334,40287,74,497,380,0,2210,2160,22,108,200,0,1.33518
260977,199049,92,79123,58414,90,190851,141370,93,1777,1137,17,9686,7119,47,-145,973,0,1.33719
161918,132675,85,57411,47900,83,81880,66128,85,841,585,0,4497,3644,35,230,628,0,1.34321
36333,36723,48,16572,16943,42,15297,15195,43,167,237,0,650,785,0,289,316,0,1.35826
45466,46191,67,19075,19409,46,18265,18675,45,245,239,0,877,893,0,-377,260,0,1.35926
89983,89068,81,36554,36894,71,49647,48911,72,498,620,0,2902,2918,25,105,782,0,1.36026
69089,68397,73,26557,26650,63,35088,34043,71,304,378,0,1946,1872,20,530,546,0,1.36427
99797,100050,75,41253,41347,73,46484,45519,74,620,544,0,2552,2563,22,92,264,0,1.36829
117179,99165,82,43169,37438,79,55217,46829,79,929,562,0,2902,2645,27,-327,182,0,1.37531
179457,144388,90,70661,56579,86,72295,58395,86,737,646,0,4040,3298,33,1320,770,0,1.38032
92686,88357,86,39282,38506,73,47742,45795,75,472,529,0,2370,2315,23,449,551,0,1.38333
55671,56110,84,22396,22410,54,31938,31358,68,457,520,0,1551,1437,16,153,546,0,1.38534
122210,112300,89,48112,43580,78,66673,59282,80,805,558,0,3478,3118,29,482,887,0,1.39337
49382,47942,76,20670,20866,48,21421,21853,51,-135,47,0,1321,1288,12,-137,427,0,1.39838
99737,86102,78,47085,41936,77,51119,43361,78,399,503,0,2619,2308,26,-580,93,0,1.40039
60513,61852,70,15202,15477,42,32869,32655,70,165,241,0,1995,1996,19,326,541,0,1.40239
151851,135295,82,67635,58205,82,87747,75572,83,1313,1181,10,4916,4287,35,935,970,0,1.40239
130641,106649,92,44534,36996,81,75781,63205,82,300,282,0,3875,3147,33,697,538,0,1.4044
127998,124389,78,54665,53475,76,67036,64993,77,845,772,0,3619,3544,28,553,1217,9,1.40741
77834,73317,80,31284,29189,70,45152,42068,72,330,429,0,2294,2085,24,188,416,0,1.40942
122743,106211,83,49450,42654,79,58985,50620,80,736,712,0,3380,2784,30,211,794,0,1.41945
139694,120416,83,66565,58484,82,64148,54047,82,644,664,0,3732,3066,32,421,819,0,1.42246
103454,101972,77,38358,37916,74,63440,61527,75,593,521,0,3333,3313,28,-52,617,0,1.42747
61414,60467,77,23497,23413,61,35673,36021,69,165,157,0,1795,1831,17,25,807,0,1.42948
144910,119979,90,42294,35059,82,92884,76427,85,664,633,0,4548,3884,35,296,1038,3,1.43048
177012,152226,85,72239,62275,84,99206,84024,85,1346,1226,11,5598,4826,37,719,716,0,1.43048
48473,50191,68,21326,21700,49,22104,22712,48,211,246,0,1038,1013,3,-173,140,0,1.43149
143472,122831,85,58179,50381,80,74715,62699,82,548,549,0,3715,3185,30,694,684,0,1.4375
121309,101596,84,42766,37079,80,52659,44753,81,443,500,0,2963,2577,28,-140,342,0,1.43951
94265,84682,77,29987,26833,74,43135,37496,75,681,573,0,2597,2194,25,-295,276,0,1.44352
41174,42936,60,15172,15357,42,19569,19375,47,181,210,0,1006,976,0,113,336,0,1.44453
210947,171620,88,73980,59705,86,114592,93267,87,1426,1094,9,6102,4924,39,1073,835,0,1.44754
132819,110505,84,55556,46862,81,53940,44334,81,764,564,0,2825,2288,28,-296,173,0,1.45054
57289,58289,71,17626,17893,45,22289,21988,53,352,416,0,1193,1130,8,437,554,0,1.45255
37504,38128,55,9985,10198,37,21062,21425,52,217,292,0,1097,1205,10,-102,341,0,1.45355
73376,71745,74,21623,21394,53,47423,47483,71,164,339,0,2494,2687,23,100,272,0,1.45656
63214,60337,74,26724,25409,67,31827,29545,72,136,264,0,1656,1460,17,-227,182,0,1.45857
45447,45562,63,17661,18068,45,24260,24493,58,94,178,0,1272,1308,12,-90,637,0,1.46058
53080,52624,61,27099,25444,68,22874,21413,58,430,334,0,1476,1298,14,-36,681,0,1.46258
148332,125312,94,60266,52856,82,74526,61183,84,810,661,0,3884,3334,32,-410,125,0,1.46559
103874,94943,88,40475,37177,76,41850,36988,77,556,506,0,2060,1967,21,76,332,0,1.4676
133126,111308,84,58963,50889,81,56291,46095,82,470,423,0,3127,2534,29,426,675,0,1.47061
47641,49237,66,19982,20411,47,20995,20857,52,321,356,0,932,964,0,754,501,0,1.47964
207536,166883,104,96394,76081,88,77936,63056,88,1054,927,0,4643,3904,35,-533,116,0,1.48365
71095,69375,74,27914,26281,71,29702,28012,71,357,333,0,1796,1770,16,-119,212,0,1.48565
142222,116133,91,52138,43453,82,76260,61891,82,747,600,0,3955,3479,30,540,859,0,1.48565
133140,118281,85,49765,43432,81,67258,59815,81,734,656,0,3770,3323,30,406,442,0,1.48666
159298,120673,103,57226,43695,85,83256,63338,86,762,637,0,4224,3329,34,-266,427,0,1.48967
93681,78216,78,38980,33415,76,41241,32985,78,345,262,0,2295,1902,25,-65,390,0,1.49167
209568,161209,94,70978,54416,92,110049,83825,94,989,872,0,5944,4621,40,36,676,0,1.4997
130663,117358,92,48088,43108,78,58307,50535,79,876,708,0,3157,2727,30,855,572,0,1.50371
154103,123478,84,51532,40486,83,82861,66527,84,716,588,0,4709,3721,36,-26,221,0,1.50873
74469,82273,48,34667,34315,71,25659,25276,70,686,655,0,1660,1747,17,-385,342,0,1.52077
66819,64215,74,24115,23732,60,39028,38180,71,331,294,0,2174,2140,21,-357,212,0,1.53481
123206,111370,84,62251,57380,79,46881,41138,78,795,659,0,2693,2423,26,668,826,0,1.53882
135759,116589,87,61259,53851,82,63625,54385,83,1017,911,0,3410,3087,29,1520,1183,7,1.54183
