"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","YL2-A","YL2-H","YL2-W","Time"
28925,30050,65,12905,13245,44,12053,11662,45,203,287,0,652,682,0,13,412,0,0.159265
168861,149848,90,108133,97922,91,69095,60340,88,611,674,0,3807,3272,34,908,640,0,0.160286
143280,127506,86,55138,47497,86,71702,63471,86,1016,804,0,3856,3431,33,1045,815,0,0.160286
86037,82279,80,30126,27076,78,31694,28130,79,576,484,0,1732,1502,18,231,552,0,0.161307
81141,81026,80,22544,22349,66,33580,33613,76,324,302,0,1939,1885,21,87,359,0,0.162328
166123,133671,98,64825,53450,91,61125,50514,91,892,781,0,3278,2646,33,-19,347,0,0.163349
45071,43309,73,13438,13344,46,18357,18505,53,360,286,0,1140,1024,4,-383,198,0,0.16437
85087,84411,79,35700,35282,77,45418,44601,77,543,517,0,2444,2401,25,751,686,0,0.165391
22615,24330,57,11480,11647,43,9656,10175,43,14,153,0,575,567,0,53,358,0,0.167432
53754,52581,72,12603,12457,44,17890,17985,52,242,262,0,1017,1148,9,-270,181,0,0.169474
85854,76370,90,39182,34570,81,31657,28154,79,266,353,0,1686,1404,18,-115,251,0,0.171516
112956,99800,85,42649,36185,84,45300,38472,85,511,265,0,2271,2177,25,124,440,0,0.172537
97642,96205,87,53186,52776,78,45486,45043,77,532,389,0,2390,2187,24,-46,339,0,0.174579
141021,124102,87,61114,52576,88,76254,66487,89,707,766,0,3818,3504,34,355,438,0,0.174579
109976,106975,81,53675,52233,82,54694,53693,82,351,467,0,2582,2387,27,728,1061,5,0.1756
132062,119659,102,56204,50414,94,54070,47057,102,819,746,0,2932,2798,28,796,1166,7,0.1756
169946,142845,96,79900,66453,93,83826,71021,92,877,958,0,4401,3825,36,583,586,0,0.1756
185397,116591,117,63781,46794,116,84504,56990,116,715,460,0,4309,2969,45,247,553,0,0.176621
169964,132541,105,84466,68019,94,67056,53518,93,691,710,0,3545,2786,35,334,887,0,0.177642
211339,160058,103,77773,59000,99,93151,70437,99,883,682,0,4853,3697,40,707,789,0,0.179684
122780,120567,82,34591,33995,78,62153,59246,81,647,613,0,3012,2887,28,498,723,0,0.182746
130564,117099,86,55350,48324,86,56766,49924,86,521,497,0,2740,2437,29,433,699,0,0.184788
188384,165198,95,84826,73798,91,75823,64850,91,1427,1080,7,4439,3865,35,994,976,0,0.18683
150741,126911,89,73915,61640,89,80943,65419,89,685,650,0,4451,3567,39,980,567,0,0.187851
206022,168058,98,89300,73950,95,86528,70037,96,1073,925,0,4685,3791,38,921,1188,6,0.187851
125017,113608,87,54055,49175,84,56520,50973,85,249,465,0,2791,2360,29,251,1611,11,0.188872
139849,127328,88,52301,47836,84,63883,58504,86,421,514,0,3303,2885,32,269,557,0,0.188872
135346,122730,85,56727,49881,86,64631,57371,85,665,704,0,3531,3001,33,712,1057,4,0.191935
165839,140990,91,63849,53719,89,59695,49874,89,647,678,0,2971,2689,31,31,283,0,0.192956
53181,54211,68,22809,23306,57,20673,20060,59,138,224,0,1189,1038,5,-141,268,0,0.192956
31929,32235,70,11270,11406,42,12569,12576,43,49,151,0,595,654,0,-80,427,0,0.193977
126464,120098,86,62196,59980,84,53841,51617,85,866,641,0,2935,2712,29,478,646,0,0.193977
28465,28934,59,11035,11335,41,11013,11027,43,-7,166,0,600,666,0,-40,279,0,0.193977
138018,129882,93,60355,57347,84,59607,56705,84,624,937,0,3072,2876,29,990,877,0,0.194997
128926,119170,88,40033,35866,82,63876,58872,84,969,652,0,3462,3234,31,667,600,0,0.194997
36047,35141,72,16120,16518,49,13888,14339,44,-38,168,0,768,842,0,259,455,0,0.196018
53507,52468,88,23269,23057,70,18370,18219,54,118,143,0,1051,961,0,-10,711,0,0.197039
91772,87542,81,34426,30918,80,32756,30343,78,756,371,0,1737,1483,18,-358,175,0,0.19806
163377,137796,103,50035,42565,88,80699,70049,89,843,590,0,3916,3499,34,5,542,0,0.19806
193592,156265,97,61331,49416,94,95656,74790,96,903,857,0,4726,3906,39,1771,966,0,0.199081
144428,137194,85,52599,48935,83,59714,55488,84,874,917,0,3318,2938,30,195,546,0,0.201123
85866,86801,78,34169,34410,75,35096,34562,75,234,400,0,1999,1982,22,517,740,0,0.201123
48693,48041,81,8773,9011,39,19244,18997,57,164,130,0,996,1099,7,348,578,0,0.203165
58651,59803,75,28550,28712,73,24169,24221,59,416,480,0,1542,1334,15,-13,470,0,0.203165
42925,42655,72,16713,17185,49,16552,16171,48,5,82,0,737,874,0,-10,311,0,0.203165
37211,37754,67,12483,12707,44,13766,14170,43,284,240,0,692,672,0,784,570,0,0.204186
133036,123203,86,57407,52111,84,74573,68062,84,900,889,0,3940,3433,35,1093,1290,11,0.205207
194639,148285,99,79510,60684,96,81869,61991,97,811,799,0,4368,3147,40,845,1350,10,0.205207
98602,95734,81,33288,31212,78,41555,39520,79,454,445,0,2151,2085,22,308,640,0,0.206228
210490,165071,101,97188,75692,97,104121,80095,96,1181,857,0,5501,4311,43,517,1083,5,0.206228
160033,134916,94,70038,58888,90,59674,50939,88,802,554,0,3131,2527,32,1010,869,0,0.206228
49685,51793,66,19853,20561,50,15186,16062,45,195,188,0,933,843,0,165,636,0,0.206228
94204,93194,92,53408,52688,79,32214,31239,76,644,434,0,2094,2010,21,153,688,0,0.20929
172814,143303,93,59857,48111,90,82115,68407,91,1034,834,0,4133,3582,35,779,833,0,0.20929
38917,39245,72,20021,20405,54,14710,15230,50,325,236,0,803,862,0,644,918,0,0.210311
162064,148654,92,65440,59647,88,84333,77520,89,965,585,0,4137,3761,36,406,800,0,0.211332
51345,50087,74,17696,17651,52,19863,18933,58,353,294,0,965,795,0,317,301,0,0.212353
109738,96136,88,44861,39786,84,44159,38988,83,602,479,0,2398,2145,26,372,476,0,0.213374
50222,51562,70,16080,16321,50,20304,19919,56,208,248,0,967,958,0,637,766,0,0.214395
150674,133804,91,44188,38172,85,69172,61359,88,852,898,0,4034,3394,35,497,590,0,0.214395
