"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
189118,159536,98,98292,82686,96,3290,2651,32,4433,3482,41,9385,7798,54,13866,11775,68,356264,317103,113,0.169783
121613,103821,88,42685,36034,85,1719,1665,17,2364,2090,32,4780,3972,42,6118,4872,45,148471,118061,104,0.169783
225825,138780,115,90688,56012,112,2862,1745,28,4162,2601,49,8686,5463,65,11628,7301,66,321555,196299,130,0.170753
46301,47567,73,15995,16063,50,511,560,0,700,852,0,1847,1815,19,2488,2484,28,63958,61732,87,0.172694
189381,152955,109,53490,44201,92,2532,2220,29,3967,3308,36,8622,6771,55,12221,9978,62,266563,214924,111,0.173664
115072,103655,86,54249,49690,84,1233,1261,12,2293,2116,26,4292,4002,38,5615,5042,52,153662,141272,102,0.174634
101086,86817,88,42316,36704,84,1633,1303,16,1927,1617,28,3717,3208,36,5462,4751,44,136215,115187,102,0.174634
215921,170879,114,82999,67149,98,3221,2495,32,4345,3481,41,9786,7968,54,13807,10860,68,335370,273797,116,0.175604
86319,84372,91,27590,26546,77,1335,1497,15,1561,1539,19,3447,3418,32,4607,4739,38,108376,108031,95,0.176574
227515,179231,110,116728,94432,100,2840,2063,31,5484,4253,44,11135,8809,59,18139,14557,77,499800,400651,117,0.177545
55104,56384,73,22047,22053,71,511,565,0,1263,1324,11,2161,2198,23,3319,3219,32,92793,90042,89,0.178515
150565,127268,91,59063,48501,91,1931,1495,22,3563,2857,37,8074,6736,54,11746,9631,54,341617,282634,108,0.181425
279966,215389,135,122292,92119,118,4196,2993,38,5879,4747,46,12381,10176,60,19305,15542,74,478243,388206,135,0.182395
110560,107879,85,33543,32961,81,1295,1250,11,2431,2669,25,4908,4708,41,6281,5736,40,198456,189022,99,0.188217
102812,91248,85,37281,32247,85,1595,1327,15,2171,1724,29,4728,4073,41,6210,5566,46,148274,125028,101,0.189187
322006,217582,140,103076,69122,129,5390,3498,42,6888,5167,54,15322,10031,73,21287,15337,87,442343,305896,147,0.191127
144711,112320,99,49837,39106,91,2636,1843,28,3379,2517,32,5778,4597,46,7839,6088,51,184537,141458,110,0.192097
37927,37755,75,12419,12460,45,666,668,0,759,911,0,1471,1469,16,2623,2398,29,68035,66188,86,0.192097
143188,113531,93,49375,39710,92,2158,1852,25,2988,2429,33,4987,4292,43,7919,6080,52,191638,161779,109,0.192097
68244,69964,77,25247,24920,74,746,859,0,1675,1384,15,2606,2673,28,3521,3518,33,85673,82125,87,0.193068
111182,108028,91,63662,63042,81,1992,2210,23,2410,2633,25,5611,5218,44,7083,6580,45,176120,154729,93,0.194038
138822,107973,94,48217,37607,89,1948,1663,22,2337,2063,27,5438,4371,45,8989,6919,55,220990,172186,107,0.195978
53188,54086,76,17940,17721,55,963,845,0,1012,1106,8,2170,2391,24,3253,3105,34,68957,65517,84,0.198889
75880,74801,84,29688,29434,77,1251,1061,6,912,1362,14,3064,3030,29,4082,4183,34,96408,94814,94,0.199859
86743,83788,85,23351,23067,70,775,848,0,1424,1627,18,4060,3979,35,6957,6864,44,195549,191188,95,0.201799
117068,106080,88,47568,42251,84,1427,1285,17,2430,2051,29,4856,4415,39,6528,6231,45,177455,159901,102,0.20374
199784,158505,97,70239,54146,95,2304,1849,26,4217,3490,42,10050,7747,57,14782,11784,75,421651,336721,112,0.20471
211470,161500,109,72820,56403,104,2044,1503,26,4166,3355,37,7134,5689,47,10994,8233,65,240414,176706,122,0.20568
104097,96636,85,36847,32758,81,1249,1092,10,2354,2266,26,5861,5433,45,7442,6892,46,220721,203560,99,0.209561
184638,149036,92,113695,91563,95,3478,2662,35,5222,4765,42,10983,8697,60,16861,13812,70,461833,379422,110,0.210531
66644,66639,80,12885,12857,45,1054,825,0,1012,1244,9,2257,2153,24,4213,4227,37,106370,109941,91,0.212471
121153,113511,89,52113,48298,83,1556,1661,18,2933,2744,28,5810,5269,43,7203,6336,52,215718,196121,100,0.212471
68329,66984,77,13302,13593,46,1218,1190,12,1461,1448,20,2989,2802,29,4540,4954,35,99282,99499,93,0.212471
60466,62427,74,22775,23097,63,763,794,0,881,1153,7,2248,2367,27,3100,3306,31,75358,75801,89,0.213442
141540,133543,102,57707,55505,85,1653,1825,18,3315,3234,31,7190,6720,46,9249,8944,55,279622,266285,104,0.219263
135619,122432,93,59269,54129,87,1656,1446,17,3063,2570,32,6400,5961,44,9147,8507,52,250850,236633,100,0.222173
109901,90729,94,41188,34891,87,1555,1412,18,1713,1648,24,3959,3116,39,6095,5226,48,147105,121651,104,0.224114
177527,137450,108,71197,57780,95,2876,1968,34,4284,3033,37,7306,5567,53,9694,7198,58,256933,194803,114,0.227024
47204,46242,74,20353,20935,59,555,494,0,862,856,0,1917,1891,19,2868,2688,32,75622,74620,87,0.228965
86598,84388,85,34910,34227,77,1261,1114,13,1795,1558,20,4158,4448,34,7263,7088,47,196246,193252,95,0.230905
74889,74819,75,44204,44404,77,873,1063,5,1550,1288,13,3199,3129,32,4802,4597,40,133775,130075,92,0.230905
211374,159380,103,66014,49892,101,3224,2087,35,4655,3876,41,9831,7260,61,14477,10905,71,291049,216283,119,0.232845
37753,36381,74,11474,11356,45,492,574,0,262,436,0,1928,1998,22,2211,2463,24,68481,68976,85,0.235756
40823,39415,75,16355,16633,50,562,514,0,777,730,0,1447,1477,16,2542,2514,31,68009,67832,87,0.239637
108579,104067,86,44346,42022,80,1483,1263,16,2498,2412,25,4705,4545,38,6135,5369,48,147696,138139,98,0.239637
226393,159628,115,85554,61034,104,2529,2033,28,4588,2759,46,8807,6516,56,14094,9595,69,349369,253398,122,0.243517
172818,153684,94,77880,70178,91,2339,2223,25,3664,3111,32,7539,6708,47,10203,9813,51,289481,261350,109,0.244488
71869,74055,75,20627,20675,55,1217,1253,13,1684,1533,22,2874,3109,28,4321,4325,34,99033,96332,92,0.244488
77652,78665,78,18840,19020,55,1418,1502,18,1472,1393,17,3253,3247,30,4352,4513,36,104763,102701,93,0.244488
297380,212986,123,75072,53172,120,5657,4115,43,8018,5283,63,14068,10435,68,19203,13305,75,424858,316825,139,0.246428
209933,163008,105,90472,71997,104,2628,1938,29,4976,4081,42,9424,7131,56,17524,13300,74,455303,360065,122,0.247398
75884,75615,82,29758,29768,75,1202,1117,8,1390,1185,14,2698,2887,28,4322,4421,37,98680,94893,90,0.248368
86630,82875,97,27451,27059,77,1280,1277,16,2207,1810,26,3562,3363,35,5432,4795,40,112302,109864,97,0.248368
155798,131399,93,49890,41992,89,2019,1742,22,3857,2938,37,6869,5924,48,9657,7859,61,208572,172723,107,0.249339
96981,94025,82,29404,29089,77,1298,1272,10,2252,1976,23,5696,5251,40,9560,9679,50,263678,256365,96,0.250309
215121,162989,114,79399,63056,105,2551,1984,26,4122,2977,40,8549,6395,59,13189,10297,74,311141,242540,123,0.25516
140833,111272,107,60894,49251,91,1605,1356,17,2968,2531,32,5312,4152,43,8704,6642,54,177179,138357,109,0.25904
117240,103011,86,59394,50975,86,1291,1083,6,2836,2574,29,6402,5325,45,9470,8449,55,285987,242850,103,0.25904
79949,76767,85,27244,26903,72,1425,1207,14,1517,1576,16,3353,3356,31,4596,3905,39,110801,108344,94,0.25904
154940,124768,104,58686,47613,90,1850,1567,24,4085,3045,44,7845,6093,58,11584,9575,59,349817,282803,110,0.260011
125732,114304,102,59297,54259,86,1675,1659,19,1908,1823,24,4861,4454,38,7402,6643,51,185310,175054,102,0.260981
111652,104730,98,38885,36434,82,1757,1448,20,2457,2489,24,4752,4390,38,6401,5787,46,143642,139174,99,0.260981
134717,120158,94,50651,45135,86,1756,1647,19,2872,2764,31,7130,6113,48,11109,9939,57,309608,290110,104,0.261951
246641,188356,110,78887,59049,108,3809,2723,36,5427,4293,46,10100,7502,62,14226,11558,66,339639,261582,126,0.263891
68277,68849,77,27689,27512,74,580,887,0,709,981,0,2671,2305,27,3651,3935,31,99114,96492,91,0.267772
172057,141164,96,58584,48229,92,2763,2253,30,3671,3001,42,6819,5684,51,10220,8623,59,220710,174902,110,0.267772
36093,36379,64,16238,16884,48,591,508,0,523,759,0,1138,1192,13,2623,2657,27,58274,57537,84,0.267772
50959,50986,73,21286,21769,63,540,855,0,894,1084,7,2211,2400,24,3231,2996,32,88513,87799,88,0.268742
121506,110457,88,45752,42587,83,1753,1686,20,2399,2151,28,4756,4454,38,6677,5825,49,157202,147624,102,0.269712
173907,150699,95,74729,64789,91,1840,1802,19,3526,3221,31,8548,8145,50,14163,12357,72,361126,325880,108,0.271653
261240,183527,109,86318,61167,105,4089,2949,39,6163,4475,55,12034,8310,65,18268,13304,80,383024,268252,123,0.271653
130125,102812,91,44137,35189,90,1958,1458,21,2256,1919,26,4264,3271,41,7121,5668,52,147173,114024,108,0.272623
192621,167677,98,84698,74846,95,4225,3673,33,5151,4708,42,10692,9730,59,14768,14126,64,314296,277578,113,0.272623
98637,96507,84,41142,40355,80,1055,1048,7,1711,1765,21,4171,4099,35,6058,5981,41,172866,165905,98,0.273593
195439,143589,100,54153,39717,96,3177,2315,35,3988,3016,39,7966,5839,55,12297,8894,66,260129,190172,115,0.274563
187715,154056,104,53532,44220,94,2763,2457,28,3991,3135,42,7713,6439,53,11015,9404,64,256918,218789,113,0.275534
196154,149145,102,56570,42849,96,2700,2235,31,4145,3200,38,7800,5812,54,12008,9326,66,233997,179554,115,0.277474
170114,129933,99,55538,42727,96,2660,1767,30,3868,2977,40,6405,5060,46,9945,8094,58,213187,167417,113,0.278444
144487,126047,90,51572,44474,88,2046,2055,23,3694,3173,36,6233,5421,45,8764,7616,51,217304,188108,105,0.284265
131595,118782,88,48835,43388,89,1826,1733,20,1968,1881,22,5571,4826,42,7874,7343,47,179187,159651,105,0.284265
83407,72204,84,31073,27234,82,1009,1121,9,1224,1194,18,3306,2794,35,4916,4377,39,107973,94112,98,0.287176
162240,138421,98,67647,58073,93,2351,1985,27,3929,3193,36,6489,5483,48,9832,8093,58,229786,201323,110,0.290086
92439,82076,88,34252,30721,83,1552,1373,16,1871,1662,19,3651,3450,35,5640,5095,45,110715,95087,99,0.290086
62152,60797,79,22072,22097,63,966,800,0,1653,984,0,2256,2583,23,3250,3329,31,88488,84778,89,0.291057
120017,99018,95,45000,37034,88,1751,1607,19,2393,2125,28,4771,3795,42,6575,5584,44,135632,111371,104,0.292027
227350,171649,106,84321,64737,102,2468,1697,30,4022,3242,39,10535,8092,62,12977,10459,68,405281,305802,121,0.292997
170528,134022,113,68539,55063,96,2501,2055,28,3182,2468,33,6753,5483,49,9110,6941,56,214621,166982,113,0.295908
175279,147201,101,81648,69180,93,2031,1711,23,3304,2775,32,7137,5840,47,10156,8187,52,282336,242080,111,0.296878
162458,131696,95,71195,57636,94,2154,1594,29,3167,2636,34,6400,5164,46,9292,7880,54,198650,157402,110,0.301729
53943,54251,75,18704,18937,55,664,797,0,845,1166,11,1979,2207,22,2943,2972,28,59724,60216,85,0.302699
95592,91292,85,29102,26684,78,1593,1729,21,2643,2169,29,4414,4120,35,6604,6203,46,141606,127868,97,0.303669
26117,27289,64,12648,12960,45,276,259,0,454,526,0,968,1011,3,1630,1719,19,39540,41440,80,0.304639
87232,79629,89,33321,30014,80,1437,1274,17,2311,1797,24,3945,3575,35,4947,4626,43,118623,105363,98,0.30949
55293,54486,80,17241,17446,51,585,498,0,585,856,0,1862,1793,21,3303,3472,28,77280,74986,90,0.30949
216901,162771,118,86249,65711,100,2916,2496,30,4968,3439,47,9812,7855,63,14251,11475,73,399436,299050,118,0.311431
132516,106229,93,46748,38435,89,2031,1925,25,3394,2289,38,6374,4838,47,9741,7425,57,215074,168808,107,0.312401
91484,91174,82,34908,34470,78,1276,1137,11,1838,1731,16,4176,3931,35,6006,5558,43,154219,146738,96,0.313371
62604,63227,77,18205,18035,55,818,754,0,897,1094,6,2640,2646,29,3616,3809,31,97704,96125,91,0.315311
53910,54858,76,11866,11932,45,821,788,0,1235,923,0,1830,1975,20,2562,2663,26,60205,58516,89,0.317252
100876,92166,94,41312,36963,83,1080,888,0,2499,1913,31,4252,4031,37,6341,6236,45,178464,164783,99,0.319192
161958,131031,102,48557,38823,91,2302,1723,27,3284,2564,34,6498,5480,47,8966,7950,51,192661,161685,109,0.320162
102013,98477,85,25857,25805,78,1126,1094,9,2216,2211,25,4945,5123,40,6409,6446,44,212597,203493,98,0.321132
126046,104986,91,49906,41469,86,1597,1489,16,2203,2530,24,6152,4965,46,8332,6780,51,251549,209173,104,0.321132
146751,123879,105,59818,50836,89,1825,1669,21,3324,3057,34,6252,5436,46,10021,8648,53,304432,257891,107,0.322103
30105,32950,58,15450,15713,50,278,461,0,707,597,0,1379,1451,14,1895,2125,20,53611,52434,82,0.322103
114924,110430,83,40854,37505,83,1759,1682,19,3397,3087,30,7167,6926,45,10112,9676,49,311393,300122,99,0.322103
94306,84079,85,39544,34883,82,1107,1053,7,1547,1322,17,3644,2898,38,5766,5155,43,148093,129044,98,0.324043
125108,108436,89,43419,37216,87,1542,1261,17,3109,2444,32,5263,4624,43,6638,5904,46,152778,137692,101,0.325013
324233,223498,130,96259,64772,128,5546,3834,44,8131,5799,55,15445,10671,73,20537,13748,84,420500,288639,147,0.325013
145803,115801,94,47838,38014,91,2299,1681,25,2940,2060,34,5984,4938,46,9534,7912,59,196536,158571,110,0.325983
