"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
121701,114984,90,36553,35954,82,1191,1080,9,2750,2427,32,5776,5572,40,7676,7239,51,262010,252193,99,0.555701
326560,234155,141,158137,119370,137,4435,3444,37,8584,6554,53,15200,11827,69,21898,16189,85,630456,482302,153,0.560653
104956,103512,81,30328,29767,78,1164,1200,11,1707,1304,16,3801,3615,33,5379,5573,38,161749,158920,96,0.580464
77301,77948,77,23430,23598,65,645,906,0,1225,1434,15,2701,2949,27,4417,4350,38,114557,111449,92,0.582446
175494,147859,92,66494,54542,94,1927,1575,19,2387,2043,31,5638,4633,44,9464,7629,65,247956,203906,107,0.585417
270214,206120,112,171562,130961,112,4306,3351,36,7068,5225,55,14739,10923,73,20498,15214,85,547546,396878,124,0.592351
108837,106122,85,38091,37527,80,1091,1278,12,1966,2063,23,4247,4140,35,5974,5981,41,173541,170036,91,0.592351
136880,130321,87,89743,84967,86,1981,1740,23,3581,3209,34,8774,7982,62,10036,10014,55,376836,354556,101,0.595323
121370,118339,86,44286,43036,81,1538,1491,15,2708,2321,32,5327,5499,37,6989,6742,45,245828,229406,99,0.6082
158618,132028,102,52964,44108,91,1699,1316,17,2495,2453,30,6301,5194,47,7621,6026,51,275346,233091,109,0.60919
106867,104653,85,47237,46416,80,1613,1602,16,2194,2094,22,3888,3674,37,6425,6320,43,160140,157265,94,0.611172
239407,178075,103,88312,66173,101,2406,2055,25,4350,3660,41,8725,6491,55,12904,8874,73,344822,252783,119,0.612162
168328,146328,97,64951,56222,90,1664,1256,14,2742,2436,32,5854,4703,47,8598,7289,50,221321,187013,107,0.616124
135155,118688,91,54902,48247,87,1542,1307,17,2702,2573,28,4584,3936,40,8012,7093,51,198309,171897,102,0.621077
341357,224562,151,102998,66168,145,4703,3172,40,8109,5407,54,15240,10403,71,24165,16324,111,588840,401074,161,0.623058
181791,158016,97,84514,73403,93,1804,1725,19,4495,3983,37,8745,7865,51,12308,10773,69,425130,379216,110,0.636926
197773,157115,102,68960,55182,99,2299,1702,25,3300,2573,36,6514,5424,46,9645,7773,55,260510,206632,116,0.638907
133499,124056,90,51289,47572,85,1355,1166,9,1978,1844,24,5119,4579,40,6847,6527,48,219167,200545,100,0.64386
86705,89004,79,31112,30877,77,781,654,0,1443,1428,15,4092,4025,34,5270,5411,37,183100,178887,95,0.645841
