"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
131554,119638,88,51838,47944,85,2413,2085,26,3206,2990,32,7670,6704,49,12917,11412,69,273198,244391,100,3.85341
110169,104257,86,40271,37468,82,2035,1996,22,2797,2799,29,7162,7394,46,12633,12050,64,278459,258826,96,3.85742
110098,93333,90,54245,46280,85,1556,1355,16,2863,2306,36,6281,5348,47,9404,7462,56,201905,175317,102,3.86042
146761,126948,89,57241,49222,88,2172,1939,24,3871,2963,40,7014,5653,47,12068,10151,62,232606,195821,99,3.86042
188960,156983,99,65779,54839,94,3218,2266,34,4428,3809,41,9355,8280,55,15521,13740,70,328200,298072,112,3.86242
114097,109288,90,37309,36512,79,1343,1444,16,2966,2532,28,4516,4347,36,7587,7390,47,174305,168828,97,3.87143
65292,62633,78,19595,19429,59,944,1095,8,1587,1500,16,3458,3311,36,6054,5458,47,125387,122718,92,3.87143
190170,166462,95,73985,65010,91,3574,2937,33,4846,4827,38,11754,11407,64,20548,18898,86,430660,407415,98,3.87343
105321,99571,91,38399,37167,81,1713,1413,19,2352,2027,28,5795,5553,42,10939,9936,64,225997,215143,93,3.88144
96704,91219,82,37779,34208,81,1768,1725,17,2427,2157,29,5035,4825,43,8054,7798,49,187865,174402,99,3.88144
50246,50922,73,15522,15427,50,759,948,0,1343,1018,3,2408,2341,26,3202,3254,31,75413,73798,89,3.88344
113442,97645,90,47293,40677,85,1802,1345,22,3142,2606,31,5219,4898,40,9445,9169,52,185452,171164,95,3.88644
105314,93854,89,38388,33058,86,1749,1374,15,2366,1952,30,4764,4280,39,7538,6558,46,176975,164729,101,3.89145
87980,86938,80,30371,29940,77,1655,1750,20,1779,2334,21,5196,5382,38,8839,8352,49,190732,188819,96,3.89245
43077,43047,68,17516,17634,53,440,619,0,729,863,0,1872,2088,22,3890,4198,31,84171,79876,87,3.89545
129024,110871,104,56719,50130,87,2140,2017,23,3012,2887,33,6885,6066,47,11940,10571,57,254362,231649,103,3.90246
138299,105167,103,84603,66148,96,4014,3441,37,4882,4619,40,10038,8571,53,16834,14348,74,320278,305668,79,3.90246
59831,58311,89,18878,19277,51,850,892,0,1106,1086,6,2371,2540,26,3115,3598,34,73484,70490,86,3.90346
40403,39794,66,12183,12260,45,464,588,0,1346,1101,9,1663,1633,20,3356,3079,31,67120,64765,86,3.90346
112706,101852,94,45778,42823,83,1842,1686,21,2417,2328,26,4961,4679,40,8715,7952,55,187367,178837,92,3.90446
106191,102691,82,36878,35751,78,2375,2515,24,3646,3506,34,7356,7271,49,11350,10715,64,255477,233891,92,3.90546
186769,158564,107,88199,76712,95,3485,2733,34,5196,4666,40,10040,8859,57,16992,15279,76,385029,329459,113,3.91146
131479,120234,88,68134,63880,85,2566,2528,25,4033,3608,36,9271,8591,53,14636,13677,71,312852,294136,97,3.91547
129135,108839,88,55027,46707,90,1699,1443,18,2764,2829,29,5954,5258,46,10556,8507,61,207741,178750,105,3.91747
115316,106700,100,38862,36322,82,1660,1653,20,2597,2515,29,5864,5428,42,10211,9356,54,237902,224711,92,3.91847
244499,170506,113,96669,65906,108,3808,2689,37,6615,4426,50,12690,9433,67,22088,15658,88,488400,368863,119,3.92247
82248,78835,82,21822,21123,61,835,1133,8,1750,1747,20,4153,3879,35,6084,6089,44,150661,149260,89,3.92247
117904,110551,86,34167,31965,81,1757,1788,20,2986,2809,33,6669,6170,45,10419,9380,53,224074,214014,101,3.92348
