"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
117946,105632,102,46899,43027,85,1902,1750,20,2704,2594,27,5514,5076,41,8798,8132,50,192971,185437,102,1.19272
110086,105711,85,33257,32682,80,1289,1205,15,2227,2478,28,5976,5785,41,9052,8976,52,205807,202397,99,1.19972
72640,72403,78,25494,25434,74,1027,1170,11,2079,1880,25,3556,3599,34,7238,6668,48,156360,151557,93,1.20572
101870,98432,86,36597,35979,79,1739,1571,20,2587,2239,29,5541,5458,39,10095,9529,55,209610,202398,98,1.21973
100001,93730,84,36017,33606,79,1605,1556,18,2507,2353,25,5456,5196,40,8301,8033,45,185281,173807,98,1.22574
160236,126552,101,63726,50737,92,1874,1582,23,4077,3090,40,8063,6659,50,13470,10441,65,296950,237306,110,1.23074
141150,117893,91,57750,47742,89,2100,1745,24,3658,2899,39,7834,6364,54,13921,12196,70,292218,247336,106,1.24074
171165,153835,91,101327,90525,91,2773,2527,28,6440,5825,42,11273,10200,62,19018,17646,77,392527,359200,106,1.24375
107369,103545,83,37160,36230,80,1552,1576,15,2764,2715,28,5289,4846,41,10373,9495,59,215669,202744,98,1.24875
118521,112217,86,35066,32360,81,1737,1876,20,3085,3156,29,7360,7036,46,13481,12870,64,272542,263071,101,1.24975
168284,138133,95,49388,40185,91,2287,1629,26,4727,3941,40,8918,7489,59,15025,12439,77,330804,275946,109,1.25876
112601,109819,82,56749,55362,83,1639,1739,18,2152,2188,23,5370,5114,40,8536,8242,49,186757,177927,99,1.26376
123406,114481,87,61516,57484,84,1895,1560,19,3561,3406,32,6974,6135,47,11540,10744,55,260475,238840,101,1.27877
186246,146409,101,70840,55560,96,3235,2451,35,5023,4578,46,10696,8387,60,19313,15471,82,414140,331941,114,1.28377
66382,64378,81,28065,27912,75,1046,828,0,1444,1603,17,3171,3177,32,5891,5704,41,122384,122187,92,1.29178
182375,152899,99,50808,42111,93,2722,2089,30,5387,4577,44,9825,8486,57,17407,15013,77,366482,314566,111,1.29378
112988,105754,85,37384,33814,82,2022,1838,23,3573,3389,36,6664,6342,47,10874,9222,56,236897,219200,99,1.29478
147986,134428,105,55681,49383,87,2213,1935,27,4203,4068,35,8229,7509,48,14753,13047,62,313926,292064,105,1.30178
80655,81842,85,29137,29090,75,1295,1337,14,2048,1888,24,4181,4057,36,8009,7497,50,164306,156987,93,1.30678
197725,168707,103,101275,87605,97,3983,3226,36,8590,6982,51,17062,15507,76,28236,24492,103,591217,539872,113,1.31779
116258,109331,85,42777,38913,83,1599,1528,17,2826,2806,30,6715,6574,44,12676,11703,60,274229,256702,99,1.32279
100187,98005,95,37868,37443,78,1348,1285,13,3093,3096,30,6043,5965,43,12674,11459,58,252206,246001,97,1.32379
83819,81289,87,33652,32885,77,1037,1014,3,1746,1659,21,4588,4904,36,8565,8596,52,179754,171719,95,1.3278
51895,52828,72,19358,19243,57,365,451,0,1355,942,0,2308,2287,24,3364,3086,32,85741,84990,89,1.3308
119940,102260,89,52507,44523,87,1568,1096,14,2798,2156,27,5715,4856,46,10420,8014,61,222217,192435,104,1.3408
120221,116521,83,33593,30486,80,1550,1669,21,3365,2826,35,6623,6094,49,12011,11192,62,246763,229144,99,1.34181
80066,79391,85,33680,33668,76,1047,1246,10,1622,1520,20,4020,3482,35,5783,5718,46,161492,155031,94,1.34381
90141,89551,88,42790,42057,79,1544,1241,15,2062,2480,27,4475,4490,34,7174,6945,50,153769,148005,96,1.35081
82743,81038,79,28717,28458,76,945,907,0,1681,1557,20,3707,3538,34,6759,6735,47,139266,129832,95,1.35181
107189,103035,98,44588,43891,80,1606,1592,18,2569,2786,27,6117,5891,41,10536,10124,61,250880,244550,98,1.35581
129403,113745,90,46463,40504,87,1904,1817,21,3226,2742,37,6567,5926,46,10699,8769,59,226338,195857,105,1.36182
125942,120012,86,49959,48236,82,2198,2011,25,4904,4280,38,7907,7510,45,13600,12649,64,298506,280047,100,1.37583
132244,113066,90,46925,40346,86,1721,1481,21,3700,2958,33,7003,6053,46,12637,10943,62,272502,236156,105,1.38783
212835,159698,107,90436,71482,104,3034,2212,32,5858,4666,44,10430,7837,62,16841,12442,68,339767,257881,122,1.40284
138300,117830,92,62230,52821,90,2142,1497,27,3479,3351,33,7657,6309,51,13089,11369,67,277498,234566,107,1.40384
171103,149629,95,95849,84806,94,2292,2039,25,4948,4252,42,10167,8810,61,17881,16255,69,375769,328853,110,1.40484
