"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
63777,64675,76,21759,22184,59,562,771,0,699,882,0,2421,2498,26,3870,3534,33,101181,97222,91,5.30933
67364,67720,78,26052,25858,75,408,364,0,836,850,0,3057,3169,31,3646,3805,34,130418,127936,92,5.31129
78990,78977,82,27435,27559,75,1152,1130,10,1511,1804,18,3968,3856,36,6198,5718,42,148917,147124,93,5.31226
149670,136228,92,57428,51206,89,1687,1797,19,3607,3176,36,7144,6804,43,10719,9325,61,282094,248372,106,5.31226
133380,120693,88,42374,37144,86,2072,1775,22,2925,2282,31,6288,5468,45,11312,9786,63,259825,228657,103,5.31226
182661,157386,93,51259,43274,89,2419,1953,25,4529,3971,37,9721,8599,56,16449,14275,77,448998,390845,109,5.31226
79522,79993,83,32931,33183,76,836,1101,7,1489,1644,19,3300,3146,32,4730,5047,36,122712,121278,87,5.31324
112897,110895,82,34056,33575,80,1864,1950,19,2082,2104,26,5538,5383,42,7834,7402,56,199013,193918,99,5.31422
79551,78036,82,18524,18472,52,920,895,0,1788,1678,15,3550,3732,33,5468,5276,39,145934,140413,94,5.31422
148272,135974,90,97596,91273,88,2487,2354,25,4424,3975,39,10194,9486,62,15515,14526,69,366867,348095,99,5.31519
137090,131552,90,75646,72732,85,1841,1576,24,3474,3358,31,7315,7225,47,12388,11444,61,270402,252936,95,5.31519
140184,111469,107,47095,36987,89,1799,1280,21,2862,2398,29,6340,4933,49,10747,8701,58,258514,202566,107,5.31617
121401,113454,85,42976,39233,84,1149,1231,12,2475,2239,28,5097,4846,39,8190,7952,49,189996,175578,101,5.31617
222448,172901,102,79676,62368,99,2660,2005,27,4818,4093,46,10307,8156,62,18046,13787,84,456544,371658,111,5.32203
120631,102822,103,45048,38214,103,1700,1572,16,2806,2428,29,5990,4681,47,9789,8005,60,266969,218153,103,5.32203
94972,91815,88,35546,34897,79,1026,963,0,2083,2053,26,4410,4493,37,7893,8003,46,211069,199967,93,5.32203
224805,181504,111,71020,56981,106,2694,2200,31,4320,3495,37,9565,8259,58,16087,14487,69,425545,379436,122,5.32301
194112,169996,96,58771,51271,91,2888,2521,31,5069,4244,38,11038,9754,57,16502,14802,67,426689,388462,110,5.32691
197803,172996,101,81759,70637,97,3046,2574,29,4743,4223,38,9569,8478,55,16737,15018,71,408278,374411,111,5.32691
172783,155649,101,64016,58959,90,2633,2440,27,3953,3825,35,8125,6768,53,13151,10979,56,311256,259720,103,5.32984
124155,116368,86,48659,46101,82,1390,1137,10,3341,2928,32,4901,4726,38,8527,7811,57,207140,194230,95,5.32984
119349,113216,90,41094,39105,82,1355,1485,14,2318,2383,28,6213,6007,44,10537,10108,57,273784,257051,96,5.33082
145553,125229,94,51071,43663,89,1726,1430,19,2770,2142,31,6328,5554,45,10131,8477,55,245017,202861,108,5.3318
122316,116243,87,50691,47513,83,1670,1356,21,2720,2606,29,5187,4648,39,8169,8011,56,216749,203973,99,5.33375
111907,107524,83,38507,37600,80,1620,1350,20,2362,1985,28,5892,5382,43,9132,9000,52,250320,238265,99,5.33375
162635,141098,91,65255,55446,90,2131,1685,25,3709,3400,32,8188,7101,51,13409,11401,60,384858,331693,108,5.33473
126828,122571,85,34955,33289,82,1301,1207,14,3189,2904,29,6287,6171,42,9817,9515,59,284709,273277,100,5.33473
304510,212311,133,138982,108637,127,3967,2797,37,6358,4872,50,14994,10474,74,22568,15698,97,551484,382785,134,5.33473
102817,95335,84,30056,26969,82,1123,1050,6,2192,1986,23,4702,4353,38,7825,7534,50,187009,166790,98,5.33668
63352,60771,78,24627,23765,67,1122,865,0,1326,992,0,2400,2592,25,4148,3963,38,105022,102721,90,5.34059
78147,76127,89,25312,25285,72,732,805,0,1059,1179,9,2772,2891,27,5172,5025,36,119419,115176,94,5.34157
238255,195938,108,72677,60851,103,3245,2722,31,4802,3858,44,11681,9455,63,18798,15906,78,443986,405738,116,5.34254
195164,151629,98,70938,54771,95,2258,1662,25,3909,3169,41,8098,6288,52,13524,11762,63,352409,268400,113,5.34254
216309,163954,102,92859,73477,99,3275,2584,33,4145,3168,38,11125,8453,61,17052,12891,77,480241,377002,118,5.34352
170498,140044,94,69373,56496,93,1785,1505,22,3270,2629,34,7197,5730,48,10594,9428,55,280876,229628,110,5.34547
189617,167517,97,67068,59794,93,3180,2670,29,4599,3977,40,10870,9156,60,15658,13477,67,407677,366433,111,5.34547
