"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
286404,218473,122,116736,89132,111,3800,2888,34,7167,6184,50,14568,11177,75,22033,16888,91,489623,386691,129,0.205005
178066,133406,96,67914,50813,94,1793,1294,17,4274,3091,40,9029,6581,57,11365,8260,73,386329,289863,112,0.205967
149544,139076,86,52914,48750,84,1232,1029,7,3008,2674,32,6440,6170,44,7138,6531,44,253150,229242,103,0.205967
181789,144569,100,70772,55834,96,1766,1431,23,3782,3334,37,8018,6805,51,9304,7662,53,314772,254189,113,0.205967
88567,88329,81,40534,40318,77,1094,1103,6,1941,1887,20,3933,4074,33,5533,5496,42,196575,197368,95,0.21078
53367,53195,88,16314,16669,50,729,664,0,1152,1398,14,1892,1845,21,2869,2770,31,78352,79294,89,0.21078
85676,82365,95,21898,21921,65,1029,987,0,1448,1555,19,2895,3124,28,4266,3917,36,119671,120788,95,0.212705
316754,199720,147,185925,118434,136,6009,4033,49,10474,6078,70,21335,13437,85,31720,20098,114,766778,489188,151,0.214629
250260,174510,121,74668,51114,119,3554,2399,36,5644,3899,46,11019,7471,62,15267,10328,69,391333,265992,138,0.215592
165882,148126,99,56187,50093,90,2469,2194,25,3930,3300,33,7344,6757,46,11151,10021,56,264879,237941,108,0.217517
31578,32704,60,19707,20279,54,214,291,0,612,866,0,976,877,0,1342,1743,17,46177,48009,83,0.217517
124760,121123,83,64656,63159,83,1399,1474,15,2095,1720,27,4700,4558,36,7158,6692,49,201851,189387,100,0.218479
76202,79082,78,33203,33346,76,839,592,0,868,1205,8,2682,2683,28,3731,3608,37,99737,101004,92,0.220404
65779,65536,77,27724,27609,75,473,609,0,844,842,0,2477,2652,26,3840,3644,33,93317,91342,92,0.225217
53498,55821,73,17056,17256,50,423,544,0,796,734,0,2155,2136,23,3086,3144,31,92507,90007,89,0.226179
198111,149049,100,64851,47720,98,2578,1975,29,3659,2758,39,7951,5900,63,11836,8971,63,275447,205930,116,0.226179
218449,160798,113,80982,61366,101,2867,2410,29,4808,3384,42,8997,6700,51,13868,10298,69,298787,226359,119,0.231954
284051,195314,121,99805,68625,118,4525,3247,41,7725,5391,55,14378,10260,67,22843,16021,91,506326,372596,136,0.231954
300659,211962,133,100104,71092,127,3752,2508,39,6199,4848,50,12719,8622,65,19339,13745,83,433372,300383,145,0.236766
118587,103677,91,45002,39131,87,1351,1384,15,2644,1963,33,4890,4267,39,7126,6063,47,187029,164222,103,0.238691
139294,118872,91,55469,47452,90,1275,1137,13,3266,2739,29,6242,5082,48,9042,7990,49,198529,166467,106,0.240616
93421,85552,81,32388,29311,80,1354,1146,13,2206,2074,21,3503,3312,34,6096,5109,46,127449,109398,98,0.241578
45886,46845,79,18295,18630,54,776,927,0,871,903,0,2337,2299,26,3183,3348,30,88823,88352,87,0.242541
59926,60050,77,24320,24379,73,452,678,0,1162,1133,9,2181,2108,26,2842,2584,27,84209,82048,91,0.244466
101327,95543,83,37003,34356,79,1057,1191,9,2169,2031,18,4687,3799,42,5348,5195,37,144583,137220,97,0.244466
197789,159114,100,73376,58184,97,2179,1738,25,5167,4187,40,11330,8851,68,13570,11165,79,486590,390139,113,0.248316
136342,124545,88,59150,54069,86,1508,1438,18,2513,2180,31,5123,4304,41,7535,7041,48,175507,155802,104,0.249278
263179,197511,118,91176,68920,112,3647,2480,38,5577,4543,45,10834,7892,63,15278,11247,73,387772,287680,131,0.251203
85131,83882,89,35167,35213,76,1101,1090,7,2022,1722,23,3199,3479,31,4278,4541,33,114015,113101,94,0.251203
258205,198288,113,130944,105899,109,3838,2857,35,6338,4249,50,11685,8984,60,17720,13381,78,397049,310263,127,0.253128
106280,104187,83,31875,31268,78,1411,1320,17,2195,2606,24,5684,5319,42,7151,6747,49,256136,245306,97,0.256015
201815,161299,101,139653,109946,100,4479,3444,38,5420,4342,46,12021,9662,62,18115,14042,78,430341,340208,116,0.25794
90869,78971,87,39125,34228,83,1377,1214,13,1877,1515,22,3439,2929,34,5777,5396,45,129722,114361,100,0.258903
113011,109873,84,34272,34109,79,1264,1139,10,2479,2773,25,5769,5551,43,7838,7498,46,283171,273647,98,0.258903
287661,215092,122,104925,78815,115,5090,3548,41,7745,5511,53,14837,11121,64,21721,16488,92,516098,405755,134,0.258903
98352,87146,86,40010,35436,84,538,691,0,1906,1249,22,3423,3018,35,5071,4422,41,133788,117130,100,0.259865
117552,101914,103,47209,40219,86,1650,1479,20,2041,2106,26,4472,4112,40,7024,6233,46,154967,132669,103,0.260828
