"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
99599,96621,81,26670,25803,77,2329,2028,23,1721,1807,20,5467,5206,39,13089,12894,59,252542,250936,97,1.35012
86141,83497,81,24919,24155,71,1493,1376,17,1786,1788,24,3881,3726,35,10547,9963,55,202399,196064,96,1.35112
132502,104406,92,44989,35570,89,2106,1619,26,1944,1747,24,4656,3684,42,12315,9828,60,240036,198661,108,1.36913
84771,80790,79,29506,28892,76,1814,1969,20,2043,2076,23,5711,5256,42,14962,13817,68,307784,284807,95,1.36913
156042,124079,93,60906,47665,91,2436,2020,27,2176,2023,26,6514,5550,47,16800,13679,75,323708,268103,109,1.37214
298379,243456,125,165535,134979,124,7544,6273,43,7070,5301,49,17534,13741,77,42598,33251,127,873901,681338,141,1.38014
79240,78614,77,26220,26230,68,1088,1164,9,1507,1518,17,3447,3097,33,8932,9082,50,171026,166735,94,1.38014
142223,126727,89,81601,74356,87,3022,2757,30,3175,2903,33,8697,7879,56,21717,19512,88,418306,371484,103,1.38114
151079,129068,91,63155,53387,90,2663,2346,28,2922,2358,33,7228,6256,48,18531,17027,78,342791,308776,106,1.39616
156117,132097,101,48964,39816,91,2941,2369,30,2368,2027,29,5791,5409,43,15617,13359,70,290907,261349,108,1.40516
86360,84952,79,41862,40613,79,1815,1570,22,1841,1754,18,3591,3575,33,8460,8261,48,184427,179540,95,1.40717
124496,119449,85,49562,47468,83,2454,2417,25,2550,2452,29,6218,5996,45,15657,15118,64,302186,287144,100,1.41117
161039,138852,94,71966,63501,91,2913,2466,30,2598,2547,28,7431,6729,48,17448,16559,70,369091,348405,108,1.41617
88657,87203,79,29161,28464,77,1429,1236,12,1209,1313,16,3492,3339,34,8725,8560,49,173637,163438,95,1.42818
93825,85665,87,42829,40499,81,1686,1657,17,1869,1812,22,3988,3889,34,9618,10077,50,209791,197509,98,1.43319
113735,96947,88,47457,39842,86,1427,1291,16,1838,1461,23,4215,3586,38,10996,9111,62,227229,201167,103,1.43319
127412,114730,86,57947,51978,86,2679,2372,27,2483,2161,29,5915,5687,43,15177,14218,67,277960,263063,102,1.44019
100441,89984,85,32511,27870,84,1532,1467,17,1822,1792,22,4478,4169,38,10929,9353,64,221243,206601,100,1.4472
58310,58383,75,26242,26138,73,797,674,0,720,527,0,1772,1724,20,4856,4738,38,101555,99207,90,1.45921
221586,184225,101,109647,93113,100,4166,3489,36,4458,3914,39,11474,10347,56,29602,25420,101,590874,530846,117,1.46121
139406,118973,93,55663,47593,88,2238,1817,24,2210,2134,28,5565,4880,43,13901,11964,66,260862,236437,105,1.46621
80236,78869,83,38330,38196,76,853,882,0,1346,1371,12,3146,3194,31,7848,8414,44,148325,145503,93,1.46922
