"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
191142,153811,104,83731,66213,95,3073,2637,31,4983,3666,43,9786,8182,54,12369,10340,60,319459,262879,113,0.552361
306332,239357,125,106988,82240,123,7385,5499,44,11191,8558,59,21030,16013,80,27313,21350,113,642728,497737,141,0.554415
84116,83317,80,29171,28671,75,792,807,0,2014,1958,22,2672,2748,29,4068,4127,38,98756,95153,90,0.555441
119592,111591,89,44430,40760,83,1715,1601,18,2433,2194,26,4344,3943,38,6349,5852,48,145369,130641,99,0.559548
33492,33161,68,12518,12709,46,296,327,0,222,257,0,1357,1274,13,1361,1509,17,49488,49369,84,0.561602
118743,116567,83,40279,40040,82,2060,2014,23,3288,3224,31,5951,5716,39,8189,7504,52,183738,171733,99,0.562628
208712,154845,101,77953,56888,100,2238,1640,25,5145,3546,50,11639,8640,66,13996,10522,65,477864,357142,117,0.563655
208844,140474,104,75894,52079,102,3221,2096,38,4714,3119,44,8489,6122,57,10984,7424,62,280720,195180,121,0.566735
175452,143731,97,74400,60819,93,2470,1923,29,3535,2753,40,6674,5416,53,9465,8215,59,204258,168459,111,0.566735
57638,58180,76,17400,17641,53,684,661,0,959,940,0,2192,2297,25,3565,3390,35,73513,71207,90,0.566735
155164,133052,93,58172,49305,89,1520,1357,17,3170,2478,31,5406,4606,45,7191,5757,52,176171,147371,107,0.568789
110820,108607,92,41362,40546,80,1338,1097,10,3106,2654,33,6132,5817,45,7305,6952,52,251329,237892,98,0.571869
69271,66837,84,23486,22936,69,1190,1285,12,1360,1730,14,2934,2488,32,3476,3532,33,89211,86295,93,0.573922
179380,139467,106,63036,49541,96,2297,1586,26,3798,3257,39,7210,5783,50,9939,7691,58,240643,207427,112,0.586242
112890,98126,89,51970,44651,86,1064,947,0,2103,1826,25,4829,4118,45,6068,5547,42,190643,163469,101,0.588296
92945,86167,90,34141,31405,81,941,1059,7,1892,1779,21,3982,3567,38,5888,5077,43,108573,101178,96,0.589322
91345,89305,80,31314,30667,77,816,823,0,1736,1595,16,3991,4042,34,4796,4382,42,160351,155765,95,0.593429
75190,69581,85,27881,25545,79,994,800,0,1566,954,0,2667,2468,27,3379,2859,34,86843,80788,95,0.597536
217079,152964,104,73740,53181,99,3115,2199,36,4735,3172,45,9143,6614,56,13040,9290,66,269873,188636,118,0.600616
93517,83073,85,37881,33831,81,1135,1163,11,2157,2343,25,3858,3395,38,5206,4939,40,122274,107672,98,0.606776
60476,60713,76,12111,11902,45,1279,1105,8,743,953,0,2330,2301,25,2608,2702,28,81030,80563,87,0.607803
131174,118695,88,45354,40204,85,1997,1848,23,2559,2468,27,5974,5485,45,8348,7645,50,198213,178110,104,0.61191
44942,45408,66,27021,27770,70,279,316,0,969,1026,4,1727,1794,19,1805,2007,24,61924,60446,87,0.61191
122874,101465,94,44142,36440,87,1198,1032,6,2074,1723,27,4271,3651,39,6041,4910,48,149042,124149,105,0.61499
246488,171232,112,98434,68293,110,3512,2228,37,5374,3729,45,10328,7348,63,13536,10054,71,304528,217162,128,0.616016
210504,160075,107,81973,62310,98,2200,1712,27,4521,3710,40,10182,7960,55,11631,8364,63,434594,340242,116,0.61807
49794,51380,80,19289,19495,58,436,308,0,505,691,0,1306,1039,6,2127,2158,22,58890,58649,86,0.620123
137665,122250,86,39623,33250,87,1697,1465,20,3625,3310,32,7303,6498,53,8887,7577,54,305209,267695,103,0.622177
45920,46754,68,10616,10619,43,627,545,0,1060,938,0,2143,2140,24,2591,3005,28,80257,82607,88,0.62423
332164,222136,142,97926,66786,139,5142,3653,42,9309,6313,59,17971,12693,75,23037,15333,88,548679,371540,158,0.625257
107370,93236,92,43016,36293,86,939,859,0,1701,1491,23,3751,3282,36,5288,4750,42,134518,108752,103,0.632444
62750,62151,79,20619,20510,58,1133,1074,7,1501,1467,17,2288,2336,25,3932,3369,34,84138,80349,91,0.63963
182512,144697,95,64003,50355,93,2442,1778,30,3888,3335,39,7535,6025,52,9991,8517,57,245812,203481,108,0.647844
82642,79929,80,28729,27740,77,1182,908,0,2120,1955,24,3872,3692,35,5146,5207,37,107754,104646,92,0.656058
