"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
272844,216656,116,179065,143831,113,6705,5549,41,9544,7441,55,19115,15199,71,24472,20594,86,641402,523422,128,0.406814
66458,66516,81,15910,15941,49,1038,848,0,1772,1756,19,2527,2470,27,3281,3605,31,79239,75467,92,0.406814
74614,74909,80,24996,24565,75,916,909,0,1665,1623,18,3008,2703,31,3691,4028,28,84844,80003,93,0.408818
223352,165789,105,76952,56275,100,2587,1918,29,5247,3566,48,11700,8626,62,14492,10539,70,455379,346118,119,0.410822
262173,192156,116,88219,63346,111,3656,2984,34,6076,4757,53,12311,9158,69,15704,12639,69,331477,258113,129,0.412826
232016,161888,110,66949,46373,106,3084,2224,36,4121,3111,42,8256,5946,55,11409,8132,65,248382,174633,125,0.413828
200781,142263,109,62812,45904,101,2947,2232,32,4008,2994,41,8100,5640,56,11429,8393,66,228577,154786,119,0.415832
120888,117143,84,58366,57112,82,1390,1305,15,1687,1930,21,4166,4122,34,5172,4921,41,127241,121491,99,0.416834
201737,153404,104,70082,52963,99,2508,1950,27,4487,3079,42,9961,7424,56,13365,10569,66,424840,320691,117,0.41984
68901,67603,76,16731,16541,51,1229,1229,11,1379,1461,15,2670,2772,28,4115,3684,37,83193,80893,92,0.420842
100411,91784,85,32196,29078,80,1413,1448,13,2084,1943,23,4142,3701,37,6539,6001,49,126061,117477,97,0.421844
126376,104954,93,57112,47800,90,1694,1233,14,2152,1940,22,4824,3962,43,5809,4902,44,149175,119915,107,0.425852
227445,160421,104,60690,43303,98,3457,2820,34,4640,3096,48,8612,5860,55,11841,8621,63,260658,183141,118,0.426854
50736,52769,73,22887,23716,55,619,522,0,996,909,0,2041,2021,21,2392,2596,26,74745,72834,88,0.426854
282781,194875,132,76632,53272,124,4817,3243,42,6500,4718,49,11314,7999,62,15375,11085,70,311104,215886,142,0.426854
200566,156549,102,68066,52213,98,2240,1853,26,5190,4001,43,10749,9049,58,13241,11042,64,452505,361446,117,0.427856
125264,111130,103,54336,46607,88,1501,1149,13,2430,2269,25,6013,4873,45,6018,4974,45,200721,173028,103,0.42986
320487,205166,127,90426,57786,123,4909,3434,40,7547,4761,54,14792,9325,74,20666,12823,81,401122,267764,141,0.433868
208924,173456,102,75353,61131,98,2287,1860,25,3547,3093,35,8826,7056,56,10514,8317,52,356509,298965,115,0.437876
202342,155154,105,64181,50111,97,2751,2093,31,4427,3089,41,7785,6543,52,10546,8670,66,203692,169065,106,0.440882
218313,165407,119,77717,57988,101,2464,1805,28,4743,3523,43,11175,8547,60,14379,9977,75,489961,373771,119,0.442886
225006,185614,101,111143,91709,101,3881,3207,35,6718,5083,52,12101,10634,59,18277,15596,80,367508,317602,118,0.44489
62236,59751,86,19141,18733,57,750,769,0,1073,900,0,2466,2441,27,2858,3132,28,72260,72114,92,0.450902
79300,78301,79,17480,17035,52,798,935,0,1822,1438,19,2900,2820,30,4201,4337,34,98075,90709,96,0.453908
182586,136984,100,64415,48967,97,2854,2149,31,4113,2789,41,8566,6387,54,12148,9262,68,221951,167872,114,0.45491
124469,110925,92,44788,39284,86,1780,1462,21,2959,2302,33,4329,3903,40,6791,6105,47,165994,147178,103,0.457916
160495,123799,99,52867,40525,92,2425,1969,30,3447,2541,37,5488,4141,47,7114,5584,52,179152,137658,111,0.461924
107557,90055,91,38018,32089,84,1255,1309,12,2327,1576,33,4259,3526,38,5260,4252,44,133559,112604,103,0.465932
79614,80948,78,31942,31841,76,1421,1556,17,1927,2054,19,3364,3452,33,4547,4256,36,95538,90318,93,0.465932
188971,142279,105,71413,56244,96,2753,1854,33,4054,3287,40,8099,6106,58,10889,8286,64,243571,183837,115,0.466934
187699,140645,107,72678,55859,99,1751,1516,21,3676,2964,38,9040,7140,53,13177,9852,77,408549,305415,117,0.468938
124935,104582,89,39500,31972,87,1621,1236,19,2213,1955,26,4827,3747,43,6413,5413,50,144617,119241,105,0.472946
64489,63924,85,19053,19160,59,776,718,0,1189,1558,19,3020,2844,29,4029,4127,36,79644,79328,87,0.473948
113891,90946,90,45386,36344,88,1469,833,0,2578,2271,28,4368,3251,43,5719,4666,51,135391,103950,105,0.473948
232208,173717,107,97534,74139,105,2687,2119,31,5408,4173,49,13151,9781,66,15287,10985,73,548693,414352,122,0.473948
66313,64280,82,26284,25262,77,990,714,0,1521,1231,11,2403,2239,29,3639,3263,37,88742,83358,93,0.475952
294713,192657,125,85101,55934,121,4216,2953,42,6426,4129,51,11135,7452,62,15572,10100,78,345536,223259,140,0.483968
206420,166015,115,59390,46867,98,2273,1816,27,4438,3613,41,11070,9000,67,13577,10658,77,440947,369100,115,0.487976
70915,66806,79,23738,22029,74,790,782,0,1289,930,0,1948,1887,23,3768,3152,36,78307,71756,94,0.490982
270581,194228,108,77907,53846,105,3349,2416,34,5321,3585,47,10091,7271,59,14619,11078,68,344320,247247,124,0.493988
113799,97695,88,39378,33116,87,1534,1369,16,2156,1976,26,4022,3463,40,5551,4767,42,126102,104809,103,0.493988
207844,156391,100,69167,50844,96,2540,1928,28,3915,3145,40,10157,7415,58,14774,10305,75,496155,373025,115,0.49499
37679,38460,68,13013,13360,46,427,531,0,353,496,0,1471,1386,16,1658,1693,20,56804,55011,85,0.50501
39182,41277,68,12863,13085,47,514,683,0,655,943,0,1398,1487,17,2185,2022,26,56746,54850,84,0.509018
53128,49431,79,21860,21880,65,450,390,0,642,1065,6,1434,1580,18,2066,2120,22,59405,61434,86,0.511022
77628,72428,84,34281,31505,80,738,867,0,1581,1572,25,2987,2619,29,4414,4419,36,92001,85333,97,0.511022
172284,130760,108,55700,42295,94,2401,1987,27,4541,3476,38,7422,5655,52,10817,7929,64,224362,171760,112,0.512024
73414,72221,80,13177,12479,49,564,738,0,1878,1725,19,4235,4021,36,3538,3519,32,103615,99742,94,0.513026
176108,156679,90,69024,61000,90,2584,2442,28,4141,3566,38,7775,7030,48,10271,8526,56,208124,183743,108,0.514028
157515,131048,107,65462,55197,90,1813,1660,19,3348,2534,35,6041,5267,45,8480,7667,54,210755,177657,107,0.51503
203639,167498,99,94647,76905,97,3130,2593,32,6594,5189,48,10730,9187,60,14406,11928,67,321419,263193,114,0.516032
242507,179517,104,103056,76935,103,4683,3390,41,10121,7677,60,14501,11171,77,20168,15813,90,399112,309883,122,0.517034
