"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","BL1-A","BL1-H","BL1-W","VL1-A","VL1-H","VL1-W","VL2-A","VL2-H","VL2-W","VL3-A","VL3-H","VL3-W","YL2-A","YL2-H","YL2-W","Time"
93025,90544,86,37305,36599,78,1362,1508,16,2377,2527,25,5191,5051,40,8945,8670,57,189134,183434,96,1.09406
151320,120809,97,58202,46401,90,2146,1836,26,4491,3848,41,9146,7669,56,14561,11334,68,329654,277396,108,1.09606
119562,112197,89,40029,37888,82,2127,2189,23,3380,3590,31,8529,7913,51,14421,13747,71,309901,289993,99,1.10607
300043,194543,128,117254,75782,127,4029,2451,41,8524,5774,59,16395,10873,77,25001,16632,92,545938,359413,142,1.10808
128524,119185,91,66214,60946,86,1830,1648,20,3761,3637,33,8074,7645,46,14879,13609,67,322388,304838,102,1.10908
237295,174529,105,85843,61149,103,2679,2010,31,5355,3894,45,11328,8668,65,18207,13906,82,357613,266940,119,1.11208
132988,122047,89,73610,68460,86,2397,2259,26,4361,3833,36,9445,8292,61,15032,14786,72,334849,306035,103,1.11608
100431,98245,82,44189,43083,79,1826,1507,23,2526,2524,26,6472,6500,42,13188,12632,67,252027,245398,97,1.11709
101231,94340,84,57273,53500,83,1516,1274,15,3214,2936,32,6913,6682,42,10814,9990,56,214125,199823,98,1.11809
163255,149437,90,93039,85184,89,2628,2470,26,5077,5262,36,10488,9568,54,16447,15434,70,356079,335844,104,1.12109
85126,82533,82,30267,29839,77,1080,959,0,2699,2302,27,4173,4093,36,7365,6936,48,156247,147839,96,1.1321
141805,122404,88,60557,51834,88,2076,1668,21,3668,2523,36,6782,5741,47,10538,8798,60,233692,205511,104,1.1371
190742,153839,98,100968,84004,97,2537,2149,28,5251,4293,45,11076,9416,60,17694,13740,86,391383,329169,112,1.14611
209706,171430,110,86154,71819,98,2908,2163,31,4829,3962,42,9348,7847,53,15825,13117,74,335605,285376,117,1.15212
136064,116601,91,55722,46854,89,1808,1329,22,3223,3081,32,6585,5688,47,12693,11174,63,245107,212105,105,1.15712
89088,84521,85,38313,36948,79,1391,1041,7,2507,2444,29,5025,4598,40,8669,8599,50,185314,178142,93,1.15913
83170,83552,81,32842,32114,77,1126,963,0,1966,1917,23,4139,4190,34,6852,6526,48,150586,145197,94,1.16213
100674,96102,89,23563,23165,65,1061,931,0,2310,2469,24,5147,4629,41,8117,7567,49,172823,162020,97,1.16413
96412,89745,94,46445,44022,81,1219,1321,13,3164,2687,30,6047,5802,41,9886,9299,55,211948,193273,95,1.16713
281631,209103,119,186127,144334,117,5987,4525,42,12266,9388,60,25166,19385,89,41536,31876,117,848767,660753,133,1.16813
128465,109891,95,42281,35714,86,2001,1512,25,3847,3330,40,7948,6811,49,13668,12622,60,293587,273888,104,1.18015
71068,73301,75,28862,28814,76,963,847,0,2126,2149,21,3918,3701,35,7611,7211,48,151736,147205,92,1.18715
101908,98554,85,37891,35845,80,1630,1567,17,2584,2819,29,5698,5585,42,9016,8909,52,195462,187036,98,1.18916
183671,146056,97,66774,51827,95,2096,1927,23,4508,3487,38,9913,8271,55,15813,12955,72,345496,280937,113,1.19916
99709,95413,90,43764,42529,80,1250,1244,14,2274,2532,26,5308,5292,39,8834,8173,52,199430,187016,93,1.20317
78893,75056,86,25850,25273,74,1068,1299,12,2772,2765,26,5154,4565,42,8010,7468,51,180747,172288,92,1.20817
161069,122500,97,61394,47453,91,2148,1774,24,3716,2920,36,8756,6938,59,13210,9723,67,328425,253828,110,1.21418
40347,40877,70,13579,13696,48,442,637,0,596,871,0,1886,2189,21,3702,3626,35,69080,65394,86,1.21518
70411,69854,83,28751,28764,76,836,962,0,1455,1297,10,3195,3478,29,4625,4662,37,108118,106439,93,1.21818
171068,134318,99,61001,48368,93,2435,1912,28,3629,3036,39,9311,7538,56,16617,13339,83,329560,265362,111,1.22419
176647,150907,94,57363,51448,90,1859,1808,21,4541,3932,39,8396,6968,55,13716,11641,73,290442,249591,109,1.22519
342601,259771,127,160064,124909,122,6048,4458,43,11818,9010,60,25229,19782,92,39028,31190,122,837346,656169,138,1.2322
79699,77222,80,33588,32909,77,904,880,0,1886,2266,26,4499,4523,36,6766,7333,41,159094,156934,91,1.2352
